mode,seed,phase,outer,loss,wall_s
physics,9,stall,0,0.009044753834567258,65.6
physics,9,stall,1,0.0011556074121774258,67.0
physics,9,stall,2,0.00050788254714167,63.8
physics,9,stall,3,0.0003093620078917662,67.8
physics,9,stall,4,0.00022628301188300665,66.2
physics,9,stall,5,0.00018031693943762003,72.1
physics,9,stall,6,0.00015327927052640692,68.4
physics,9,stall,7,0.00013153202111035035,71.3
physics,9,stall,8,0.00011441229284697599,65.9
physics,9,stall,9,0.00010173251021995058,67.9
physics,9,stall,10,9.202748756525754e-05,69.9
physics,9,stall,11,8.407242364357143e-05,66.7
physics,9,stall,12,7.751049802645763e-05,65.9
physics,9,stall,13,7.21581507605187e-05,69.5
physics,9,stall,14,6.712240015592544e-05,65.5
physics,9,stall,15,6.293923646374605e-05,70.4
physics,9,stall,16,5.961862708474171e-05,64.4
physics,9,stall,17,5.6771953145453774e-05,68.4
physics,9,stall,18,5.431507891582456e-05,69.0
physics,9,stall,19,5.204591626120395e-05,67.2
physics,9,stall,20,4.9978557554264295e-05,66.6
physics,9,stall,21,4.8112571614599495e-05,64.0
physics,9,stall,22,4.624469111935619e-05,64.6
physics,9,stall,23,4.447287162539829e-05,63.2
physics,9,stall,24,4.281119602419848e-05,64.6
physics,9,stall,25,4.125137686622063e-05,64.9
physics,9,stall,26,3.973888474142258e-05,66.8
physics,9,stall,27,3.842171361774755e-05,65.2
physics,9,stall,28,3.703889646959799e-05,64.6
physics,9,stall,29,3.579140657071013e-05,65.3
physics,9,stall,30,3.458349314019445e-05,65.2
physics,9,stall,31,3.329629831072552e-05,66.9
physics,9,stall,32,3.213281989519745e-05,64.9
physics,9,stall,33,3.109215399012653e-05,65.8
physics,9,stall,34,3.015553889258174e-05,65.4
physics,9,stall,35,2.927633735446047e-05,65.0
physics,9,stall,36,2.8446983270114295e-05,65.7
physics,9,stall,37,2.7657878232590587e-05,65.0
physics,9,stall,38,2.6906582935948555e-05,64.7
physics,9,stall,39,2.6167612064369428e-05,65.8
physics,9,stall,40,2.547999455627727e-05,67.0
physics,9,stall,41,2.4810207950892943e-05,67.8
physics,9,stall,42,2.414440020861494e-05,64.7
physics,9,stall,43,2.3519608329373454e-05,65.1
physics,9,stall,44,2.2918809310476443e-05,71.9
physics,9,stall,45,2.2350805668014072e-05,67.7
physics,9,stall,46,2.1815633036845783e-05,66.8
physics,9,stall,47,2.1311184451725462e-05,67.5
physics,9,stall,48,2.0853344797338994e-05,63.0
physics,9,stall,49,2.0381373808704097e-05,61.9
physics,9,stall,50,1.992060481483473e-05,62.7
physics,9,stall,51,1.949067097578182e-05,68.5
physics,9,stall,52,1.908871100030314e-05,65.5
physics,9,stall,53,1.867662999682467e-05,71.0
physics,9,stall,54,1.8283276237627168e-05,67.7
physics,9,stall,55,1.7917960463418902e-05,69.8
physics,9,stall,56,1.7545529582794707e-05,83.5
physics,9,stall,57,1.71941814106586e-05,66.9
physics,9,stall,58,1.681524972636782e-05,64.0
physics,9,stall,59,1.6489835495289646e-05,63.5
physics,9,stall,60,1.6172177049634824e-05,64.6
physics,9,stall,61,1.5817184422520754e-05,67.2
physics,9,stall,62,1.5487469831126023e-05,67.8
physics,9,stall,63,1.5195999456698227e-05,73.1
physics,9,stall,64,1.4923396531425162e-05,67.1
physics,9,stall,65,1.467705042799072e-05,63.7
physics,9,stall,66,1.4402329264522882e-05,65.5
