mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.011793188176164395,27.2
physics,1,stall,1,0.0021393854532053918,27.5
physics,1,stall,2,0.000893384251009033,27.8
physics,1,stall,3,0.0005221815468766026,28.1
physics,1,stall,4,0.000363051043560758,28.4
physics,1,stall,5,0.0002767196202695658,28.1
physics,1,stall,6,0.00022437575136215218,28.5
physics,1,stall,7,0.0001926233806650845,27.7
physics,1,stall,8,0.00017070894734049099,28.1
physics,1,stall,9,0.0001551374004282941,27.5
physics,1,stall,10,0.00014290470327459645,28.0
physics,1,stall,11,0.00013215722240170704,28.7
physics,1,stall,12,0.0001227528956575536,27.2
physics,1,stall,13,0.00011526542760791987,27.8
physics,1,stall,14,0.00010938815650606503,27.6
physics,1,stall,15,0.00010377027762849402,27.3
physics,1,stall,16,9.823903900862198e-05,27.9
physics,1,stall,17,9.30781806122535e-05,27.9
physics,1,stall,18,8.858948822622285e-05,27.6
physics,1,stall,19,8.461974233471448e-05,28.1
physics,1,stall,20,8.125399947830705e-05,27.7
physics,1,stall,21,7.804982224793087e-05,27.5
physics,1,stall,22,7.52143424002414e-05,28.2
physics,1,stall,23,7.255366473721522e-05,28.0
physics,1,stall,24,7.018444621028941e-05,28.0
physics,1,stall,25,6.794280125683973e-05,27.8
physics,1,stall,26,6.60250852924416e-05,27.7
physics,1,stall,27,6.432333415519234e-05,27.1
physics,1,stall,28,6.273012069864038e-05,28.6
physics,1,stall,29,6.114304939163792e-05,28.4
physics,1,stall,30,5.9808194589937e-05,28.0
physics,1,stall,31,5.857860463298063e-05,28.4
physics,1,stall,32,5.734322607133121e-05,28.2
physics,1,stall,33,5.6222142736243104e-05,28.4
physics,1,stall,34,5.506376236624875e-05,27.7
physics,1,stall,35,5.39741150278522e-05,27.7
physics,1,stall,36,5.294794768497104e-05,28.5
physics,1,stall,37,5.187383123276521e-05,27.8
physics,1,stall,38,5.0801455001729684e-05,27.1
physics,1,stall,39,4.976227722625321e-05,28.4
physics,1,stall,40,4.877227049553403e-05,28.8
physics,1,stall,41,4.771325416053965e-05,28.6
physics,1,stall,42,4.671807397054778e-05,28.7
physics,1,stall,43,4.5741877318020546e-05,27.6
physics,1,stall,44,4.48570165839274e-05,27.8
physics,1,stall,45,4.406656068297325e-05,27.8
physics,1,stall,46,4.3338353815635086e-05,27.6
physics,1,stall,47,4.2620750122705963e-05,27.8
physics,1,stall,48,4.187091849857108e-05,28.1
physics,1,stall,49,4.116451515639445e-05,28.1
physics,1,stall,50,4.046008301699397e-05,28.2
physics,1,stall,51,3.971085694770517e-05,27.8
physics,1,stall,52,3.8977513489572914e-05,27.8
physics,1,stall,53,3.823314345730651e-05,28.0
physics,1,stall,54,3.75805184276678e-05,27.6
physics,1,stall,55,3.692566579179638e-05,27.2
physics,1,stall,56,3.627623078435362e-05,27.9
physics,1,stall,57,3.562960391495706e-05,28.2
physics,1,stall,58,3.506933949416995e-05,27.2
physics,1,stall,59,3.456759154291643e-05,27.3
physics,1,stall,60,3.4001584832751e-05,27.9
physics,1,stall,61,3.34415526589745e-05,27.8
physics,1,stall,62,3.290225960012846e-05,28.1
physics,1,stall,63,3.244337484774115e-05,27.8
physics,1,stall,64,3.194145958682819e-05,27.4
physics,1,stall,65,3.146599796726766e-05,27.4
physics,1,stall,66,3.101030448241678e-05,27.2
physics,1,stall,67,3.059007650286291e-05,27.3
physics,1,stall,68,3.0101817258323108e-05,27.2
physics,1,stall,69,2.966935125148021e-05,27.0
physics,1,stall,70,2.9287800911794133e-05,26.7
physics,1,stall,71,2.8873621703316513e-05,26.8
physics,1,stall,72,2.84445131630129e-05,27.1
physics,1,stall,73,2.8072397646246607e-05,27.7
physics,1,stall,74,2.7724750321044578e-05,27.4
physics,1,stall,75,2.7375256399207195e-05,27.8
physics,1,stall,76,2.702731912895932e-05,27.4
physics,1,stall,77,2.6653942548126286e-05,27.2
physics,1,stall,78,2.630976494005383e-05,27.1
physics,1,stall,79,2.600559255582326e-05,27.3
physics,1,stall,80,2.5701476161388463e-05,27.2
physics,1,stall,81,2.542588254586912e-05,26.9
physics,1,stall,82,2.5133697117312218e-05,27.2
physics,1,stall,83,2.4867988803198613e-05,27.6
physics,1,stall,84,2.4579321023790948e-05,26.9
physics,1,stall,85,2.431677884371819e-05,27.3
physics,1,stall,86,2.405962419709325e-05,26.5
physics,1,stall,87,2.3790364771135742e-05,27.2
physics,1,stall,88,2.3560701400438674e-05,27.1
physics,1,stall,89,2.3355841783125097e-05,27.4
physics,1,confirm,90,2.3248809636960656e-05,26.9
physics,1,confirm,91,2.3123716182493856e-05,27.8
physics,1,confirm,92,2.3121837879707247e-05,13.8
physics,1,confirm,93,2.3121837879707247e-05,0.6
physics,1,confirm,94,2.3121837879707247e-05,0.8
physics,1,confirm,95,2.3121837879707247e-05,0.8
