restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
28,2,3,train,9.096249668020746e-12,8.584000033217056e-12,0.056314377188280355,74781640444.87813,0,200,213,0,186.67
29,2,4,train,8.584000033217056e-12,8.158193904395824e-12,0.04960462804910445,74781640444.87813,0,200,215,0,188.84
30,2,5,train,8.158193904395824e-12,7.747557618522927e-12,0.050334214984965736,74781640444.87813,0,200,219,0,192.24
31,2,6,train,7.747557618522927e-12,7.345258532637719e-12,0.05192592371606101,74781640444.87813,0,200,218,0,191.48
32,2,7,train,7.345258532637719e-12,6.978926343994669e-12,0.049873287239012645,74781640444.87813,0,200,217,0,192.88
33,2,8,train,6.978926343994669e-12,6.62703923123192e-12,0.05042138223246137,74781640444.87813,0,200,218,0,192.42
34,2,9,train,6.62703923123192e-12,6.3203671707105605e-12,0.04627587823474392,74781640444.87813,0,200,222,0,195.78
35,2,10,train,6.3203671707105605e-12,6.022315281285356e-12,0.047157369401957694,74781640444.87813,0,200,216,0,192.41
36,2,11,train,6.022315281285356e-12,5.757191834127099e-12,0.04402350836432327,74781640444.87813,0,200,217,0,190.29
37,2,12,train,5.757191834127099e-12,5.512778356329843e-12,0.042453592799954594,74781640444.87813,0,200,221,0,197.75
38,2,13,train,5.512778356329843e-12,5.2612833508950885e-12,0.04562037310025076,74781640444.87813,0,200,223,0,194.99
39,2,14,train,5.2612833508950885e-12,5.017864452641667e-12,0.046266068945328635,74781640444.87813,0,200,214,0,187.05
40,2,15,train,5.017864452641667e-12,4.829102859314767e-12,0.03761791397683641,74781640444.87813,0,200,216,0,189.81
41,2,16,train,4.829102859314767e-12,4.6694261835466305e-12,0.033065494858975565,74781640444.87813,0,200,210,0,185.99
42,2,17,train,4.6694261835466305e-12,4.516172455040253e-12,0.03282067699161585,74781640444.87813,0,200,221,0,195.23
43,2,18,train,4.516172455040253e-12,4.3744896082997465e-12,0.03137232870334301,74781640444.87813,0,200,221,0,195.19
44,2,19,train,4.3744896082997465e-12,4.226061571324696e-12,0.03393036680060621,74781640444.87813,0,200,215,0,189.13
45,2,20,train,4.226061571324696e-12,4.094922793834547e-12,0.031030967078182575,74781640444.87813,0,200,220,0,193.16
46,2,21,train,4.094922793834547e-12,3.9889689716060205e-12,0.02587443709269779,74781640444.87813,0,200,216,0,191.62
47,2,22,train,3.9889689716060205e-12,3.881940185808969e-12,0.02683119035492534,74781640444.87813,0,200,219,0,192.3
48,2,23,train,3.881940185808969e-12,3.780361167630616e-12,0.026167074533938014,74781640444.87813,0,200,215,0,190.1
49,2,24,train,3.780361167630616e-12,3.671978194907328e-12,0.028670004773966792,74781640444.87813,0,200,222,0,194.67
50,3,0,train,1.70051837879759e-11,9.049012390271201e-12,0.46786741601289733,58805597896.98271,1,200,211,0,187.9
51,3,1,train,9.049012390271201e-12,7.924581988275704e-12,0.12426001352417176,58805597896.98271,0,200,211,0,184.23
52,3,2,train,7.924581988275704e-12,7.357095755104798e-12,0.07161087285240952,58805597896.98271,0,200,214,0,188.87
53,3,3,train,7.357095755104798e-12,6.9364366661692964e-12,0.05717732960640383,58805597896.98271,0,200,216,0,190.46
54,3,4,train,6.9364366661692964e-12,6.65383191494442e-12,0.04074206466891126,58805597896.98271,0,200,223,0,199.03
55,3,5,train,6.65383191494442e-12,6.413302790475651e-12,0.03614896311530559,58805597896.98271,0,200,216,0,189.64
56,3,6,train,6.413302790475651e-12,6.211190231442042e-12,0.03151458236678991,58805597896.98271,0,200,214,0,188.54
57,3,7,train,6.211190231442042e-12,6.027797094973526e-12,0.029526246924486493,58805597896.98271,0,200,216,0,188.55
58,3,8,train,6.027797094973526e-12,5.859532131022206e-12,0.027914835436586453,58805597896.98271,0,200,220,0,191.9
59,3,9,train,5.859532131022206e-12,5.710650738442784e-12,0.02540840962219445,58805597896.98271,0,200,217,0,190.61
60,3,10,train,5.710650738442784e-12,5.557879036206558e-12,0.026752065435870925,58805597896.98271,0,200,223,0,195.66
61,3,11,train,5.557879036206558e-12,5.422748758450164e-12,0.024313281537092474,58805597896.98271,0,200,214,0,187.7
62,3,12,train,5.422748758450164e-12,5.295399124270989e-12,0.023484332365708217,58805597896.98271,0,200,216,0,188.7
63,3,13,train,5.295399124270989e-12,5.1749592238705494e-12,0.022744253563138174,58805597896.98271,0,200,221,0,192.82
64,3,14,train,5.1749592238705494e-12,5.063169430428027e-12,0.021602062664932607,58805597896.98271,0,200,220,0,192.48
65,3,15,train,5.063169430428027e-12,4.9561896385350375e-12,0.021129016787404947,58805597896.98271,0,200,216,0,190.78
66,3,16,train,4.9561896385350375e-12,4.851631347711975e-12,0.021096507286587185,58805597896.98271,0,200,222,0,195.53
67,3,17,train,4.851631347711975e-12,4.7485697398705365e-12,0.021242670857513194,58805597896.98271,0,200,222,0,194.46
68,3,18,train,4.7485697398705365e-12,4.663812726631135e-12,0.01784895618732392,58805597896.98271,0,200,217,0,191.56
69,3,19,train,4.663812726631135e-12,4.570073350573827e-12,0.02009930105513047,58805597896.98271,0,200,221,0,193.1
70,3,20,train,4.570073350573827e-12,4.474668835368137e-12,0.020875926464880745,58805597896.98271,0,200,219,0,192.15
71,3,21,train,4.474668835368137e-12,4.391259685111421e-12,0.018640295701313876,58805597896.98271,0,200,217,0,188.38
72,3,22,train,4.391259685111421e-12,4.309115619970017e-12,0.018706264496247692,58805597896.98271,0,200,218,0,191.62
73,3,23,train,4.309115619970017e-12,4.231463888095858e-12,0.018020340766512072,58805597896.98271,0,200,214,0,186.97
74,3,24,train,4.231463888095858e-12,4.154247505587252e-12,0.018248148761433134,58805597896.98271,0,200,219,0,191.17
75,4,0,train,1.1496791855648594e-11,6.8223473672402995e-12,0.40658685893418606,86980786688.65184,1,200,217,0,190.5
76,4,1,train,6.8223473672402995e-12,5.608851043203203e-12,0.17787079119777607,86980786688.65184,0,200,214,0,184.74
77,4,2,train,5.608851043203203e-12,5.123001502745349e-12,0.08662193677733787,86980786688.65184,0,200,219,0,193.89
78,4,3,train,5.123001502745349e-12,4.801515187373443e-12,0.06275350791906388,86980786688.65184,0,200,218,0,191.38
79,4,4,train,4.801515187373443e-12,4.528072643891769e-12,0.0569492197381249,86980786688.65184,0,200,218,0,188.11
80,4,5,train,4.528072643891769e-12,4.334282562009972e-12,0.042797476348621306,86980786688.65184,0,200,218,0,189.77
81,4,6,train,4.334282562009972e-12,4.177277301227144e-12,0.0362240482794039,86980786688.65184,0,200,217,0,190.26
82,4,7,train,4.177277301227144e-12,4.0209743999616465e-12,0.037417410910111484,86980786688.65184,0,200,219,0,191.69
83,4,8,train,4.0209743999616465e-12,3.901987023343714e-12,0.02959167723601217,86980786688.65184,0,200,219,0,190.18
84,4,9,train,3.901987023343714e-12,3.795394308194169e-12,0.027317547319314985,86980786688.65184,0,200,218,0,191.98
85,4,10,train,3.795394308194169e-12,3.681209762332064e-12,0.03008502848191102,86980786688.65184,0,200,216,0,190.52
86,4,11,train,3.681209762332064e-12,3.571794768815761e-12,0.02972256420590069,86980786688.65184,0,200,224,0,196.76
87,4,12,train,3.571794768815761e-12,3.4588437242787873e-12,0.03162304999243363,86980786688.65184,0,200,218,0,188.3
88,4,13,train,3.4588437242787873e-12,3.378196489091033e-12,0.023316241384849033,86980786688.65184,0,200,213,0,186.94
89,4,14,train,3.378196489091033e-12,3.297941383808155e-12,0.023756790211001574,86980786688.65184,0,200,217,0,187.57
90,4,15,train,3.297941383808155e-12,3.2255855947263557e-12,0.021939683172370314,86980786688.65184,0,200,217,0,190.34
91,4,16,train,3.2255855947263557e-12,3.158583734081484e-12,0.02077199896800624,86980786688.65184,0,200,223,0,192.4
92,4,17,train,3.158583734081484e-12,3.0880805345834333e-12,0.022321143092492092,86980786688.65184,0,200,217,0,188.45
93,4,18,train,3.0880805345834333e-12,3.0218597575100124e-12,0.021443992904917452,86980786688.65184,0,200,221,0,191.88
94,4,19,train,3.0218597575100124e-12,2.9669199897925957e-12,0.018180780091094174,86980786688.65184,0,200,223,0,194.3
95,4,20,train,2.9669199897925957e-12,2.9114621418765615e-12,0.01869206048927224,86980786688.65184,0,200,225,0,197.41
96,4,21,train,2.9114621418765615e-12,2.854269659265686e-12,0.01964390393000693,86980786688.65184,0,200,224,0,194.14
97,4,22,train,2.854269659265686e-12,2.8044764000565538e-12,0.01744518393610457,86980786688.65184,0,200,214,0,187.34
98,4,23,train,2.8044764000565538e-12,2.7487872667712897e-12,0.019857230135415297,86980786688.65184,0,200,224,0,196.33
99,4,24,train,2.7487872667712897e-12,2.6969610939845036e-12,0.018854195598650644,86980786688.65184,0,200,222,0,195.73
100,5,0,train,9.879788946429522e-12,6.660198812699081e-12,0.32587640800707346,101216737060.09602,1,200,213,0,183.29
101,5,1,train,6.660198812699081e-12,5.3858818047290314e-12,0.19133317845411668,101216737060.09602,0,200,218,0,193.09
102,5,2,train,5.3858818047290314e-12,4.8081149130746524e-12,0.10727433549452854,101216737060.09602,0,200,214,0,185.73
103,5,3,train,4.8081149130746524e-12,4.394681860919216e-12,0.08598651646847975,101216737060.09602,0,200,212,0,183.06
104,5,4,train,4.394681860919216e-12,4.115321101672327e-12,0.0635679141489564,101216737060.09602,0,200,218,0,187.46
105,5,5,train,4.115321101672327e-12,3.8953248458568655e-12,0.05345785915127315,101216737060.09602,0,200,215,0,185.99
106,5,6,train,3.8953248458568655e-12,3.702565978398454e-12,0.049484670749201536,101216737060.09602,0,200,215,0,185.23
107,5,7,train,3.702565978398454e-12,3.5396677940305493e-12,0.043996024734815585,101216737060.09602,0,200,219,0,189.73
108,5,8,train,3.5396677940305493e-12,3.419857223994881e-12,0.03384797020718217,101216737060.09602,0,200,222,0,194.63
109,5,9,train,3.419857223994881e-12,3.3142430481576337e-12,0.030882627232570514,101216737060.09602,0,200,216,0,186.98
110,5,10,train,3.3142430481576337e-12,3.223102072750311e-12,0.027499786250736024,101216737060.09602,0,200,218,0,191.36
111,5,11,train,3.223102072750311e-12,3.136267216797067e-12,0.026941391862016526,101216737060.09602,0,200,216,0,188.12
112,5,12,train,3.136267216797067e-12,3.0581831498931095e-12,0.024897134557208243,101216737060.09602,0,200,225,0,196.8
113,5,13,train,3.0581831498931095e-12,2.981461649868377e-12,0.025087280998004963,101216737060.09602,0,200,224,0,190.75
114,5,14,train,2.981461649868377e-12,2.9101501691383766e-12,0.02391829548877435,101216737060.09602,0,200,220,0,190.17
115,5,15,train,2.9101501691383766e-12,2.8384818558517678e-12,0.024627015487598724,101216737060.09602,0,200,214,0,184.03
116,5,16,train,2.8384818558517678e-12,2.772895906658346e-12,0.02310599557232006,101216737060.09602,0,200,220,0,189.06
117,5,17,train,2.772895906658346e-12,2.7149032309264473e-12,0.020914119276041074,101216737060.09602,0,200,217,0,184.41
118,5,18,train,2.7149032309264473e-12,2.6550611649028277e-12,0.022042062251772715,101216737060.09602,0,200,222,0,192.67
119,5,19,train,2.6550611649028277e-12,2.60211789324451e-12,0.01994050922749852,101216737060.09602,0,200,222,0,187.76
120,5,20,train,2.60211789324451e-12,2.5514243187825697e-12,0.019481659379672334,101216737060.09602,0,200,218,0,185.68
121,5,21,train,2.5514243187825697e-12,2.5022546537083254e-12,0.019271457402156446,101216737060.09602,0,200,218,0,184.25
122,5,22,train,2.5022546537083254e-12,2.4562530835120455e-12,0.018384048213520528,101216737060.09602,0,200,217,0,183.79
123,5,23,train,2.4562530835120455e-12,2.4111977689426703e-12,0.018343107586028296,101216737060.09602,0,200,210,0,178.15
124,5,24,train,2.4111977689426703e-12,2.3703773196674028e-12,0.016929531787501437,101216737060.09602,0,200,219,0,184.87
125,6,0,train,1.5935880703032524e-11,8.471990682953735e-12,0.4683700988460867,62751473773.87838,1,200,220,0,185.04
126,6,1,train,8.471990682953735e-12,6.8672768441977905e-12,0.1894140230801653,62751473773.87838,0,200,215,0,180.77
127,6,2,train,6.8672768441977905e-12,6.2106189657427825e-12,0.09562129113956178,62751473773.87838,0,200,218,0,184.58
128,6,3,train,6.2106189657427825e-12,5.761171669441818e-12,0.07236755286068515,62751473773.87838,0,200,220,0,184.93
129,6,4,train,5.761171669441818e-12,5.408865966431072e-12,0.061151745378363195,62751473773.87838,0,200,212,0,178.15
130,6,5,train,5.408865966431072e-12,5.134585504689231e-12,0.050709421058702873,62751473773.87838,0,200,223,0,186.48
131,6,6,train,5.134585504689231e-12,4.907559279471063e-12,0.04421510266229544,62751473773.87838,0,200,220,0,185.5
132,6,7,train,4.907559279471063e-12,4.732794124748155e-12,0.03561142000952946,62751473773.87838,0,200,221,0,183.73
133,6,8,train,4.732794124748155e-12,4.551568157853131e-12,0.038291538173481715,62751473773.87838,0,200,217,0,181.88
134,6,9,train,4.551568157853131e-12,4.384637436452883e-12,0.03667543044746702,62751473773.87838,0,200,219,0,182.59
135,6,10,train,4.384637436452883e-12,4.246195566301604e-12,0.031574302814710464,62751473773.87838,0,200,220,0,185.14
136,6,11,train,4.246195566301604e-12,4.127202902213814e-12,0.028023359317722533,62751473773.87838,0,200,211,0,175.69
137,6,12,train,4.127202902213814e-12,4.014258211136311e-12,0.02736591676094233,62751473773.87838,0,200,218,0,181.39
138,6,13,train,4.014258211136311e-12,3.914487745381985e-12,0.02485402296183735,62751473773.87838,0,200,214,0,179.78
139,6,14,train,3.914487745381985e-12,3.8143477772676455e-12,0.025581883155076136,62751473773.87838,0,200,217,0,180.02
140,6,15,train,3.8143477772676455e-12,3.7099988317973715e-12,0.0273569563038174,62751473773.87838,0,200,217,0,182.43
141,6,16,train,3.7099988317973715e-12,3.6058795733917995e-12,0.028064498973205794,62751473773.87838,0,200,219,0,182.32
142,6,17,train,3.6058795733917995e-12,3.5145240116277822e-12,0.02533516716369023,62751473773.87838,0,200,219,0,184.13
143,6,18,train,3.5145240116277822e-12,3.4313649914988844e-12,0.023661531363498068,62751473773.87838,0,200,219,0,182.62
144,6,19,train,3.4313649914988844e-12,3.3566180335212358e-12,0.021783447159609143,62751473773.87838,0,200,216,0,183.45
145,6,20,train,3.3566180335212358e-12,3.2757224788320866e-12,0.024100315818266136,62751473773.87838,0,200,220,0,184.56
146,6,21,train,3.2757224788320866e-12,3.2128770963217082e-12,0.019185197438576964,62751473773.87838,0,200,216,0,180.66
147,6,22,train,3.2128770963217082e-12,3.1507901150042003e-12,0.019324418412577572,62751473773.87838,0,200,221,0,186.69
148,6,23,train,3.1507901150042003e-12,3.0945300717074865e-12,0.017855852418985622,62751473773.87838,0,200,217,0,181.36
149,6,24,train,3.0945300717074865e-12,3.02962065714634e-12,0.02097553200552072,62751473773.87838,0,200,216,0,181.42
150,7,0,train,1.2088811942902507e-11,6.922840094063765e-12,0.4273349501372423,82721114756.61696,1,200,223,0,186.79
151,7,1,train,6.922840094063765e-12,5.6285331079901865e-12,0.18696184925366513,82721114756.61696,0,200,211,0,177.86
152,7,2,train,5.6285331079901865e-12,5.1157843662219e-12,0.09109811240879008,82721114756.61696,0,200,214,0,178.67
153,7,3,train,5.1157843662219e-12,4.733267280640002e-12,0.07477193294298169,82721114756.61696,0,200,216,0,182.78
154,7,4,train,4.733267280640002e-12,4.391861339348407e-12,0.07212902231150403,82721114756.61696,0,200,217,0,182.1
155,7,5,train,4.391861339348407e-12,4.122223678198842e-12,0.061394848406022266,82721114756.61696,0,200,216,0,183.04
156,7,6,train,4.122223678198842e-12,3.8719140947615905e-12,0.06072197992580091,82721114756.61696,0,200,224,0,188.55
157,7,7,train,3.8719140947615905e-12,3.671586591929874e-12,0.05173862279195305,82721114756.61696,0,200,212,0,179.54
158,7,8,train,3.671586591929874e-12,3.494436345089367e-12,0.04824896333097048,82721114756.61696,0,200,217,0,181.47
159,7,9,train,3.494436345089367e-12,3.335568849415738e-12,0.04546298171860558,82721114756.61696,0,200,226,0,191.27
160,7,10,train,3.335568849415738e-12,3.2134378697307138e-12,0.036614738054774956,82721114756.61696,0,200,218,0,181.54
161,7,11,train,3.2134378697307138e-12,3.0986638510784955e-12,0.03571689365254051,82721114756.61696,0,200,218,0,184.74
162,7,12,train,3.0986638510784955e-12,3.004981577680441e-12,0.030233119144384882,82721114756.61696,0,200,219,0,185.13
163,7,13,train,3.004981577680441e-12,2.910471852260904e-12,0.031451016579106414,82721114756.61696,0,200,213,0,180.49
164,7,14,train,2.910471852260904e-12,2.8294642887476456e-12,0.027833137589126766,82721114756.61696,0,200,217,0,184.07
165,7,15,train,2.8294642887476456e-12,2.7554217452814582e-12,0.026168396526735985,82721114756.61696,0,200,214,0,179.05
166,7,16,train,2.7554217452814582e-12,2.6798093796913016e-12,0.027441303938186428,82721114756.61696,0,200,221,0,187.86
167,7,17,train,2.6798093796913016e-12,2.6152892474155104e-12,0.024076388703148592,82721114756.61696,0,200,218,0,183.39
168,7,18,train,2.6152892474155104e-12,2.546112297816701e-12,0.026450974654972398,82721114756.61696,0,200,218,0,184.22
169,7,19,train,2.546112297816701e-12,2.478980110844668e-12,0.026366545980552013,82721114756.61696,0,200,220,0,186.69
170,7,20,train,2.478980110844668e-12,2.4195052884087926e-12,0.023991649701300077,82721114756.61696,0,200,217,0,181.98
171,7,21,train,2.4195052884087926e-12,2.3685882996415617e-12,0.021044380027256233,82721114756.61696,0,200,222,0,186.19
172,7,22,train,2.3685882996415617e-12,2.317166003412133e-12,0.02171010311805158,82721114756.61696,0,200,219,0,186.3
173,7,23,train,2.317166003412133e-12,2.2683636458131513e-12,0.021061226311415725,82721114756.61696,0,200,223,0,188.25
174,7,24,train,2.2683636458131513e-12,2.2220435037292724e-12,0.020420068964416126,82721114756.61696,0,200,218,0,185.22
175,8,0,train,3.9227041525452203e-11,1.0009669137639076e-11,0.7448273245091815,25492618385.486877,1,200,223,0,186.66
176,8,1,train,1.0009669137639076e-11,6.7968877265359016e-12,0.3209677929335589,25492618385.486877,0,200,216,0,182.63
177,8,2,train,6.7968877265359016e-12,5.5735465679333074e-12,0.179985488626878,25492618385.486877,0,200,218,0,182.24
178,8,3,train,5.5735465679333074e-12,4.933414931096527e-12,0.11485176072981909,25492618385.486877,0,200,212,0,178.2
179,8,4,train,4.933414931096527e-12,4.540426415038538e-12,0.07965851677727037,25492618385.486877,0,200,211,0,176.14
180,8,5,train,4.540426415038538e-12,4.234562240089484e-12,0.06736463648788318,25492618385.486877,0,200,218,0,185.16
181,8,6,train,4.234562240089484e-12,3.992492755800328e-12,0.057165173296411624,25492618385.486877,0,200,217,0,181.04
182,8,7,train,3.992492755800328e-12,3.76113844583703e-12,0.057947333687001515,25492618385.486877,0,200,213,0,180.72
183,8,8,train,3.76113844583703e-12,3.6340162417623795e-12,0.033798863271133815,265876945079.4447,1,200,218,0,182.71
184,8,9,train,3.6340162417623795e-12,3.500789657735588e-12,0.03666097649640133,265876945079.4447,0,200,216,0,182.8
185,8,10,train,3.500789657735588e-12,3.3786079770693417e-12,0.0349011773375945,265876945079.4447,0,200,214,0,182.83
186,8,11,train,3.3786079770693417e-12,3.235429755360799e-12,0.04237787357405625,265876945079.4447,0,200,214,0,179.82
187,8,12,train,3.235429755360799e-12,3.100297593337372e-12,0.04176637177782216,265876945079.4447,0,200,220,0,186.4
188,8,13,train,3.100297593337372e-12,2.9294515391997926e-12,0.055106340276730933,265876945079.4447,0,200,222,0,186.43
189,8,14,train,2.9294515391997926e-12,2.7471473779213072e-12,0.062231499254731995,265876945079.4447,0,200,216,0,183.65
190,8,15,train,2.7471473779213072e-12,2.615734099959957e-12,0.04783626791103837,265876945079.4447,0,200,223,0,188.95
191,8,16,train,2.615734099959957e-12,2.5064791670881547e-12,0.04176836356320576,265876945079.4447,0,200,216,0,183.62
192,8,17,train,2.5064791670881547e-12,2.4192747169547436e-12,0.034791611786950914,265876945079.4447,0,200,221,0,184.83
193,8,18,train,2.4192747169547436e-12,2.332514493315918e-12,0.03586208008160178,265876945079.4447,0,200,218,0,186.73
194,8,19,train,2.332514493315918e-12,2.263839060511227e-12,0.029442660700067853,265876945079.4447,0,200,220,0,186.13
195,8,20,train,2.263839060511227e-12,2.196259180116108e-12,0.02985189255452531,265876945079.4447,0,200,215,0,181.8
196,8,21,train,2.196259180116108e-12,2.1298191298784954e-12,0.03025146159393644,265876945079.4447,0,200,216,0,183.23
197,8,22,train,2.1298191298784954e-12,2.0693528611182577e-12,0.028390330386264883,265876945079.4447,0,200,220,0,188.63
198,8,23,train,2.0693528611182577e-12,2.010618711734228e-12,0.028382858471169704,265876945079.4447,0,200,218,0,183.83
199,8,24,train,2.010618711734228e-12,1.9611405864397477e-12,0.024608407852627502,265876945079.4447,0,200,220,0,189.24
200,9,0,train,1.1255892778807588e-11,5.339750302926849e-12,0.5256040184586296,88842353036.87183,1,200,217,0,182.46
201,9,1,train,5.339750302926849e-12,4.372759254119273e-12,0.1810929339294282,88842353036.87183,0,200,216,0,184.54
202,9,2,train,4.372759254119273e-12,3.886643352235815e-12,0.1111691436992608,88842353036.87183,0,200,213,0,181.65
203,9,3,train,3.886643352235815e-12,3.5556941062737434e-12,0.08515040253736972,88842353036.87183,0,200,217,0,183.26
204,9,4,train,3.5556941062737434e-12,3.3269063731086006e-12,0.06434404263332574,88842353036.87183,0,200,213,0,182.47
205,9,5,train,3.3269063731086006e-12,3.1561499121806796e-12,0.05132589913204238,88842353036.87183,0,200,222,0,186.99
206,9,6,train,3.1561499121806796e-12,3.005771907421429e-12,0.04764602726216831,88842353036.87183,0,200,216,0,183.33
207,9,7,train,3.005771907421429e-12,2.8701219159125043e-12,0.04512983542563447,88842353036.87183,0,200,213,0,179.47
208,9,8,train,2.8701219159125043e-12,2.7647506624062684e-12,0.03671316292246597,88842353036.87183,0,200,218,0,184.16
209,9,9,train,2.7647506624062684e-12,2.6705513881718586e-12,0.03407152605668408,88842353036.87183,0,200,211,0,179.42
210,9,10,train,2.6705513881718586e-12,2.586865461082746e-12,0.031336572462063825,88842353036.87183,0,200,217,0,184.24
211,9,11,train,2.586865461082746e-12,2.504924711140011e-12,0.03167569058981458,88842353036.87183,0,200,215,0,180.85
212,9,12,train,2.504924711140011e-12,2.42980844402192e-12,0.029987435065026304,88842353036.87183,0,200,217,0,185.47
213,9,13,train,2.42980844402192e-12,2.3602559978559826e-12,0.02862466230087316,88842353036.87183,0,200,217,0,182.95
214,9,14,train,2.3602559978559826e-12,2.3043389179088638e-12,0.02369110808230673,88842353036.87183,0,200,217,0,183.71
215,9,15,train,2.3043389179088638e-12,2.2461303961177874e-12,0.025260399561319438,88842353036.87183,0,200,223,0,185.61
216,9,16,train,2.2461303961177874e-12,2.1981156407229693e-12,0.021376655370412504,88842353036.87183,0,200,217,0,181.93
217,9,17,train,2.1981156407229693e-12,2.1517243907414225e-12,0.02110500881850264,88842353036.87183,0,200,215,0,180.47
218,9,18,train,2.1517243907414225e-12,2.1102271445045747e-12,0.019285576914685187,88842353036.87183,0,200,224,0,190.14
219,9,19,train,2.1102271445045747e-12,2.0693777688862137e-12,0.019357809762205146,88842353036.87183,0,200,218,0,183.36
220,9,20,train,2.0693777688862137e-12,2.0299464252415915e-12,0.019054686020834707,88842353036.87183,0,200,216,0,183.0
221,9,21,train,2.0299464252415915e-12,1.9946371254512077e-12,0.017394202798323367,88842353036.87183,0,200,217,0,183.18
222,9,22,train,1.9946371254512077e-12,1.9593043621339225e-12,0.01771388031760037,88842353036.87183,0,200,216,0,183.8
223,9,23,train,1.9593043621339225e-12,1.9255505600963863e-12,0.017227441886963474,88842353036.87183,0,200,217,0,183.07
224,9,24,train,1.9255505600963863e-12,1.8919603857880812e-12,0.017444451994355164,88842353036.87183,0,200,219,0,185.21
225,10,0,train,9.76833864954284e-12,5.5098060872717956e-12,0.43595259286699123,102371553226.89392,1,200,214,0,179.49
226,10,1,train,5.5098060872717956e-12,4.539160611512348e-12,0.1761669032240056,102371553226.89392,0,200,210,0,177.81
227,10,2,train,4.539160611512348e-12,4.0892974682575625e-12,0.0991071217250674,102371553226.89392,0,200,214,0,179.31
228,10,3,train,4.0892974682575625e-12,3.816399447710129e-12,0.06673469530298422,102371553226.89392,0,200,216,0,181.99
229,10,4,train,3.816399447710129e-12,3.6005628193588986e-12,0.05655504129179517,102371553226.89392,0,200,213,0,180.31
230,10,5,train,3.6005628193588986e-12,3.438663804815253e-12,0.04496491872692078,102371553226.89392,0,200,215,0,183.29
