mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,8.606282264889481e-05,18.8
physics,1,stall,1,4.069760859141239e-05,17.1
physics,1,stall,2,2.4386916137736636e-05,16.8
physics,1,stall,3,1.686358596404575e-05,16.6
physics,1,stall,4,1.2626644274764002e-05,16.8
physics,1,stall,5,9.882179422221248e-06,16.8
physics,1,stall,6,8.027227855279412e-06,16.9
physics,1,stall,7,6.874849631253759e-06,17.5
physics,1,stall,8,5.9560771486404265e-06,17.3
physics,1,stall,9,5.2001574900025305e-06,17.2
physics,1,stall,10,4.630382016074455e-06,17.4
physics,1,stall,11,4.130697311210627e-06,19.2
physics,1,stall,12,3.7317400483707173e-06,18.8
physics,1,stall,13,3.4127069287220173e-06,18.6
physics,1,stall,14,3.1411977454513532e-06,18.3
physics,1,stall,15,2.8968026619527034e-06,18.4
physics,1,stall,16,2.6714574720279217e-06,18.5
physics,1,stall,17,2.488193129338679e-06,18.1
physics,1,stall,18,2.3351545288481293e-06,18.4
physics,1,stall,19,2.187442734592969e-06,19.5
physics,1,stall,20,2.0450656929846874e-06,18.0
physics,1,stall,21,1.9269664093974126e-06,18.0
physics,1,stall,22,1.825072325166736e-06,18.4
physics,1,stall,23,1.7338211501275624e-06,18.5
physics,1,stall,24,1.6511025423502886e-06,18.4
physics,1,stall,25,1.5701650260959796e-06,18.3
physics,1,stall,26,1.4992568963828552e-06,18.6
physics,1,stall,27,1.4309121822415023e-06,18.5
physics,1,stall,28,1.3742711584172701e-06,18.6
physics,1,stall,29,1.3181066315893375e-06,18.8
physics,1,stall,30,1.266957678388403e-06,19.0
physics,1,stall,31,1.2116685683352634e-06,18.8
physics,1,stall,32,1.1628150912294588e-06,18.7
physics,1,stall,33,1.1196715860281904e-06,19.0
physics,1,stall,34,1.0876267933698788e-06,20.3
physics,1,stall,35,1.0856207865395789e-06,19.9
physics,1,stall,36,1.0843205743174318e-06,19.8
physics,1,confirm,37,1.0839856744280884e-06,19.3
physics,1,confirm,38,1.083732527780936e-06,19.2
