mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00013920887945838517,52.3
physics,1,stall,1,6.906431643900583e-05,52.5
physics,1,stall,2,4.394514261365479e-05,57.2
physics,1,stall,3,2.8847111280477505e-05,59.8
physics,1,stall,4,2.1683919171545415e-05,61.5
physics,1,stall,5,1.6106293751873396e-05,59.2
physics,1,stall,6,1.1969587624683296e-05,62.3
physics,1,stall,7,9.201806288401151e-06,61.5
physics,1,stall,8,7.461000862577118e-06,57.8
physics,1,stall,9,6.165818842579717e-06,61.6
physics,1,stall,10,5.10981509613353e-06,60.6
physics,1,stall,11,4.254425581214732e-06,60.7
physics,1,stall,12,3.5519003251613433e-06,60.5
physics,1,stall,13,3.0456635362085384e-06,64.5
physics,1,stall,14,2.591832329899893e-06,59.7
physics,1,stall,15,2.2589120177175347e-06,65.8
physics,1,stall,16,2.0040390859577393e-06,66.5
physics,1,stall,17,1.7889652303792702e-06,68.7
physics,1,stall,18,1.6180167159088742e-06,67.8
physics,1,stall,19,1.4580568872243245e-06,67.3
physics,1,stall,20,1.3278514751814839e-06,79.2
physics,1,stall,21,1.214965831132116e-06,79.3
physics,1,stall,22,1.1153310578207652e-06,69.0
physics,1,stall,23,1.0379085140138482e-06,65.5
physics,1,stall,24,9.63968406185723e-07,68.0
physics,1,stall,25,9.004586619735234e-07,74.3
physics,1,stall,26,8.509776053888359e-07,69.8
physics,1,stall,27,8.026972307444666e-07,69.4
physics,1,stall,28,7.613915641750247e-07,68.2
physics,1,stall,29,7.380131211839446e-07,72.4
physics,1,stall,30,7.358473584489812e-07,75.8
physics,1,stall,31,7.343559603307563e-07,74.6
physics,1,confirm,32,7.342675869203765e-07,63.2
physics,1,confirm,33,7.341928523160104e-07,60.7
