mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.03693434365319527,4.1
data,0,stall,1,0.01868141575836039,3.8
data,0,stall,2,0.011613448769650753,3.9
data,0,stall,3,0.007357038473220341,3.8
data,0,stall,4,0.005305500198057919,3.7
data,0,stall,5,0.004294599123884003,3.8
data,0,stall,6,0.0037932211884003793,3.9
data,0,stall,7,0.003505846980934724,4.0
data,0,stall,8,0.003267707769632001,3.9
data,0,stall,9,0.003115300818383172,4.0
data,0,stall,10,0.0029866221185415468,3.9
data,0,stall,11,0.002888219238032797,4.0
data,0,stall,12,0.0028022245837511913,3.9
data,0,stall,13,0.0027208510925629853,4.0
data,0,stall,14,0.00264352819076773,4.0
data,0,stall,15,0.002570935793139989,4.2
data,0,stall,16,0.002507149727449098,4.0
data,0,stall,17,0.0024425372373748093,4.0
data,0,stall,18,0.0023814608796542363,3.9
data,0,stall,19,0.002318389154182333,3.9
data,0,stall,20,0.0022623497687277736,4.1
data,0,stall,21,0.002215533196640402,4.2
data,0,stall,22,0.002169914276003839,4.0
data,0,stall,23,0.002130525386689262,4.1
data,0,stall,24,0.0020799325184656606,4.3
data,0,stall,25,0.0020381536441195615,3.9
data,0,stall,26,0.002000604257005071,4.0
data,0,stall,27,0.0019597770684348236,4.0
data,0,stall,28,0.0019237965980838851,3.9
data,0,stall,29,0.0018892013538237364,4.0
data,0,stall,30,0.0018523402778263347,4.1
data,0,stall,31,0.0018198408169288222,4.0
data,0,stall,32,0.0017879841196572338,4.1
data,0,stall,33,0.001758157008605014,3.9
data,0,stall,34,0.0017234366762835995,4.0
data,0,stall,35,0.0016883168648493404,4.0
data,0,stall,36,0.001656431676329018,4.2
data,0,stall,37,0.0016273265604345834,4.4
data,0,stall,38,0.0016003058642526352,4.6
data,0,stall,39,0.0015740822525548434,4.4
data,0,stall,40,0.001546804744246647,4.5
data,0,stall,41,0.0015169358526894291,4.6
data,0,stall,42,0.001486523911868725,4.1
data,0,stall,43,0.0014578899919351824,4.1
data,0,stall,44,0.0014322830613725038,3.9
data,0,stall,45,0.0014073591595831058,4.1
data,0,stall,46,0.0013813434987690154,4.1
data,0,stall,47,0.0013523101246482663,4.3
data,0,stall,48,0.0013278727685117474,4.3
data,0,stall,49,0.0013019386741676658,4.1
data,0,stall,50,0.0012773046223745392,4.2
data,0,stall,51,0.0012511604062117037,4.4
data,0,stall,52,0.0012204306362505767,4.0
data,0,stall,53,0.0011868559732183717,3.9
data,0,stall,54,0.001161207001807629,3.9
data,0,stall,55,0.0011299811080161721,4.1
data,0,stall,56,0.001096364122735829,4.1
data,0,stall,57,0.0010696901827083134,4.2
data,0,stall,58,0.0010410198202265193,4.1
data,0,stall,59,0.0010138398547374632,4.1
data,0,stall,60,0.0009895209642572782,4.0
data,0,stall,61,0.000966902072679355,4.1
data,0,stall,62,0.00094597965692491,4.0
data,0,stall,63,0.0009247066643554816,4.2
data,0,stall,64,0.0009067427619559074,4.1
data,0,stall,65,0.000890391329069404,4.0
data,0,stall,66,0.000873228226354252,4.0
data,0,stall,67,0.0008582888722723368,4.1
data,0,stall,68,0.0008384595278747776,4.0
data,0,stall,69,0.0008232360957191766,4.0
data,0,stall,70,0.000807853028305193,3.9
data,0,stall,71,0.0007918654996850444,3.9
data,0,stall,72,0.0007786279280965937,4.1
data,0,stall,73,0.0007657504942221845,4.1
data,0,stall,74,0.0007512107913424389,4.0
data,0,stall,75,0.0007386196915376793,4.1
data,0,stall,76,0.000727070576659011,4.1
data,0,stall,77,0.0007182696838965333,4.0
data,0,stall,78,0.0007068642073944668,4.2
data,0,stall,79,0.0006993221900991179,4.1
data,0,stall,80,0.0006920619410390997,4.0
data,0,stall,81,0.000683529396208086,4.1
data,0,stall,82,0.0006759958985447585,4.0
data,0,stall,83,0.0006682618521361886,4.1
data,0,stall,84,0.000661739092847827,4.1
data,0,stall,85,0.0006550720087199988,3.9
data,0,stall,86,0.0006491190396500979,4.2
data,0,stall,87,0.000643164861973624,4.1
data,0,confirm,88,0.0006379175437239773,3.8
data,0,confirm,89,0.0006333846273767882,4.1
data,0,stall,90,0.0006307432037933617,3.4
data,0,stall,91,0.0006275405750850582,3.3
data,0,confirm,92,0.0006252106654416473,3.1
data,0,confirm,93,0.0006232998643011134,3.5
data,0,stall,94,0.0006149023841179272,3.7
data,0,stall,95,0.0006044135477020348,3.8
data,0,stall,96,0.0005968952468843828,3.5
data,0,stall,97,0.0005919344581479874,3.4
data,0,stall,98,0.0005875564248124739,3.4
data,0,confirm,99,0.0005835499339958111,3.0
data,0,confirm,100,0.0005792358204753848,3.2
data,0,stall,101,0.0005738895421080132,3.3
data,0,stall,102,0.0005703654390982777,3.3
data,0,confirm,103,0.0005676720116016141,3.9
data,0,confirm,104,0.0005647256241997973,3.8
data,0,stall,105,0.0005622554014099136,3.2
data,0,stall,106,0.000559476917322764,3.4
data,0,confirm,107,0.000556105830411021,3.0
data,0,confirm,108,0.0005529993889921655,3.3
data,0,stall,109,0.0005510985146569262,3.2
data,0,stall,110,0.000547728606102191,3.3
data,0,confirm,111,0.0005452962357640692,3.0
data,0,confirm,112,0.000543785031919722,3.2
data,0,stall,113,0.0005421580963851503,3.3
data,0,stall,114,0.0005406392048489343,3.3
data,0,confirm,115,0.0005394747151777837,3.8
data,0,confirm,116,0.0005378324491994217,3.7
data,0,stall,117,0.0005361051757679222,3.5
data,0,stall,118,0.0005330475085565135,3.1
data,0,confirm,119,0.0005310887467540953,2.9
data,0,confirm,120,0.0005288435582924009,3.2
data,0,stall,121,0.0005277090688535816,3.2
data,0,stall,122,0.0005270377004070357,3.1
data,0,confirm,123,0.0005270374043586239,0.3
data,0,confirm,124,0.0005270374043586239,0.0
