mode,seed,phase,outer,loss,wall_s
data,1,stall,0,0.031182378566864368,4.4
data,1,stall,1,0.016904017627520834,4.2
data,1,stall,2,0.010246704301658532,4.3
data,1,stall,3,0.00666783574509001,4.4
data,1,stall,4,0.00494789283113766,4.5
data,1,stall,5,0.003638680386516001,4.6
data,1,stall,6,0.0029720709489856286,4.3
data,1,stall,7,0.002738870376050944,4.4
data,1,stall,8,0.002613839633516778,4.5
data,1,stall,9,0.0025416406062231593,4.5
data,1,stall,10,0.0024841616731672723,4.5
data,1,stall,11,0.0023453791096877934,4.5
data,1,stall,12,0.002311156789764019,4.6
data,1,stall,13,0.0022749264265990703,4.4
data,1,stall,14,0.0022383305617441284,4.5
data,1,stall,15,0.0022046758597883396,4.5
data,1,stall,16,0.0021645760336635373,4.6
data,1,stall,17,0.002126592328733827,4.5
data,1,stall,18,0.0020751463637195236,4.3
data,1,stall,19,0.0020309574600566598,4.3
data,1,stall,20,0.0019953115330596793,4.2
data,1,stall,21,0.0019663743096052897,4.4
data,1,stall,22,0.0019335236802743346,4.2
data,1,stall,23,0.0019035732932267467,4.3
data,1,stall,24,0.0018735169124983254,4.3
data,1,stall,25,0.0018460066429016376,4.4
data,1,stall,26,0.0018192225754904035,4.5
data,1,stall,27,0.0017830688207059373,4.5
data,1,stall,28,0.0017527397829542701,4.4
data,1,stall,29,0.0017260027720325552,4.6
data,1,stall,30,0.001702118231668288,4.6
data,1,stall,31,0.0016731071178707748,4.3
data,1,stall,32,0.001647849637840563,4.6
data,1,stall,33,0.0016258533563916918,4.5
data,1,stall,34,0.001601403128899726,4.5
data,1,stall,35,0.0015736391330641395,4.4
data,1,stall,36,0.0015524316870485552,4.6
data,1,stall,37,0.0015360477812411929,4.5
data,1,stall,38,0.0015162045165737312,4.7
data,1,stall,39,0.0015004067284148906,4.6
data,1,stall,40,0.0014829899430800618,4.6
data,1,stall,41,0.001471120380175125,4.8
data,1,stall,42,0.0014579821908739803,4.8
data,1,confirm,43,0.001442939603759627,4.1
data,1,confirm,44,0.001427497361600002,4.3
data,1,confirm,45,0.00141111339874839,4.4
data,1,confirm,46,0.0013930827713940607,4.5
data,1,confirm,47,0.0013748734616433865,4.5
data,1,confirm,48,0.0013620114593381003,4.4
data,1,confirm,49,0.0013489195548760922,4.4
data,1,stall,50,0.0013387147394709647,4.0
data,1,stall,51,0.0013255351060993,4.5
data,1,confirm,52,0.0013186619122266747,4.5
data,1,confirm,53,0.001308472042249435,4.4
data,1,stall,54,0.0012834525185171177,4.4
data,1,stall,55,0.001257091449812248,4.4
data,1,stall,56,0.0012390723876508183,4.5
data,1,stall,57,0.001222152243223745,4.7
data,1,stall,58,0.0012043535011285237,3.7
data,1,stall,59,0.001190232240572926,3.6
data,1,stall,60,0.0011777138982607663,4.2
