mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00012867363140035238,62.7
physics,1,stall,1,6.192469656998397e-05,63.3
physics,1,stall,2,3.7457015681450723e-05,64.0
physics,1,stall,3,2.325962054024764e-05,66.4
physics,1,stall,4,1.5240256278584402e-05,65.9
physics,1,stall,5,1.0703891902977118e-05,64.0
physics,1,stall,6,8.127458842102495e-06,64.0
physics,1,stall,7,6.358835001136563e-06,65.4
physics,1,stall,8,5.125080330379522e-06,67.4
physics,1,stall,9,4.185635704211499e-06,66.0
physics,1,stall,10,3.512361424126947e-06,67.5
physics,1,stall,11,2.979462649550392e-06,65.9
physics,1,stall,12,2.552193065444303e-06,70.6
physics,1,stall,13,2.241537042116586e-06,77.7
physics,1,stall,14,1.977682852329435e-06,74.2
physics,1,stall,15,1.7668161621508031e-06,71.4
physics,1,stall,16,1.598199673670985e-06,72.9
physics,1,stall,17,1.4553866382059526e-06,69.6
physics,1,stall,18,1.32910856788411e-06,72.6
physics,1,stall,19,1.2158986709580204e-06,72.2
physics,1,stall,20,1.1243556234034702e-06,69.5
physics,1,stall,21,1.0375561423322128e-06,75.5
physics,1,stall,22,9.530205151169951e-07,72.5
physics,1,stall,23,8.799462343901696e-07,75.0
physics,1,stall,24,8.24370654476002e-07,75.8
physics,1,stall,25,7.71215668183715e-07,72.3
physics,1,stall,26,7.229027827554237e-07,71.9
physics,1,stall,27,6.782300533663345e-07,77.7
physics,1,stall,28,6.411203278488926e-07,78.5
physics,1,stall,29,6.113000926923952e-07,74.9
physics,1,stall,30,5.831056503928928e-07,72.5
physics,1,stall,31,5.784212087528219e-07,67.4
physics,1,stall,32,5.757681899744184e-07,79.1
physics,1,confirm,33,5.756997909928262e-07,70.1
physics,1,confirm,34,5.756391413526886e-07,71.2
