mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00010817325729962649,23.1
physics,2,stall,1,5.256925777820802e-05,23.3
physics,2,stall,2,3.1794352179945235e-05,23.1
physics,2,stall,3,2.1104287961806964e-05,25.1
physics,2,stall,4,1.358016069488937e-05,23.8
physics,2,stall,5,9.619232906287522e-06,23.9
physics,2,stall,6,7.023589929507661e-06,24.0
physics,2,stall,7,5.5380717997720835e-06,24.0
physics,2,stall,8,4.508252505836088e-06,23.9
physics,2,stall,9,3.7918076699533953e-06,24.2
physics,2,stall,10,3.151442072271234e-06,25.0
physics,2,stall,11,2.7089662158687252e-06,24.4
physics,2,stall,12,2.326036612484397e-06,24.3
physics,2,stall,13,2.038061595072099e-06,24.6
physics,2,stall,14,1.8117183917963766e-06,24.7
physics,2,stall,15,1.621228429891409e-06,24.8
physics,2,stall,16,1.4565602971187392e-06,26.4
physics,2,stall,17,1.317914096578532e-06,23.9
physics,2,stall,18,1.1992097847267564e-06,25.2
physics,2,stall,19,1.0945061417464882e-06,25.3
physics,2,stall,20,1.0052686990975322e-06,24.7
physics,2,stall,21,9.272389960589815e-07,24.7
physics,2,stall,22,8.613047943252278e-07,25.4
physics,2,stall,23,8.006186245966895e-07,26.3
physics,2,stall,24,7.527607579081277e-07,26.7
physics,2,stall,25,7.143136341489639e-07,26.1
physics,2,stall,26,6.780477403265453e-07,26.7
physics,2,stall,27,6.600058040355941e-07,28.1
physics,2,stall,28,6.590392702219127e-07,27.4
physics,2,stall,29,6.583415437632881e-07,27.4
physics,2,confirm,30,6.582048979450599e-07,26.2
physics,2,confirm,31,6.580944716902614e-07,26.3
