mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00025034595602009156,21.3
physics,0,stall,1,9.961533008911743e-05,21.5
physics,0,stall,2,5.361561575017894e-05,22.5
physics,0,stall,3,3.6143692414804254e-05,22.5
physics,0,stall,4,2.7807454701793155e-05,22.6
physics,0,stall,5,2.1936057116780704e-05,22.6
physics,0,stall,6,1.791142765929783e-05,22.4
physics,0,stall,7,1.476919206664726e-05,22.2
physics,0,stall,8,1.2337000911072596e-05,22.8
physics,0,stall,9,1.0360066318280802e-05,22.8
physics,0,stall,10,8.857601153420668e-06,22.7
physics,0,stall,11,7.70758423832275e-06,22.7
physics,0,stall,12,6.720826937702284e-06,22.7
physics,0,stall,13,5.9213722768186535e-06,22.8
physics,0,stall,14,5.27727745591258e-06,22.6
physics,0,stall,15,4.716345538631406e-06,22.8
physics,0,stall,16,4.298828290414854e-06,22.7
physics,0,stall,17,3.9620714134059635e-06,22.9
physics,0,stall,18,3.688764138067345e-06,22.7
physics,0,stall,19,3.448236566069752e-06,23.2
physics,0,stall,20,3.227372878142543e-06,22.8
physics,0,stall,21,3.0329505471790144e-06,22.4
physics,0,stall,22,2.85560726225338e-06,22.8
physics,0,stall,23,2.6995297771618177e-06,22.6
physics,0,stall,24,2.5558821739491703e-06,22.8
physics,0,stall,25,2.427496782840731e-06,22.6
physics,0,stall,26,2.3098097474459254e-06,22.4
physics,0,stall,27,2.2039540470196383e-06,22.6
physics,0,stall,28,2.106380909639481e-06,22.2
physics,0,stall,29,2.016127346596028e-06,23.1
physics,0,stall,30,1.9346046016082435e-06,23.1
physics,0,stall,31,1.8536134893268097e-06,23.1
physics,0,stall,32,1.7808052017853138e-06,23.8
physics,0,stall,33,1.7104627251479658e-06,23.2
physics,0,stall,34,1.6466780451910861e-06,23.7
physics,0,stall,35,1.5857291887609735e-06,22.9
physics,0,stall,36,1.5320644224004293e-06,23.1
physics,0,stall,37,1.4781273057652247e-06,23.6
physics,0,stall,38,1.4230477774349632e-06,24.0
physics,0,stall,39,1.3741359370027644e-06,23.4
physics,0,stall,40,1.3257481148774286e-06,24.7
physics,0,stall,41,1.281562442878742e-06,26.4
physics,0,stall,42,1.2445612290577515e-06,24.9
physics,0,stall,43,1.240904781537869e-06,27.0
physics,0,stall,44,1.2392395156018453e-06,27.0
physics,0,confirm,45,1.2390704703505591e-06,25.1
physics,0,confirm,46,1.238919137266544e-06,25.2
