mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,8.057611190150133e-05,16.1
physics,2,stall,1,3.537903092774529e-05,16.4
physics,2,stall,2,2.0325613690012852e-05,16.6
physics,2,stall,3,1.3396402068750617e-05,17.6
physics,2,stall,4,9.954522596656198e-06,17.1
physics,2,stall,5,7.622175763247202e-06,17.0
physics,2,stall,6,6.102546924940736e-06,17.5
physics,2,stall,7,5.123007353598395e-06,17.8
physics,2,stall,8,4.3655381634691915e-06,18.0
physics,2,stall,9,3.7538594505509304e-06,17.2
physics,2,stall,10,3.3102752306474225e-06,17.3
physics,2,stall,11,2.9549998256152205e-06,17.3
physics,2,stall,12,2.665600875651804e-06,17.2
physics,2,stall,13,2.428171839030953e-06,17.5
physics,2,stall,14,2.225682665076962e-06,17.1
physics,2,stall,15,2.051699756380243e-06,17.3
physics,2,stall,16,1.902783705877691e-06,17.1
physics,2,stall,17,1.773455478396746e-06,17.5
physics,2,stall,18,1.6626813273187805e-06,16.8
physics,2,stall,19,1.5583343259810425e-06,17.1
physics,2,stall,20,1.4560753263815381e-06,17.0
physics,2,stall,21,1.379570394410488e-06,17.1
physics,2,stall,22,1.305282928921496e-06,17.6
physics,2,stall,23,1.2370184953247243e-06,17.4
physics,2,stall,24,1.1708632590281144e-06,17.3
physics,2,stall,25,1.114951474946755e-06,18.1
physics,2,stall,26,1.0621921912515287e-06,18.1
physics,2,stall,27,1.0115619972543192e-06,18.3
physics,2,stall,28,9.695138492760276e-07,19.6
physics,2,stall,29,9.257405448416334e-07,19.1
physics,2,stall,30,8.819596143075642e-07,18.5
physics,2,stall,31,8.545100864404588e-07,17.9
physics,2,stall,32,8.179630555423849e-07,18.8
physics,2,stall,33,7.837491136717204e-07,19.1
physics,2,stall,34,7.69196678645206e-07,19.4
physics,2,stall,35,7.67195057720653e-07,20.1
physics,2,stall,36,7.659687355901516e-07,19.3
physics,2,confirm,37,7.658714347913349e-07,19.1
physics,2,confirm,38,7.657852110334868e-07,18.1
