mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.04389824936653055,17.0
data,2,stall,1,0.020284868059194338,16.3
data,2,stall,2,0.012489101978736945,17.5
data,2,stall,3,0.008818738118949405,17.3
data,2,stall,4,0.0068027240958736844,17.6
data,2,stall,5,0.005593235095942588,17.0
data,2,stall,6,0.005095612616611729,17.7
data,2,stall,7,0.004821407904138021,17.6
data,2,stall,8,0.00467505720996944,16.8
data,2,stall,9,0.004579889808970559,16.7
data,2,stall,10,0.004499103540264036,17.4
data,2,stall,11,0.004430497565781674,16.4
data,2,stall,12,0.0043771438435928805,16.5
data,2,stall,13,0.0043253581416062255,16.5
data,2,stall,14,0.004285972750831336,16.5
data,2,stall,15,0.004259328560023262,16.5
data,2,confirm,16,0.004241493052668344,15.8
data,2,confirm,17,0.0042089884702463205,17.3
data,2,stall,18,0.004181508737259137,16.8
data,2,stall,19,0.004156188475405143,17.3
data,2,confirm,20,0.004145516451978863,15.8
data,2,confirm,21,0.0041300757191096125,16.9
data,2,stall,22,0.004114665313520979,16.5
data,2,stall,23,0.004099792134449507,17.3
data,2,confirm,24,0.004090809528445885,15.6
data,2,confirm,25,0.004080515026289187,16.5
data,2,stall,26,0.0040695552197901955,17.6
data,2,stall,27,0.0040558227611870315,17.7
data,2,confirm,28,0.004047501957997236,16.3
data,2,confirm,29,0.004036348562338727,16.6
data,2,stall,30,0.0040255124262143635,16.6
data,2,stall,31,0.004014974812603896,16.4
data,2,confirm,32,0.004007907459321304,15.4
data,2,confirm,33,0.004000726653813321,16.4
data,2,stall,34,0.003990416181712987,17.3
data,2,stall,35,0.003974146713919493,16.5
data,2,confirm,36,0.003966880770173419,15.8
data,2,confirm,37,0.003955200589082379,16.7
data,2,stall,38,0.003946354069608633,16.5
data,2,stall,39,0.003937786995741702,17.4
data,2,confirm,40,0.00393334756745154,15.6
data,2,confirm,41,0.00392747948131986,16.5
data,2,stall,42,0.0039185260869399885,16.6
data,2,stall,43,0.003906959480122926,16.9
data,2,confirm,44,0.0039001478035129667,15.3
data,2,confirm,45,0.0038910169152734765,16.2
data,2,stall,46,0.003884223686098094,16.7
data,2,stall,47,0.0038749884057731813,17.5
data,2,confirm,48,0.0038702642758163893,16.1
data,2,confirm,49,0.0038642029106971017,16.9
data,2,stall,50,0.003857328346018521,17.6
data,2,stall,51,0.003849808751682463,17.2
data,2,confirm,52,0.0038454652135734325,15.9
data,2,confirm,53,0.0038391176113676748,17.0
data,2,stall,54,0.003832735247242926,16.9
data,2,stall,55,0.0038260992614297584,17.0
data,2,confirm,56,0.00382171532152909,15.8
data,2,confirm,57,0.0038164778293977466,16.9
data,2,stall,58,0.003809447014152238,16.7
data,2,stall,59,0.0038016108219221414,17.4
data,2,confirm,60,0.0037970880901463545,15.9
data,2,confirm,61,0.0037922201085803897,16.9
data,2,stall,62,0.0037855250450127367,16.9
data,2,stall,63,0.0037793953093792966,16.8
data,2,confirm,64,0.003774909170032041,15.9
data,2,confirm,65,0.0037698710287320265,16.2
