mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00016574647035361902,18.0
physics,0,stall,1,7.332677055681663e-05,17.5
physics,0,stall,2,4.2158365683293696e-05,17.9
physics,0,stall,3,2.7540531219441395e-05,17.8
physics,0,stall,4,1.8268163216451776e-05,18.4
physics,0,stall,5,1.3327641531978358e-05,17.6
physics,0,stall,6,1.0089626122671276e-05,17.8
physics,0,stall,7,7.907084948154794e-06,17.8
physics,0,stall,8,6.601702441702823e-06,18.1
physics,0,stall,9,5.544227872294342e-06,18.4
physics,0,stall,10,4.768293178927044e-06,18.1
physics,0,stall,11,4.1297741837468365e-06,18.1
physics,0,stall,12,3.628540987347166e-06,18.2
physics,0,stall,13,3.194538150676482e-06,18.0
physics,0,stall,14,2.8330113706970405e-06,18.0
physics,0,stall,15,2.5516472857505938e-06,18.1
physics,0,stall,16,2.292281320563904e-06,18.9
physics,0,stall,17,2.082361787165025e-06,19.9
physics,0,stall,18,1.8948687708258466e-06,18.2
physics,0,stall,19,1.7471398629030739e-06,18.3
physics,0,stall,20,1.6067944062664105e-06,19.0
physics,0,stall,21,1.476300164309899e-06,18.3
physics,0,stall,22,1.3729502791509728e-06,18.4
physics,0,stall,23,1.2774392564080237e-06,19.0
physics,0,stall,24,1.1958263964018486e-06,19.8
physics,0,stall,25,1.1207548558550712e-06,18.8
physics,0,stall,26,1.0513612388662312e-06,19.7
physics,0,stall,27,9.905051546809812e-07,21.1
physics,0,stall,28,9.406564147938354e-07,19.1
physics,0,stall,29,8.996182665856598e-07,20.1
physics,0,stall,30,8.561605205017663e-07,20.1
physics,0,stall,31,8.366379409641406e-07,20.6
physics,0,stall,32,8.355028203763693e-07,20.1
physics,0,stall,33,8.347221821152559e-07,20.1
physics,0,confirm,34,8.3464193030361e-07,19.3
physics,0,confirm,35,8.345723464800674e-07,19.6
