mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.036337115558440686,6.5
data,0,stall,1,0.02041490931322428,6.6
data,0,stall,2,0.012905920247490285,6.6
data,0,stall,3,0.009317206561967446,6.7
data,0,stall,4,0.007361248040030306,6.8
data,0,stall,5,0.006157731922127765,6.8
data,0,stall,6,0.005273841045938209,7.3
data,0,stall,7,0.004683356792729004,7.2
data,0,stall,8,0.004291625825590707,7.2
data,0,stall,9,0.003952996945692261,7.5
data,0,stall,10,0.0036351613573113333,7.4
data,0,stall,11,0.003435333235310205,7.3
data,0,stall,12,0.003283072121068581,7.5
data,0,stall,13,0.003180069117811512,7.4
data,0,stall,14,0.003108133472595782,7.2
data,0,stall,15,0.003025194244469928,7.5
data,0,stall,16,0.0029625221143210747,7.6
data,0,stall,17,0.0029072571786364606,7.5
data,0,stall,18,0.0028435360800704314,7.4
data,0,stall,19,0.002808568144816099,7.9
data,0,stall,20,0.002787997751687428,7.6
data,0,stall,21,0.0027525344948010557,7.3
data,0,stall,22,0.002723632903513022,7.0
data,0,stall,23,0.0027004488996667554,7.2
data,0,stall,24,0.0026793195725463453,7.0
data,0,confirm,25,0.002667678151817275,6.3
data,0,confirm,26,0.0026564498969508686,6.9
