mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00016581681371673118,17.4
physics,1,stall,1,6.126174103051536e-05,17.0
physics,1,stall,2,3.716875178529106e-05,17.6
physics,1,stall,3,2.557308524903211e-05,16.8
physics,1,stall,4,1.95793193999111e-05,17.0
physics,1,stall,5,1.4754385740038088e-05,17.3
physics,1,stall,6,1.1441208265539613e-05,16.8
physics,1,stall,7,8.940168719563224e-06,17.8
physics,1,stall,8,7.326449058852139e-06,17.3
physics,1,stall,9,6.042723433193357e-06,18.0
physics,1,stall,10,5.174389045248268e-06,18.1
physics,1,stall,11,4.4805317632205155e-06,18.2
physics,1,stall,12,3.903120647611103e-06,18.5
physics,1,stall,13,3.4346914889961734e-06,18.2
physics,1,stall,14,3.0398930247802846e-06,18.4
physics,1,stall,15,2.7047617765912173e-06,18.0
physics,1,stall,16,2.445548353521376e-06,18.2
physics,1,stall,17,2.2220504971873986e-06,17.6
physics,1,stall,18,1.998122300228233e-06,17.7
physics,1,stall,19,1.8207365676239454e-06,18.5
physics,1,stall,20,1.6654793785305085e-06,17.7
physics,1,stall,21,1.5256392216308057e-06,17.5
physics,1,stall,22,1.4140329078965433e-06,18.5
physics,1,stall,23,1.3063184198953355e-06,18.5
physics,1,stall,24,1.2191785973264142e-06,17.9
physics,1,stall,25,1.1404636264959635e-06,18.0
physics,1,stall,26,1.0711065927878592e-06,17.9
physics,1,stall,27,1.0065689747138903e-06,18.3
physics,1,stall,28,9.468910530906796e-07,18.9
physics,1,stall,29,8.97899560641133e-07,19.1
physics,1,stall,30,8.724493210767176e-07,20.3
physics,1,stall,31,8.712104775092721e-07,19.9
physics,1,stall,32,8.702616403423497e-07,19.6
physics,1,confirm,33,8.701386364916099e-07,20.1
physics,1,confirm,34,8.700355214737481e-07,20.6
