mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00013269439597944892,49.4
physics,1,stall,1,5.425985636146552e-05,50.2
physics,1,stall,2,3.123289238395233e-05,51.7
physics,1,stall,3,2.080738682989056e-05,50.5
physics,1,stall,4,1.3865737133419327e-05,51.2
physics,1,stall,5,9.868683298148045e-06,49.6
physics,1,stall,6,7.797495176176427e-06,51.9
physics,1,stall,7,6.230833683634987e-06,50.6
physics,1,stall,8,5.054103177706644e-06,52.0
physics,1,stall,9,4.272562997646438e-06,52.1
physics,1,stall,10,3.638090671352277e-06,52.6
physics,1,stall,11,3.1605475193333064e-06,51.6
physics,1,stall,12,2.7759114270276082e-06,53.5
physics,1,stall,13,2.439319747664857e-06,52.2
physics,1,stall,14,2.1817803572830753e-06,55.0
physics,1,stall,15,1.957206781897751e-06,54.3
physics,1,stall,16,1.7622920008478989e-06,55.1
physics,1,stall,17,1.6022886010432698e-06,55.4
physics,1,stall,18,1.4692794155742579e-06,53.9
physics,1,stall,19,1.3419966185243537e-06,55.1
physics,1,stall,20,1.2433358163772104e-06,53.1
physics,1,stall,21,1.1467877310572065e-06,53.1
physics,1,stall,22,1.0645965953750401e-06,53.8
physics,1,stall,23,9.857329970619665e-07,54.1
physics,1,stall,24,9.128745315439633e-07,56.0
physics,1,stall,25,8.817437197068673e-07,61.4
physics,1,stall,26,8.799176947508574e-07,58.4
physics,1,stall,27,8.786290593597022e-07,60.9
physics,1,confirm,28,8.78428915209345e-07,52.9
physics,1,confirm,29,8.782590105320175e-07,54.6
