mode,seed,phase,outer,loss,wall_s
data,1,stall,0,0.028243241328929723,14.9
data,1,stall,1,0.014875326730732902,15.7
data,1,stall,2,0.008910381047234114,16.3
data,1,stall,3,0.006040720911935832,16.3
data,1,stall,4,0.00477959665703744,17.7
data,1,stall,5,0.004128080065392992,16.8
data,1,stall,6,0.003739850271946646,16.3
data,1,stall,7,0.0036075408693996116,18.4
data,1,stall,8,0.0034210560826438375,19.2
data,1,stall,9,0.003328461043479541,15.3
data,1,stall,10,0.0032640030714850233,14.7
data,1,stall,11,0.0032280645560195547,16.5
data,1,stall,12,0.0032008523999333834,14.8
data,1,stall,13,0.0031857951292554297,15.2
data,1,confirm,14,0.003169103405945648,14.2
data,1,confirm,15,0.0031405639138397147,14.8
data,1,stall,16,0.003121542661506249,15.3
data,1,stall,17,0.003088446614091094,14.9
data,1,stall,18,0.0030600603430757656,15.5
data,1,stall,19,0.0030342864151706762,15.0
data,1,confirm,20,0.0030212695931903953,13.8
data,1,confirm,21,0.002998550172357084,14.8
data,1,stall,22,0.00297193003190311,15.1
data,1,stall,23,0.002950633189403885,14.9
data,1,confirm,24,0.0029401984054469267,13.9
data,1,confirm,25,0.002924530510030674,14.6
data,1,stall,26,0.0029041318479977687,14.9
data,1,stall,27,0.00287113619160691,15.3
data,1,stall,28,0.0028246351551445502,15.5
data,1,stall,29,0.002782899055939947,14.6
data,1,stall,30,0.002730572377638272,15.0
data,1,stall,31,0.0026960256031173034,16.1
data,1,stall,32,0.002660897782470825,16.0
data,1,stall,33,0.0026271620509597774,17.1
data,1,stall,34,0.002593639957329037,18.6
data,1,stall,35,0.0025698241168073933,18.6
data,1,stall,36,0.0025508650231191674,17.8
data,1,confirm,37,0.0025360829921340596,17.2
data,1,confirm,38,0.002507955194364193,14.9
data,1,confirm,39,0.0024786232126573528,15.4
data,1,confirm,40,0.002447926920125545,18.5
data,1,confirm,41,0.0024160106790685194,19.1
data,1,confirm,42,0.002380406878487689,17.5
data,1,confirm,43,0.002171841197980684,17.6
data,1,confirm,44,0.0021447605622409607,17.1
data,1,confirm,45,0.002121191313586914,18.8
data,1,confirm,46,0.0020974523452945196,17.6
data,1,confirm,47,0.0020756560844152104,15.8
data,1,confirm,48,0.002053386192388841,15.3
data,1,confirm,49,0.002030617595355,15.7
data,1,confirm,50,0.002011733940954962,15.5
