mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00013244899941823078,14.8
physics,2,stall,1,5.8511536608479706e-05,15.0
physics,2,stall,2,3.522953892576098e-05,15.1
physics,2,stall,3,2.3230561626855617e-05,15.1
physics,2,stall,4,1.6893034709883556e-05,15.2
physics,2,stall,5,1.3274027310980162e-05,15.3
physics,2,stall,6,1.030596179337931e-05,15.5
physics,2,stall,7,8.02544700490008e-06,15.7
physics,2,stall,8,6.485556568361057e-06,15.6
physics,2,stall,9,5.315796939455936e-06,15.6
physics,2,stall,10,4.442762667934807e-06,15.7
physics,2,stall,11,3.762160809429731e-06,15.4
physics,2,stall,12,3.272867165169405e-06,15.6
physics,2,stall,13,2.8895195173853653e-06,15.8
physics,2,stall,14,2.598306819757845e-06,15.6
physics,2,stall,15,2.330191851022024e-06,15.5
physics,2,stall,16,2.123711500155246e-06,15.5
physics,2,stall,17,1.940918088084625e-06,15.5
physics,2,stall,18,1.7822063745816386e-06,15.8
physics,2,stall,19,1.6654548579438467e-06,15.8
physics,2,stall,20,1.5462619257119246e-06,16.0
physics,2,stall,21,1.4459142064253152e-06,15.9
physics,2,stall,22,1.3626101634845069e-06,16.0
physics,2,stall,23,1.279041982060338e-06,15.6
physics,2,stall,24,1.1942679678650776e-06,15.8
physics,2,stall,25,1.1190016123446877e-06,16.0
physics,2,stall,26,1.0559698700075184e-06,16.3
physics,2,stall,27,9.975756950397678e-07,16.3
physics,2,stall,28,9.499813616006635e-07,16.0
physics,2,stall,29,9.014029046609321e-07,16.7
physics,2,stall,30,8.690126455619806e-07,16.2
physics,2,stall,31,8.356209758745806e-07,16.2
physics,2,stall,32,7.933275785532152e-07,17.1
physics,2,stall,33,7.763505075816081e-07,17.9
physics,2,stall,34,7.745452909654347e-07,17.9
physics,2,stall,35,7.732187209239795e-07,17.9
physics,2,confirm,36,7.731333497903369e-07,16.2
physics,2,confirm,37,7.730593261063135e-07,16.1
