mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.030970441735768052,55.7
data,0,stall,1,0.01284520715483106,58.5
data,0,stall,2,0.00721056371993282,58.8
data,0,stall,3,0.004434911162237145,61.3
data,0,stall,4,0.003179848368765009,62.3
data,0,stall,5,0.0026771049922062846,62.2
data,0,stall,6,0.002343784094652252,61.7
data,0,stall,7,0.002108964051888561,61.3
data,0,stall,8,0.0019122966906200039,61.0
data,0,stall,9,0.0017199371583133782,61.0
data,0,stall,10,0.001561395201517246,60.2
data,0,stall,11,0.0014078758139859213,61.1
data,0,stall,12,0.0012748373488006388,63.1
data,0,stall,13,0.001150877825156992,60.3
data,0,stall,14,0.0010437103482025592,60.2
data,0,stall,15,0.0009409244420492658,60.8
data,0,stall,16,0.0008268645382485109,61.2
data,0,stall,17,0.0007218760592269792,61.1
data,0,stall,18,0.0006393548077462895,61.1
data,0,stall,19,0.0005701201517481855,61.6
data,0,stall,20,0.0005085562352920402,60.6
data,0,stall,21,0.0004680593943593423,62.0
data,0,stall,22,0.0004309651833288072,63.3
data,0,stall,23,0.00039007616096682136,62.9
data,0,stall,24,0.00034618626848502654,63.5
data,0,stall,25,0.0003032662876086385,61.2
data,0,stall,26,0.00027567345005586133,62.8
data,0,stall,27,0.00024968347306601263,62.4
data,0,stall,28,0.00022690918367491926,64.4
data,0,stall,29,0.00020930278969459896,64.4
data,0,stall,30,0.00019229363876044434,62.6
data,0,stall,31,0.0001786611524509836,62.6
data,0,stall,32,0.00016655996253109564,62.9
data,0,stall,33,0.00015681329796451632,63.5
data,0,stall,34,0.00014745128139662255,64.3
data,0,stall,35,0.0001393379945634439,63.2
data,0,stall,36,0.00013171614760064865,63.5
data,0,stall,37,0.00012498093176738863,63.8
data,0,stall,38,0.00011766289952997798,62.7
data,0,stall,39,0.00011116702267426545,64.1
data,0,stall,40,0.0001056238920677144,62.2
data,0,stall,41,0.00010011728857556376,63.5
data,0,stall,42,9.540101412289901e-05,62.8
data,0,stall,43,9.1574313715791e-05,63.3
data,0,stall,44,8.78961252912612e-05,63.7
data,0,stall,45,8.448803274347103e-05,67.0
data,0,stall,46,8.139303002681353e-05,64.2
data,0,stall,47,7.825096094312472e-05,64.8
data,0,stall,48,7.514406219873833e-05,64.4
data,0,stall,49,7.217170367749923e-05,62.7
data,0,stall,50,6.902380141191778e-05,62.4
data,0,stall,51,6.595786348541599e-05,61.7
data,0,stall,52,6.296304742606438e-05,61.7
data,0,stall,53,5.9987517880271836e-05,61.6
data,0,stall,54,5.717772840411527e-05,61.9
data,0,stall,55,5.462448243685517e-05,61.8
data,0,stall,56,5.229616161964349e-05,61.6
data,0,stall,57,5.016253362538985e-05,61.3
data,0,stall,58,4.8106186063940795e-05,62.4
data,0,stall,59,4.625177388766515e-05,61.6
data,0,stall,60,4.469843858369697e-05,62.8
data,0,stall,61,4.328395951733941e-05,62.0
data,0,stall,62,4.169497752570878e-05,63.2
data,0,stall,63,4.0186205233947795e-05,62.2
data,0,stall,64,3.8839069462429364e-05,63.4
data,0,stall,65,3.7507795412304915e-05,62.3
data,0,stall,66,3.623023697034244e-05,61.2
data,0,stall,67,3.5052927922570544e-05,60.9
data,0,stall,68,3.405661185641757e-05,60.8
