mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,9.792861058090226e-05,10.8
physics,1,stall,1,4.833880168103376e-05,11.0
physics,1,stall,2,2.9376705855844946e-05,12.2
physics,1,stall,3,2.0336826896599455e-05,12.0
physics,1,stall,4,1.5186940219870664e-05,11.1
physics,1,stall,5,1.1962869932426008e-05,10.4
physics,1,stall,6,9.480274143269699e-06,11.0
physics,1,stall,7,7.897511473263463e-06,10.7
physics,1,stall,8,6.600318429654709e-06,10.8
physics,1,stall,9,5.6473191179312576e-06,12.7
physics,1,stall,10,4.9277975254060234e-06,12.5
physics,1,stall,11,4.316982340523227e-06,11.1
physics,1,stall,12,3.877072718316097e-06,12.6
physics,1,stall,13,3.479073177191489e-06,10.8
physics,1,stall,14,3.1632341075378166e-06,11.3
physics,1,stall,15,2.888728122886413e-06,13.1
physics,1,stall,16,2.631124887313083e-06,11.2
physics,1,stall,17,2.4016436980628244e-06,11.0
physics,1,stall,18,2.197247814963479e-06,10.4
physics,1,stall,19,2.0576152633783794e-06,10.8
physics,1,stall,20,1.9081753683028213e-06,11.2
physics,1,stall,21,1.773514736787431e-06,12.2
physics,1,stall,22,1.6561773452808406e-06,12.4
physics,1,stall,23,1.548326265513893e-06,13.8
physics,1,stall,24,1.449264824362936e-06,11.2
physics,1,stall,25,1.3611272187720295e-06,11.6
physics,1,stall,26,1.2816436097306875e-06,12.4
physics,1,stall,27,1.213509737369564e-06,11.8
physics,1,stall,28,1.148090662173267e-06,11.0
physics,1,stall,29,1.0859016354474006e-06,12.4
physics,1,stall,30,1.0284365915708566e-06,12.0
physics,1,stall,31,9.766363402850683e-07,11.7
physics,1,stall,32,9.265869887080398e-07,12.9
physics,1,stall,33,8.969240176065434e-07,13.8
physics,1,stall,34,8.954617432677282e-07,12.6
physics,1,stall,35,8.943849542636279e-07,13.4
physics,1,confirm,36,8.942674538141585e-07,11.9
physics,1,confirm,37,8.941680310433619e-07,11.3
