mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00010861378909141954,7.8
physics,2,stall,1,5.357335467279776e-05,7.6
physics,2,stall,2,3.217453255179304e-05,7.5
physics,2,stall,3,2.215055744334477e-05,7.6
physics,2,stall,4,1.5988642809084126e-05,7.7
physics,2,stall,5,1.181584456780798e-05,7.9
physics,2,stall,6,9.245151273815244e-06,7.7
physics,2,stall,7,7.5786139723134505e-06,7.8
physics,2,stall,8,6.4319896477619254e-06,7.8
physics,2,stall,9,5.550041424665515e-06,7.8
physics,2,stall,10,4.84617446003314e-06,7.8
physics,2,stall,11,4.2884633817666755e-06,7.9
physics,2,stall,12,3.8771863658703114e-06,7.8
physics,2,stall,13,3.5232528288621506e-06,7.8
physics,2,stall,14,3.2167596374692455e-06,7.8
physics,2,stall,15,2.9690789243190035e-06,7.8
physics,2,stall,16,2.7451273412254333e-06,7.9
physics,2,stall,17,2.5475774438356835e-06,8.0
physics,2,stall,18,2.3721253551090765e-06,7.6
physics,2,stall,19,2.2144628724240854e-06,7.7
physics,2,stall,20,2.0763584409827697e-06,7.7
physics,2,stall,21,1.9485309339951485e-06,8.1
physics,2,stall,22,1.8360869766647835e-06,7.9
physics,2,stall,23,1.7341145074731349e-06,7.9
physics,2,stall,24,1.6327728484056515e-06,7.9
physics,2,stall,25,1.5341273324569223e-06,8.0
physics,2,stall,26,1.4492002123822272e-06,7.9
physics,2,stall,27,1.3731175943184201e-06,8.0
physics,2,stall,28,1.2957916843182386e-06,7.9
physics,2,stall,29,1.2331921450322413e-06,8.2
physics,2,stall,30,1.1724802673300723e-06,7.9
physics,2,stall,31,1.117459731496684e-06,8.3
physics,2,stall,32,1.074570848286952e-06,9.0
physics,2,stall,33,1.0725981085320932e-06,8.6
physics,2,stall,34,1.0713616043925022e-06,8.5
physics,2,confirm,35,1.071251527485946e-06,7.9
physics,2,confirm,36,1.07115504933727e-06,8.1
