tag,width,depth,q,mode,seed,n_train,n_parameters,converged,restarts,final_loss,wall_s,val_median_um,val_p95_um,val_stage_um,val_slope_mrad,val_rho,val_straight_um,test_median_um,test_p95_um,test_stage_um,test_slope_mrad,test_rho,test_straight_um
w64_d4_q08_data_s2,64,4,8,data,2,4002,15332,True,124,0.0005079064042969042,1246.7,0.24871211971344565,12605.051284062709,0.27081340164869516,0.017416344581709653,7.678631191034178e-13,11.660928643891566,0.24865916974192714,12796.792166516325,0.2649796065128385,0.01766225174484881,7.344949876492635e-13,12.07131072872647
w64_d4_q08_physics_s0,64,4,8,physics,0,4002,15332,True,35,9.168306887357196e-07,555.0,1.9777934304761047,2086.8274576962112,2.0772647376929854,0.09762950978011581,4.2919516638102056e-11,11.660928643891566,1.86361780571076,2082.5105406875964,1.9508420791538583,0.10238602368386855,4.7568811092535385e-11,12.07131072872647
w64_d4_q08_physics_s1,64,4,8,physics,1,4002,15332,True,40,6.957843819772381e-07,763.5,1.2947654650190543,2103.3796670532392,1.278763681902717,0.09727483774795917,2.653763832515953e-11,11.660928643891566,1.2922435325322112,2008.174601716824,1.253454550862898,0.09945534702520809,2.5592531794502525e-11,12.07131072872647
w64_d4_q08_physics_s2,64,4,8,physics,2,4002,15332,True,35,9.23776341742383e-07,449.3,1.9212181809091788,2080.0736876561955,2.4506339331509253,0.10176491589022635,3.865592022322584e-11,11.660928643891566,1.9829674077420645,2022.532042476995,2.4988876845952745,0.10207524004408539,4.6239933559317526e-11,12.07131072872647
w64_d4_q10_data_s0,64,4,10,data,0,4002,15852,True,144,0.0006735116866044226,1607.8,0.2511687085018366,14444.726580938379,0.3020660863557456,0.020190745438880553,6.720310085561156e-13,11.660928643891566,0.25081933582038474,14530.835634191115,0.28720007776428247,0.02033029563656974,6.844701859607006e-13,12.07131072872647
w64_d4_q10_data_s1,64,4,10,data,1,4002,15852,True,119,0.0002692897038648941,1524.1,0.20842143059240925,9729.368188867,0.22462330202621672,0.016528330537297214,4.895107793129933e-13,11.660928643891566,0.2154442712445359,9928.653923625827,0.22980889644941271,0.017199873327190807,5.114444362794658e-13,12.07131072872647
w64_d4_q10_data_s2,64,4,10,data,2,4002,15852,True,155,0.0004753728393702005,1471.8,0.20522646847354054,12056.850981526655,0.22527606491351548,0.017121842740012473,4.875038157631814e-13,11.660928643891566,0.21332236616622424,13061.70951659232,0.22362658343411113,0.01800622634340332,5.300649810011742e-13,12.07131072872647
w64_d4_q10_physics_s0,64,4,10,physics,0,4002,15852,True,37,6.878357013461879e-07,776.3,1.1250505340605343,1993.0913825522848,1.419966527485883,0.0926876381876357,1.9302563570628798e-11,11.660928643891566,1.1297939505183763,1867.4772972788787,1.3810109958924954,0.0954927061546484,1.9387807195335837e-11,12.07131072872647
w64_d4_q10_physics_s1,64,4,10,physics,1,4002,15852,True,39,6.993245195690418e-07,651.7,2.2646214832775513,1904.1759027114188,2.487649065070485,0.10043578914206708,7.365815775619373e-11,11.660928643891566,2.230422524029052,1855.3329330362599,2.554730562664531,0.10225361882201627,7.938856421048594e-11,12.07131072872647
w64_d4_q10_physics_s2,64,4,10,physics,2,4002,15852,True,40,8.290339965511832e-07,566.7,1.4903990227708164,1940.124997311638,1.8397963018497165,0.09761961483377521,2.7483881669238465e-11,11.660928643891566,1.54228885380725,1942.7410583593557,1.8436468081688417,0.1000125534552556,3.273175251063316e-11,12.07131072872647
w64_d4_q12_data_s0,64,4,12,data,0,4002,16372,True,53,0.0009555416852764425,544.2,0.27162764121868577,16708.34865736303,0.30242961849324956,0.019089821003147323,8.1290196496402e-13,11.660928643891566,0.2912271034816172,18634.96606065601,0.3170828066956233,0.02085386048599619,8.584818337934054e-13,12.07131072872647
w64_d4_q12_data_s1,64,4,12,data,1,4002,16372,True,94,0.0009647689810903472,1121.9,0.2817921674278523,15505.258344291964,0.33727689481111156,0.018626745483436152,9.225069324047832e-13,11.660928643891566,0.27299423068427586,15597.805691696241,0.3289680529974248,0.020913098268612873,9.030004727855718e-13,12.07131072872647
w64_d4_q12_data_s2,64,4,12,data,2,4002,16372,True,139,0.0005186813909725956,1710.7,0.24764605753802016,12790.364031584957,0.26429686372608785,0.017138329764167237,6.989279338916827e-13,11.660928643891566,0.2369848866763391,13307.022933926673,0.2529361685645881,0.01703889644785804,6.04927232022902e-13,12.07131072872647
w64_d4_q12_physics_s0,64,4,12,physics,0,4002,16372,True,35,6.973984491081977e-07,551.5,0.6312069779852436,1997.79129766529,1.16522619705961,0.09909002133166867,1.003670260769006e-11,11.660928643891566,0.6236537547579246,1806.7433820700926,1.1737640658679993,0.10128736441309327,1.1667993069698182e-11,12.07131072872647
w64_d4_q12_physics_s1,64,4,12,physics,1,4002,16372,True,34,8.591468191408598e-07,528.3,1.8562685972369763,2172.0172387691928,1.9281503305261793,0.1023768521617504,5.0270462753728654e-11,11.660928643891566,1.8312914391174218,2120.411245870407,1.9362894586478774,0.10576755711202285,5.2345810786711864e-11,12.07131072872647
w64_d4_q12_physics_s2,64,4,12,physics,2,4002,16372,True,37,9.108017476264419e-07,551.8,1.2425210814797083,1974.9932642966633,1.5794309557193298,0.10710521902729861,2.4589104318482998e-11,11.660928643891566,1.3099691811984115,2025.612031311955,1.6497899577814223,0.10998722044118156,2.4516856284698145e-11,12.07131072872647
w64_d4_q14_data_s0,64,4,14,data,0,4002,16892,True,139,0.0004086914714717326,1300.9,0.24781282196784105,14842.859320395397,0.2609958261152734,0.016928361487478227,6.053266118176491e-13,11.660928643891566,0.24393815621337467,16218.537879986447,0.25616542904316475,0.01651603896069692,5.98322289474596e-13,12.07131072872647
w64_d4_q14_data_s1,64,4,14,data,1,4002,16892,True,89,0.0005265293666769816,1111.0,0.2162132038954212,11870.821149441186,0.23229016915138345,0.015321829948990173,5.449607310281243e-13,11.660928643891566,0.208320566322584,12283.481011081814,0.22335449700250365,0.016068329019108124,4.765740546896715e-13,12.07131072872647
w64_d4_q14_data_s2,64,4,14,data,2,4002,16892,True,176,0.0007217113632728084,2319.0,0.2684719692851445,15492.113565296911,0.3444447252007876,0.020770552182282354,8.379339401054607e-13,11.660928643891566,0.26227713597393176,16115.55410711286,0.31294242191393096,0.02031738344876466,7.870778064089252e-13,12.07131072872647
w64_d4_q14_physics_s0,64,4,14,physics,0,4002,16892,True,36,7.873672770049267e-07,706.8,1.7939349897666546,2066.61961826939,1.878901567792468,0.1047084499797412,4.191440508297632e-11,11.660928643891566,1.7265970204505265,2102.29450579142,1.7620223283927317,0.10798980795178442,4.218920170103581e-11,12.07131072872647
w64_d4_q14_physics_s1,64,4,14,physics,1,4002,16892,True,37,8.675605039537848e-07,596.9,2.6807051559085693,2105.7276198597306,2.7323072086176126,0.09257449701934387,7.589620921927441e-11,11.660928643891566,2.679765078639207,2014.3724117731092,2.7396512801800554,0.0986198688662232,7.037473766249451e-11,12.07131072872647
w64_d4_q14_physics_s2,64,4,14,physics,2,4002,16892,True,39,7.657852110334868e-07,693.4,1.2710872002017481,2083.8506991068266,1.3819144471085565,0.10272596875402287,2.0503456106384505e-11,11.660928643891566,1.356710795406002,2093.553897264403,1.4876569923529814,0.10448195441173824,2.6336410068717572e-11,12.07131072872647
w64_d4_q16_data_s0,64,4,16,data,0,4002,17412,True,146,0.0004731402561486418,1522.9,0.23836010026911936,12777.97105796334,0.27360283736044266,0.016479887156979622,6.323083675302433e-13,11.660928643891566,0.22935475328722532,13069.096290875881,0.26548326868791605,0.017468138830606383,5.635248043999046e-13,12.07131072872647
w64_d4_q16_data_s1,64,4,16,data,1,4002,17412,True,126,0.00017859207950867077,1219.1,0.18650742754644511,8190.327026825696,0.20171175356686888,0.013250456255338439,4.1922171943818003e-13,11.660928643891566,0.19456727181932365,8652.681921593045,0.20185673052708353,0.014308696222094935,3.9290544173980746e-13,12.07131072872647
w64_d4_q16_data_s2,64,4,16,data,2,4002,17412,True,153,0.001134696208305127,2029.8,0.2385689950443748,15137.635665425929,0.290819138427878,0.023034813825246678,6.794188738222765e-13,11.660928643891566,0.23506113599580658,16110.828799315725,0.287519114998247,0.02320001630320284,5.831840968797544e-13,12.07131072872647
w64_d4_q16_physics_s0,64,4,16,physics,0,4002,17412,True,35,8.952705531929717e-07,854.1,0.8990563256077166,2081.905224673885,1.0117980378936409,0.1070851560339009,1.5446372958368913e-11,11.660928643891566,0.9152447199625158,2090.9461959493774,1.010985075993176,0.11312587551847234,1.6166278286246572e-11,12.07131072872647
w64_d4_q16_physics_s1,64,4,16,physics,1,4002,17412,True,37,8.15166544910105e-07,771.3,0.9132254687145291,2097.795689359594,1.2640835024786412,0.10805118086747341,1.4528893817149075e-11,11.660928643891566,0.939288535548144,2051.1689824263713,1.2988218575955557,0.10813462799476445,1.665334422823508e-11,12.07131072872647
w64_d4_q16_physics_s2,64,4,16,physics,2,4002,17412,True,40,7.234366071548045e-07,549.5,0.892655184600244,1910.1676393597643,1.208793941954056,0.10173701063029283,1.4128100631449345e-11,11.660928643891566,0.9341872462655942,1805.375507188302,1.2076433093497485,0.10353669435869163,1.522415790855394e-11,12.07131072872647
w64_d4_q18_data_s0,64,4,18,data,0,4002,17932,True,126,0.0005179101383447715,1362.5,0.2535006209782864,12784.764284215069,0.27885511156000575,0.017562561158076216,7.084313903829967e-13,11.660928643891566,0.24306094129755706,13902.956809370933,0.27910851622436894,0.018850748301494497,6.360117855244234e-13,12.07131072872647
w64_d4_q18_data_s1,64,4,18,data,1,4002,17932,True,111,0.00029804363418546505,1219.5,0.20412824459370427,10331.519953392715,0.22621097738895202,0.014863213072595534,4.005786295977391e-13,11.660928643891566,0.1995863087600469,11263.379783097538,0.2164129964796757,0.015883861631671783,3.853966726666068e-13,12.07131072872647
w64_d4_q18_data_s2,64,4,18,data,2,4002,17932,True,109,0.0004873965023928527,1190.1,0.19106523236545048,11233.983520724278,0.2035433495919392,0.01633022255280881,4.4248705230305326e-13,11.660928643891566,0.1982534995477181,12377.21537866962,0.20439923437720608,0.016443883878392018,4.411672244351397e-13,12.07131072872647
w64_d4_q18_physics_s0,64,4,18,physics,0,4002,17932,True,36,7.310804090757853e-07,789.9,2.488361663267824,1913.4063333915965,2.631055611885813,0.10207203422273048,7.586927517712705e-11,11.660928643891566,2.4283730486587274,1893.9833602803417,2.5238627574415418,0.10470010612638816,7.81055289995139e-11,12.07131072872647
w64_d4_q18_physics_s1,64,4,18,physics,1,4002,17932,True,39,7.657569968396997e-07,866.8,0.8424986503925425,1941.0471254400904,0.9895470532796935,0.11006313334207575,1.424652364307987e-11,11.660928643891566,0.9721046791852928,2023.0108879078741,1.0173466665719388,0.11677924167204784,1.601200065407173e-11,12.07131072872647
w64_d4_q18_physics_s2,64,4,18,physics,2,4002,17932,True,37,7.646462358220949e-07,848.6,1.50412532391897,2003.9170146625256,1.69372098790177,0.09127521545806636,3.3026956187732784e-11,11.660928643891566,1.5549140741200063,2101.631165742069,1.6921338703212996,0.09518998736470809,3.994255767845999e-11,12.07131072872647
w64_d4_q20_data_s0,64,4,20,data,0,4002,18452,True,242,0.0005443150729787422,3248.7,0.23163456179986497,14310.322067013829,0.2493659154296779,0.01899573612971616,6.729326685024546e-13,11.660928643891566,0.23889895911111125,14645.52002593634,0.2660125326627849,0.020670325260823894,7.266283463170086e-13,12.07131072872647
w64_d4_q20_data_s1,64,4,20,data,1,4002,18452,True,137,0.0004913535861760929,1469.1,0.1958904075962664,12906.551946240032,0.2529162705826593,0.017361655056502556,4.708790215397516e-13,11.660928643891566,0.19832849575074363,12930.363552896422,0.23304339384111472,0.018074082701264108,4.3332424387875875e-13,12.07131072872647
w64_d4_q20_data_s2,64,4,20,data,2,4002,18452,True,158,0.00033497291311942475,2190.5,0.21302423311198027,10217.890244301143,0.23641480584046803,0.014123049636723117,4.44145735527163e-13,11.660928643891566,0.20358932333408575,10241.077793310173,0.22721740062081608,0.015468067528227186,4.560308000279893e-13,12.07131072872647
w64_d4_q20_physics_s0,64,4,20,physics,0,4002,18452,True,41,6.947291746474424e-07,994.0,1.1723801971470493,1981.4789381387345,1.472819839939632,0.09433283514649962,2.119998872703367e-11,11.660928643891566,1.115070161816334,1904.840273011515,1.340546498539652,0.0975576619209424,2.1746946795922417e-11,12.07131072872647
w64_d4_q20_physics_s1,64,4,20,physics,1,4002,18452,True,35,7.619564245479591e-07,802.7,1.4976248344780174,2016.453305519151,1.9145579020687364,0.09684433661143535,2.8213701436958678e-11,11.660928643891566,1.438138666472355,1966.892933827184,1.8144278055984842,0.0999040446274897,3.019023918514956e-11,12.07131072872647
w64_d4_q20_physics_s2,64,4,20,physics,2,4002,18452,True,33,8.698164582003625e-07,762.4,0.9546005161098492,2174.0708460240994,1.4350776880007743,0.1100959516748129,1.778692695115963e-11,11.660928643891566,0.960012977806457,2141.1730300959566,1.4126357935193568,0.11578355741326263,2.0374032960403153e-11,12.07131072872647
w64_d8_q02_data_s0,64,8,2,data,0,4002,30412,True,117,0.0011042313849463621,1545.5,0.2796159421905031,15737.793039624743,0.2145171378060695,0.018094944083738018,8.775635325833333e-13,11.660928643891566,0.2831969679490953,16840.069910595797,0.21071840728836833,0.019296822904260602,7.709015779118856e-13,12.07131072872647
w64_d8_q02_data_s1,64,8,2,data,1,4002,30412,True,227,0.00011188472233690711,4002.6,0.12025696231177108,7311.73122956351,0.07865269300566524,0.010250555625687663,2.0030976838617228e-13,11.660928643891566,0.10657540988745495,7784.226314852079,0.0710760854332193,0.01078001501587933,1.5594970505976143e-13,12.07131072872647
w64_d8_q02_data_s2,64,8,2,data,2,4002,30412,True,189,0.0005763991299036591,2982.5,0.24676745901786035,10635.685602138072,0.1746425658593065,0.01540741940422169,6.468246652765896e-13,11.660928643891566,0.23708486668283513,11216.596823799231,0.16405496461757707,0.01681064659608128,6.634856551655118e-13,12.07131072872647
w64_d8_q02_physics_s0,64,8,2,physics,0,4002,30412,True,36,8.345723464800674e-07,676.2,1.3967397813274829,21114.170320573387,1.0709220339037984,0.09627763188927059,3.293102059459971e-11,11.660928643891566,1.5123714059228632,22767.743439607868,1.1323907348170792,0.09766716781354524,3.015286730078157e-11,12.07131072872647
w64_d8_q02_physics_s1,64,8,2,physics,1,4002,30412,True,33,7.311651939325088e-07,616.7,1.3794211651827482,20816.941258652445,1.1371387853529313,0.08901447636059603,2.4950052660334528e-11,11.660928643891566,1.3004212605665089,22343.64578009118,1.126049990409328,0.09426640956035695,2.4514053562832505e-11,12.07131072872647
w64_d8_q02_physics_s2,64,8,2,physics,2,4002,30412,True,42,6.184004986100952e-07,806.2,1.6206879905951155,21454.31903685812,1.0127514023849926,0.08665239724325424,3.7975418258839825e-11,11.660928643891566,1.8296517047273753,22901.037350941402,1.0771324513996205,0.08560829551723659,4.344803646348789e-11,12.07131072872647
w64_d8_q04_data_s0,64,8,4,data,0,4002,30932,True,138,0.0009582870160880264,2315.0,0.25035196565070805,16503.17417688211,0.2531647038210849,0.02028451835864309,6.108085203290115e-13,11.660928643891566,0.23280084471366536,17422.16930631024,0.23679152741351572,0.021718723898611625,5.816130915790892e-13,12.07131072872647
w64_d8_q04_data_s1,64,8,4,data,1,4002,30932,True,102,0.0016902246724843505,1678.2,0.31291529577970323,19281.659928284265,0.356963567440971,0.023660619798054894,8.998045364482983e-13,11.660928643891566,0.3189284592579611,21495.563532731907,0.3505543960109492,0.02555103561321416,8.547218937908992e-13,12.07131072872647
w64_d8_q04_data_s2,64,8,4,data,2,4002,30932,True,169,0.0011873068529776913,2635.8,0.3024645262996728,15403.53767942927,0.32995564290771995,0.020731106343263583,8.354775217927634e-13,11.660928643891566,0.2950050597938514,15726.014384095386,0.3170825622476059,0.021957761301813764,8.39460470234004e-13,12.07131072872647
w64_d8_q04_physics_s0,64,8,4,physics,0,4002,30932,True,32,7.43468763466152e-07,867.2,2.6094984485638406,6630.828582075722,2.0663824415692034,0.0982108231911399,7.622000480291948e-11,11.660928643891566,2.5226904621149515,6879.812225522778,2.010897151777158,0.09945380972760788,6.967535499789586e-11,12.07131072872647
w64_d8_q04_physics_s1,64,8,4,physics,1,4002,30932,True,35,6.711558754866021e-07,711.8,1.3348596623501408,6801.242051584731,2.0150243596290807,0.0834815641933117,2.7441639047212148e-11,11.660928643891566,1.3755958692911463,7223.711289468609,2.0952418139188467,0.09212960223144509,2.6166786354493477e-11,12.07131072872647
w64_d8_q04_physics_s2,64,8,4,physics,2,4002,30932,True,39,6.591688952766054e-07,812.2,2.3700849223722287,6495.972379668191,1.9795144288039523,0.09087221604999092,6.083512894787995e-11,11.660928643891566,2.5383308102568947,6927.027540300905,2.094247389331727,0.0990209625112981,5.905862523180769e-11,12.07131072872647
w64_d8_q06_data_s0,64,8,6,data,0,4002,31452,True,53,0.004008770361134766,888.9,0.33691126506596447,19531.81443205538,0.44355955293440275,0.029089055407285902,1.32283616412877e-12,11.660928643891566,0.36414300753762063,21504.086630290643,0.45121172535278475,0.02913004817696463,1.6989111118226115e-12,12.07131072872647
w64_d8_q06_data_s1,64,8,6,data,1,4002,31452,True,144,0.0007192075486303179,2708.8,0.23484043066446247,13290.854953657405,0.2595291754232676,0.01872868221423213,6.27562413335905e-13,11.660928643891566,0.2266963395811672,13682.809902319485,0.2507229458359461,0.01872314926490773,5.854624354096974e-13,12.07131072872647
