mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.0001517378842003856,12.7
physics,2,stall,1,7.564827834700926e-05,12.8
physics,2,stall,2,5.232693928771991e-05,13.1
physics,2,stall,3,4.0258027695309214e-05,13.3
physics,2,stall,4,3.173493951103377e-05,13.5
physics,2,stall,5,2.6463610425745172e-05,13.6
physics,2,stall,6,2.337993145072821e-05,13.3
physics,2,stall,7,2.0841261587409315e-05,13.0
physics,2,stall,8,1.8567367318937267e-05,13.3
physics,2,stall,9,1.6603448445932854e-05,13.4
physics,2,stall,10,1.505910987234455e-05,13.4
physics,2,stall,11,1.3697455065324603e-05,13.2
physics,2,stall,12,1.249290422812407e-05,13.0
physics,2,stall,13,1.1433669881651149e-05,13.4
physics,2,stall,14,1.0585257016434034e-05,13.8
physics,2,stall,15,9.88187071592726e-06,14.2
physics,2,stall,16,9.327357249127095e-06,13.2
physics,2,stall,17,8.885155475836543e-06,13.0
physics,2,stall,18,8.45952527394179e-06,13.6
physics,2,stall,19,8.026249490587634e-06,13.8
physics,2,stall,20,7.654875105499206e-06,14.0
physics,2,stall,21,7.315488571549482e-06,13.5
physics,2,stall,22,7.001417830468979e-06,13.2
physics,2,stall,23,6.696849234632838e-06,14.1
physics,2,stall,24,6.45354450752492e-06,14.0
physics,2,stall,25,6.195318968807438e-06,13.8
physics,2,stall,26,5.960099722656502e-06,14.4
physics,2,stall,27,5.759248033945751e-06,15.4
physics,2,stall,28,5.577339244678715e-06,14.1
physics,2,stall,29,5.4016511457658936e-06,14.2
physics,2,stall,30,5.240350756930816e-06,13.6
physics,2,stall,31,5.0803405311125944e-06,13.4
physics,2,stall,32,4.938354917966065e-06,13.3
physics,2,stall,33,4.810336673958879e-06,13.7
physics,2,stall,34,4.6837420072413935e-06,13.3
physics,2,stall,35,4.571168535119282e-06,13.3
physics,2,stall,36,4.462645571717818e-06,13.4
physics,2,stall,37,4.357499961303325e-06,14.0
physics,2,stall,38,4.271636778758896e-06,13.6
physics,2,stall,39,4.1959072993544285e-06,13.8
physics,2,stall,40,4.131752199336288e-06,14.5
physics,2,stall,41,4.0756182002370874e-06,14.0
physics,2,stall,42,4.019234106315883e-06,14.8
physics,2,stall,43,3.965377875651366e-06,15.0
physics,2,stall,44,3.914956727037847e-06,14.8
physics,2,stall,45,3.862608380220178e-06,15.0
physics,2,stall,46,3.847720468612499e-06,13.8
physics,2,stall,47,3.819730840984006e-06,14.0
physics,2,confirm,48,3.8187414373864146e-06,15.5
physics,2,confirm,49,3.818305606251094e-06,14.9
