mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00017735138359272542,19.8
physics,0,stall,1,7.01741445272294e-05,19.0
physics,0,stall,2,4.45514133552325e-05,18.1
physics,0,stall,3,3.36726270311038e-05,18.5
physics,0,stall,4,2.6513171220305978e-05,18.0
physics,0,stall,5,2.028372954351483e-05,18.2
physics,0,stall,6,1.4715476576292224e-05,18.3
physics,0,stall,7,1.0779455267045469e-05,19.9
physics,0,stall,8,8.737498555695149e-06,21.5
physics,0,stall,9,7.291147508898571e-06,21.3
physics,0,stall,10,6.016978208103847e-06,20.7
physics,0,stall,11,5.061281220714095e-06,19.8
physics,0,stall,12,4.3068474424401276e-06,19.3
physics,0,stall,13,3.7477618172554027e-06,19.2
physics,0,stall,14,3.310995507231697e-06,18.8
physics,0,stall,15,2.891986883418752e-06,19.7
physics,0,stall,16,2.566501652487373e-06,19.9
physics,0,stall,17,2.3090814249196796e-06,21.0
physics,0,stall,18,2.0924365356058324e-06,20.1
physics,0,stall,19,1.9224877182103796e-06,20.6
physics,0,stall,20,1.7727850092904649e-06,19.8
physics,0,stall,21,1.6328311401797945e-06,19.6
physics,0,stall,22,1.506044765661423e-06,19.9
physics,0,stall,23,1.398948253852808e-06,19.4
physics,0,stall,24,1.2951662360786445e-06,18.6
physics,0,stall,25,1.2100177304762595e-06,19.2
physics,0,stall,26,1.1347123309292637e-06,21.1
physics,0,stall,27,1.064486406685395e-06,20.4
physics,0,stall,28,1.006248174604816e-06,20.8
physics,0,stall,29,9.54017428004165e-07,20.9
physics,0,stall,30,9.154134122647422e-07,21.7
physics,0,stall,31,9.137515226889951e-07,21.5
physics,0,stall,32,9.126400499428329e-07,21.8
physics,0,confirm,33,9.122731152193458e-07,21.7
physics,0,confirm,34,9.11993510038912e-07,22.5
