mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,9.746159090476289e-05,12.1
physics,2,stall,1,4.6595778366246765e-05,11.4
physics,2,stall,2,2.7023957348619296e-05,11.7
physics,2,stall,3,1.7739699505193343e-05,12.1
physics,2,stall,4,1.256669489974004e-05,12.4
physics,2,stall,5,9.576682896720218e-06,12.2
physics,2,stall,6,7.586130318527125e-06,13.1
physics,2,stall,7,6.229107900057169e-06,13.0
physics,2,stall,8,5.202754265597198e-06,12.9
physics,2,stall,9,4.465721349769691e-06,12.8
physics,2,stall,10,3.904847165303884e-06,13.2
physics,2,stall,11,3.4590122821416846e-06,13.1
physics,2,stall,12,3.1030977048879253e-06,12.3
physics,2,stall,13,2.76531468792649e-06,12.4
physics,2,stall,14,2.496950994009881e-06,12.6
physics,2,stall,15,2.2796927458996466e-06,11.6
physics,2,stall,16,2.090867840310412e-06,12.5
physics,2,stall,17,1.9387046977244293e-06,12.2
physics,2,stall,18,1.810132029009957e-06,12.4
physics,2,stall,19,1.6918692323086953e-06,12.6
physics,2,stall,20,1.5827467013377618e-06,12.3
physics,2,stall,21,1.4849815562702948e-06,12.6
physics,2,stall,22,1.3968924407505095e-06,13.2
physics,2,stall,23,1.3054285144078977e-06,13.6
physics,2,stall,24,1.225733297920952e-06,13.2
physics,2,stall,25,1.1475087836895685e-06,13.6
physics,2,stall,26,1.0869661291972962e-06,13.5
physics,2,stall,27,1.0266399057921023e-06,12.8
physics,2,stall,28,9.73651430552046e-07,12.3
physics,2,stall,29,9.382375488903192e-07,12.2
physics,2,stall,30,9.267476430392187e-07,14.2
physics,2,stall,31,9.252379678330245e-07,14.8
physics,2,stall,32,9.240963294540517e-07,15.8
physics,2,confirm,33,9.239240828648818e-07,13.1
physics,2,confirm,34,9.23776341742383e-07,13.5
