mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00014503160530853173,10.6
physics,2,stall,1,6.407093987171377e-05,10.5
physics,2,stall,2,4.111820945736547e-05,10.5
physics,2,stall,3,2.925475831515005e-05,10.4
physics,2,stall,4,2.19653360875286e-05,10.7
physics,2,stall,5,1.7465934701587444e-05,10.7
physics,2,stall,6,1.4422730099406498e-05,10.6
physics,2,stall,7,1.2212686486861883e-05,10.7
physics,2,stall,8,1.0546242039106836e-05,10.5
physics,2,stall,9,9.370578114552122e-06,10.3
physics,2,stall,10,8.372065158280219e-06,10.8
physics,2,stall,11,7.570347981485332e-06,10.6
physics,2,stall,12,6.959991513753909e-06,10.8
physics,2,stall,13,6.516811484822894e-06,10.8
physics,2,stall,14,6.148576446857928e-06,11.5
physics,2,stall,15,5.831422048306338e-06,10.8
physics,2,stall,16,5.528050031790147e-06,10.9
physics,2,stall,17,5.266761221350914e-06,10.8
physics,2,stall,18,5.0397586582697e-06,10.8
physics,2,stall,19,4.837161862317066e-06,11.0
physics,2,stall,20,4.664004835049819e-06,10.9
physics,2,stall,21,4.501561470542061e-06,10.8
physics,2,stall,22,4.3630638300192015e-06,11.1
physics,2,stall,23,4.252487854587304e-06,10.9
physics,2,stall,24,4.134522268647653e-06,11.0
physics,2,stall,25,3.9990542952381716e-06,11.1
physics,2,stall,26,3.861763526877415e-06,11.0
physics,2,stall,27,3.731081458029752e-06,11.2
physics,2,stall,28,3.6106922819089213e-06,10.9
physics,2,stall,29,3.4973911896106403e-06,11.2
physics,2,stall,30,3.4052030259116746e-06,11.1
physics,2,stall,31,3.309191380360617e-06,11.2
physics,2,stall,32,3.2169723034570423e-06,10.9
physics,2,stall,33,3.126372585216624e-06,11.0
physics,2,stall,34,3.039059867466647e-06,11.0
physics,2,stall,35,2.9567340343990012e-06,11.3
physics,2,stall,36,2.883769962091345e-06,11.0
physics,2,stall,37,2.818209480582263e-06,11.3
physics,2,stall,38,2.7595798742240523e-06,12.5
physics,2,stall,39,2.7059964077071753e-06,12.5
physics,2,stall,40,2.652028043822304e-06,11.9
physics,2,stall,41,2.601293337132559e-06,11.5
physics,2,stall,42,2.547768237629424e-06,11.4
physics,2,stall,43,2.501639442462629e-06,11.4
physics,2,stall,44,2.46303252803789e-06,12.2
physics,2,stall,45,2.4195013295350863e-06,12.0
physics,2,stall,46,2.378951489208358e-06,11.7
physics,2,stall,47,2.3370351430461874e-06,12.0
physics,2,stall,48,2.297770514437214e-06,11.9
physics,2,stall,49,2.2604654405447394e-06,11.9
physics,2,stall,50,2.2358606226802565e-06,12.5
physics,2,stall,51,2.2337115957577804e-06,13.1
physics,2,stall,52,2.232451250133144e-06,13.2
physics,2,confirm,53,2.2322160773185557e-06,10.1
physics,2,confirm,54,2.232015510869185e-06,10.9
