mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00016644088805737196,31.6
physics,1,stall,1,6.393391552163619e-05,30.2
physics,1,stall,2,4.077056224671291e-05,30.1
physics,1,stall,3,2.4666898987975144e-05,30.3
physics,1,stall,4,1.687279912015841e-05,29.9
physics,1,stall,5,1.2609487846039843e-05,30.7
physics,1,stall,6,1.005647881073414e-05,30.9
physics,1,stall,7,8.089438186542853e-06,30.6
physics,1,stall,8,6.4259797094687836e-06,31.2
physics,1,stall,9,5.117423537399197e-06,30.7
physics,1,stall,10,4.236432663612795e-06,31.2
physics,1,stall,11,3.5641706788484215e-06,31.7
physics,1,stall,12,3.1014242952476045e-06,31.1
physics,1,stall,13,2.7295714578494802e-06,31.9
physics,1,stall,14,2.436144551784729e-06,31.3
physics,1,stall,15,2.196317732875219e-06,31.8
physics,1,stall,16,1.9854035252700414e-06,31.9
physics,1,stall,17,1.7995110550917236e-06,31.4
physics,1,stall,18,1.610837781745288e-06,30.9
physics,1,stall,19,1.4186718919031303e-06,31.2
physics,1,stall,20,1.238749818908286e-06,31.6
physics,1,stall,21,1.1009373954850724e-06,31.6
physics,1,stall,22,9.945113793707055e-07,31.3
physics,1,stall,23,9.108346899493587e-07,31.9
physics,1,stall,24,8.425147281251912e-07,32.7
physics,1,stall,25,7.864107582075175e-07,33.5
physics,1,stall,26,7.382750085491617e-07,33.7
physics,1,stall,27,7.099217795844584e-07,36.9
physics,1,stall,28,7.088565443539016e-07,35.6
physics,1,stall,29,7.080929733368495e-07,35.2
physics,1,confirm,30,7.079303482637227e-07,33.9
physics,1,confirm,31,7.077947085347919e-07,34.0
