mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00022657510128251397,14.7
physics,2,stall,1,7.91712473194693e-05,13.8
physics,2,stall,2,5.086398218713525e-05,13.9
physics,2,stall,3,3.9162290540422235e-05,13.8
physics,2,stall,4,2.491126708252223e-05,13.7
physics,2,stall,5,1.800612175625076e-05,13.7
physics,2,stall,6,1.366420689234178e-05,14.1
physics,2,stall,7,1.0926474946303406e-05,14.1
physics,2,stall,8,9.018845912565043e-06,14.4
physics,2,stall,9,7.668438136602032e-06,15.0
physics,2,stall,10,6.5162202601531094e-06,14.4
physics,2,stall,11,5.528905544113655e-06,14.2
physics,2,stall,12,4.721123604510072e-06,14.2
physics,2,stall,13,4.08955011660542e-06,14.3
physics,2,stall,14,3.5980849780531325e-06,14.3
physics,2,stall,15,3.1691377257877667e-06,14.7
physics,2,stall,16,2.8228830921067136e-06,14.2
physics,2,stall,17,2.570477674377511e-06,14.3
physics,2,stall,18,2.354977714866747e-06,14.8
physics,2,stall,19,2.1497827257969213e-06,14.5
physics,2,stall,20,1.974202852840778e-06,14.3
physics,2,stall,21,1.832596738980069e-06,14.7
physics,2,stall,22,1.7032855528552034e-06,14.8
physics,2,stall,23,1.5933209850620217e-06,14.4
physics,2,stall,24,1.4896089376056879e-06,14.2
physics,2,stall,25,1.3927398056402105e-06,14.7
physics,2,stall,26,1.2997096348170082e-06,14.8
physics,2,stall,27,1.2194139025765615e-06,14.6
physics,2,stall,28,1.1397287823449873e-06,15.0
physics,2,stall,29,1.07068787491294e-06,15.4
physics,2,stall,30,1.0162546692609955e-06,16.0
physics,2,stall,31,9.62519242746589e-07,16.1
physics,2,stall,32,9.165815802109389e-07,15.8
physics,2,stall,33,9.045378475035082e-07,16.4
physics,2,stall,34,9.030359710294277e-07,16.5
physics,2,stall,35,9.018893792348997e-07,16.5
physics,2,confirm,36,9.018064377339165e-07,15.8
physics,2,confirm,37,9.017326995423763e-07,15.7
