mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.0001296093470184244,131.6
physics,0,stall,1,6.288127237997411e-05,142.1
physics,0,stall,2,3.8727930935450604e-05,136.6
physics,0,stall,3,2.6383312547656448e-05,136.7
physics,0,stall,4,1.881464078018503e-05,138.6
physics,0,stall,5,1.3625948349726025e-05,138.1
physics,0,stall,6,1.0091187256763773e-05,137.0
physics,0,stall,7,7.915014870160167e-06,138.0
physics,0,stall,8,6.423703192766254e-06,134.8
physics,0,stall,9,5.283271472066043e-06,140.9
physics,0,stall,10,4.329725644688829e-06,141.3
physics,0,stall,11,3.6529905214745483e-06,149.0
physics,0,stall,12,3.1164991387208756e-06,141.1
physics,0,stall,13,2.7036181011198934e-06,145.2
physics,0,stall,14,2.3750393860506217e-06,137.3
physics,0,stall,15,2.1090863927359073e-06,137.7
physics,0,stall,16,1.8540483097252927e-06,137.3
physics,0,stall,17,1.6684927558140987e-06,138.9
physics,0,stall,18,1.500049225576951e-06,141.4
physics,0,stall,19,1.353404880576014e-06,135.2
physics,0,stall,20,1.2306640678136672e-06,139.3
physics,0,stall,21,1.1241719725991868e-06,143.0
physics,0,stall,22,1.0333888038246457e-06,138.4
physics,0,stall,23,9.54820232977981e-07,140.3
physics,0,stall,24,8.924867662990814e-07,141.8
physics,0,stall,25,8.372544668361907e-07,138.1
physics,0,stall,26,7.83374445726961e-07,141.1
physics,0,stall,27,7.335404673289701e-07,140.1
physics,0,stall,28,6.895030875732435e-07,148.5
physics,0,stall,29,6.52723517767895e-07,154.5
physics,0,stall,30,6.432194695756936e-07,131.1
physics,0,stall,31,6.365655447181756e-07,141.2
physics,0,stall,32,6.354712886941041e-07,141.4
physics,0,stall,33,6.346179389630948e-07,146.2
physics,0,confirm,34,6.344953238185938e-07,132.0
physics,0,confirm,35,6.343860899892025e-07,130.2
