mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00023104249858058682,17.2
physics,2,stall,1,7.923277076610374e-05,17.5
physics,2,stall,2,4.662269372912317e-05,18.3
physics,2,stall,3,3.2577412046651306e-05,18.5
physics,2,stall,4,2.498093114967146e-05,19.0
physics,2,stall,5,2.000494914262918e-05,18.6
physics,2,stall,6,1.645195017471477e-05,18.7
physics,2,stall,7,1.3748889366089369e-05,18.2
physics,2,stall,8,1.1661111903629342e-05,18.5
physics,2,stall,9,9.904078187524652e-06,18.5
physics,2,stall,10,8.33809745395598e-06,18.2
physics,2,stall,11,7.131784224026168e-06,18.2
physics,2,stall,12,6.174180116119192e-06,18.9
physics,2,stall,13,5.446045379546021e-06,18.8
physics,2,stall,14,4.882908178126436e-06,18.3
physics,2,stall,15,4.40761172898002e-06,18.4
physics,2,stall,16,4.0174552255239294e-06,18.3
physics,2,stall,17,3.7181730224384878e-06,18.5
physics,2,stall,18,3.450374955961621e-06,19.4
physics,2,stall,19,3.229970629535762e-06,18.9
physics,2,stall,20,3.0375412018339675e-06,18.3
physics,2,stall,21,2.8731851743338158e-06,18.6
physics,2,stall,22,2.7116975559699314e-06,18.3
physics,2,stall,23,2.561857214220651e-06,18.0
physics,2,stall,24,2.4223886237280737e-06,17.9
physics,2,stall,25,2.298608482846215e-06,17.5
physics,2,stall,26,2.189385464738493e-06,17.5
physics,2,stall,27,2.086150312864571e-06,18.6
physics,2,stall,28,2.0038901167779863e-06,18.7
physics,2,stall,29,1.925813318049184e-06,18.1
physics,2,stall,30,1.843664935116144e-06,18.9
physics,2,stall,31,1.7721030425221572e-06,18.9
physics,2,stall,32,1.7012658538118138e-06,19.2
physics,2,stall,33,1.6362637347224014e-06,19.6
physics,2,stall,34,1.5779539587975067e-06,19.2
physics,2,stall,35,1.5177783839155447e-06,18.9
physics,2,stall,36,1.4589171369545748e-06,19.3
physics,2,stall,37,1.4084678567963147e-06,19.5
physics,2,stall,38,1.3585707801133587e-06,19.1
physics,2,stall,39,1.312945814527131e-06,19.3
physics,2,stall,40,1.266393560416949e-06,20.0
physics,2,stall,41,1.2229228451900746e-06,19.5
physics,2,stall,42,1.1818187958484574e-06,19.8
physics,2,stall,43,1.1467230785917265e-06,20.2
physics,2,stall,44,1.1088730858448092e-06,20.1
physics,2,stall,45,1.0764848911928145e-06,19.9
physics,2,stall,46,1.0434439945540196e-06,20.0
physics,2,stall,47,1.032771793053189e-06,20.8
physics,2,stall,48,1.0318592387926388e-06,19.9
physics,2,stall,49,1.0311799396830526e-06,20.1
physics,2,confirm,50,1.0310240521136913e-06,18.6
physics,2,confirm,51,1.0308940550885055e-06,19.4
