mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,8.827918462381858e-05,22.3
physics,1,stall,1,4.1583301517989285e-05,22.8
physics,1,stall,2,2.545736610011976e-05,22.9
physics,1,stall,3,1.672952003151189e-05,22.6
physics,1,stall,4,1.1661586630482325e-05,22.1
physics,1,stall,5,8.929930804212622e-06,21.4
physics,1,stall,6,7.025203241864537e-06,21.1
physics,1,stall,7,5.680911793816456e-06,22.9
physics,1,stall,8,4.7331793860089856e-06,22.5
physics,1,stall,9,4.001799719821074e-06,22.8
physics,1,stall,10,3.466280315964854e-06,22.4
physics,1,stall,11,3.0476240586315995e-06,23.3
physics,1,stall,12,2.7159427758731457e-06,22.8
physics,1,stall,13,2.4446272551964504e-06,23.7
physics,1,stall,14,2.2099779644105566e-06,22.8
physics,1,stall,15,2.003420948447903e-06,24.1
physics,1,stall,16,1.82683076948731e-06,24.0
physics,1,stall,17,1.6791168939542524e-06,23.1
physics,1,stall,18,1.5505927950581599e-06,23.3
physics,1,stall,19,1.442598514281742e-06,22.0
physics,1,stall,20,1.3505753906760802e-06,22.3
physics,1,stall,21,1.2592199418321681e-06,22.5
physics,1,stall,22,1.1832249959772478e-06,22.0
physics,1,stall,23,1.1152431928257497e-06,22.6
physics,1,stall,24,1.0523217732312247e-06,21.7
physics,1,stall,25,9.927652273261104e-07,22.3
physics,1,stall,26,9.364028183889047e-07,22.3
physics,1,stall,27,8.858700444649763e-07,23.3
physics,1,stall,28,8.435826943110611e-07,23.2
physics,1,stall,29,7.999117163307048e-07,22.7
physics,1,stall,30,7.651481167646974e-07,25.7
physics,1,stall,31,7.634080184963587e-07,25.3
physics,1,stall,32,7.622909123545369e-07,24.7
physics,1,confirm,33,7.621071643613549e-07,23.5
physics,1,confirm,34,7.619564245479591e-07,23.7
