mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00014853941740122767,55.4
physics,0,stall,1,6.926513536172908e-05,54.0
physics,0,stall,2,4.6964281988440126e-05,52.3
physics,0,stall,3,3.0332532457875598e-05,51.1
physics,0,stall,4,1.9586531272768164e-05,56.3
physics,0,stall,5,1.3323664861094188e-05,56.3
physics,0,stall,6,9.976511290195296e-06,50.2
physics,0,stall,7,7.829581768825987e-06,51.3
physics,0,stall,8,6.256980381707792e-06,63.3
physics,0,stall,9,4.9019810711026285e-06,61.3
physics,0,stall,10,3.9587975728108445e-06,61.0
physics,0,stall,11,3.257659321674146e-06,61.1
physics,0,stall,12,2.7479731253967964e-06,61.8
physics,0,stall,13,2.3600214107057866e-06,55.4
physics,0,stall,14,2.0654966627093197e-06,54.8
physics,0,stall,15,1.8279819043616711e-06,56.6
physics,0,stall,16,1.6147335154809655e-06,59.9
physics,0,stall,17,1.4394325223191459e-06,61.4
physics,0,stall,18,1.2980800274106843e-06,62.2
physics,0,stall,19,1.179650747680771e-06,58.4
physics,0,stall,20,1.0757065101831072e-06,58.1
physics,0,stall,21,9.845292099969085e-07,57.0
physics,0,stall,22,9.028184695782093e-07,60.0
physics,0,stall,23,8.336343514625787e-07,58.1
physics,0,stall,24,7.770477663783004e-07,60.2
physics,0,stall,25,7.264644342813744e-07,62.2
physics,0,stall,26,6.773370066176422e-07,64.1
physics,0,stall,27,6.490845234180756e-07,68.9
physics,0,stall,28,6.476070110712594e-07,63.0
physics,0,stall,29,6.466234076880551e-07,61.6
physics,0,confirm,30,6.464859070971155e-07,58.8
physics,0,confirm,31,6.463660719831421e-07,58.4
