mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.0003943431837809302,24.2
physics,1,stall,1,0.00013020707174896923,25.4
physics,1,stall,2,7.625599986653239e-05,26.0
physics,1,stall,3,5.591557180253576e-05,26.5
physics,1,stall,4,4.465795011158217e-05,26.0
physics,1,stall,5,3.762201576622219e-05,26.5
physics,1,stall,6,3.322453061864372e-05,26.5
physics,1,stall,7,2.9460875308455802e-05,26.9
physics,1,stall,8,2.629074352658215e-05,26.6
physics,1,stall,9,2.3547216892922168e-05,27.1
physics,1,stall,10,1.8766260930222036e-05,26.6
physics,1,stall,11,1.597745087886014e-05,26.1
physics,1,stall,12,1.3655281440208545e-05,26.5
physics,1,stall,13,1.1838289467031717e-05,26.9
physics,1,stall,14,1.037746141018697e-05,26.3
physics,1,stall,15,9.189055663143641e-06,26.5
physics,1,stall,16,7.805803504375728e-06,26.0
physics,1,stall,17,6.988014362209323e-06,26.6
physics,1,stall,18,6.27266372307513e-06,26.3
physics,1,stall,19,4.9777332532964234e-06,26.4
physics,1,stall,20,4.4789458129507345e-06,26.5
physics,1,stall,21,4.124866082329099e-06,26.8
physics,1,stall,22,3.844425841363911e-06,26.2
physics,1,stall,23,3.5967677983743457e-06,26.6
physics,1,stall,24,3.4064500187432922e-06,27.5
physics,1,stall,25,3.235731912145577e-06,27.2
physics,1,stall,26,3.088911804863425e-06,26.6
physics,1,stall,27,2.9520309205237097e-06,26.2
physics,1,stall,28,2.8248519684429073e-06,26.4
physics,1,stall,29,2.7065360830507787e-06,26.4
physics,1,stall,30,2.608654110573716e-06,27.0
physics,1,stall,31,2.5150781027470143e-06,27.1
physics,1,stall,32,2.434586903992387e-06,26.6
physics,1,stall,33,2.3508590876534433e-06,26.6
physics,1,stall,34,2.270722851501713e-06,26.7
physics,1,stall,35,2.1949762556816393e-06,27.2
physics,1,stall,36,2.124388790849111e-06,27.7
physics,1,stall,37,2.067697801275593e-06,27.0
physics,1,stall,38,2.0043184222798115e-06,27.5
physics,1,stall,39,1.9383778606903226e-06,27.0
physics,1,stall,40,1.874678506038843e-06,26.3
physics,1,stall,41,1.8166999570510086e-06,27.1
physics,1,stall,42,1.7588794771539821e-06,28.0
physics,1,stall,43,1.710118949290536e-06,27.2
physics,1,stall,44,1.6673417217014978e-06,27.3
physics,1,stall,45,1.6415877989367774e-06,26.5
physics,1,stall,46,1.639942938451748e-06,25.0
physics,1,stall,47,1.6388380111015269e-06,24.7
physics,1,confirm,48,1.6385796513138393e-06,24.8
physics,1,confirm,49,1.6383821028485796e-06,24.6
