mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00016199838098148318,113.8
physics,2,stall,1,6.956664846859735e-05,117.5
physics,2,stall,2,4.404798827406401e-05,117.6
physics,2,stall,3,3.0115184136211838e-05,117.8
physics,2,stall,4,2.125986226432118e-05,118.9
physics,2,stall,5,1.509183625190745e-05,118.6
physics,2,stall,6,1.1356835256927189e-05,118.2
physics,2,stall,7,8.706061776905898e-06,120.1
physics,2,stall,8,6.8485693643169625e-06,118.4
physics,2,stall,9,5.303044718077491e-06,120.1
physics,2,stall,10,4.226925138409654e-06,122.2
physics,2,stall,11,3.4857342025552827e-06,120.0
physics,2,stall,12,2.9061379152201024e-06,120.7
physics,2,stall,13,2.4558577786504197e-06,120.3
physics,2,stall,14,2.1052874574147998e-06,123.0
physics,2,stall,15,1.8306273377142098e-06,121.5
physics,2,stall,16,1.617212276314198e-06,120.5
physics,2,stall,17,1.4430277008300437e-06,123.2
physics,2,stall,18,1.2889844326549266e-06,122.5
physics,2,stall,19,1.16518126577792e-06,120.1
physics,2,stall,20,1.061046768878355e-06,119.7
physics,2,stall,21,9.728816796015448e-07,123.0
physics,2,stall,22,8.954380494018176e-07,122.4
physics,2,stall,23,8.219081982633253e-07,122.0
physics,2,stall,24,7.572152852417654e-07,123.6
physics,2,stall,25,7.017703318321136e-07,122.1
physics,2,stall,26,6.482507934071374e-07,125.9
physics,2,stall,27,6.05782145638698e-07,128.5
physics,2,stall,28,5.646276432216725e-07,128.8
physics,2,stall,29,5.367251522852649e-07,122.6
physics,2,stall,30,5.055269575671985e-07,131.7
physics,2,stall,31,5.012282789184475e-07,116.2
physics,2,stall,32,4.996297747661602e-07,130.2
physics,2,confirm,33,4.995288629119375e-07,112.9
physics,2,confirm,34,4.994450666958179e-07,113.8
