mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,9.82485815762558e-09,14.9
physics,0,stall,1,9.165340646608382e-09,17.2
physics,0,stall,2,8.849932720035072e-09,16.9
physics,0,stall,3,8.613245417077803e-09,16.8
physics,0,stall,4,8.423582999811137e-09,16.8
physics,0,stall,5,8.2630077819626e-09,16.5
physics,0,stall,6,8.124212681345506e-09,15.7
physics,0,stall,7,8.001889679355475e-09,15.3
physics,0,stall,8,7.892983549663943e-09,15.3
physics,0,stall,9,7.793769236611018e-09,14.9
physics,0,stall,10,7.70546001298243e-09,15.1
physics,0,stall,11,7.62243201825771e-09,15.2
physics,0,stall,12,7.54706840532741e-09,14.8
physics,0,stall,13,7.478045826582e-09,15.8
physics,0,confirm,14,7.444580578242508e-09,15.0
physics,0,confirm,15,7.408564233971081e-09,14.9
