N,q,evt,mckey,pid,p_gev,charge,eta,x0_mm,y0_mm,tx0,ty0,x1_mm,y1_mm,tx1,ty1,r1_mm,max_slope0,bend_x_mm,bend_y_mm,dtx_field_mrad,dty_field_mrad,dx_um,dy_um,dtx_mrad,dty_mrad,pos_um
16,15,87,5106,321,2.3316738605499268,1.0,4.39922571182251,24.473911293638164,-59.514147186451495,-0.002446201061063722,-0.023895021685163415,-1368.1380966149811,-183.7797162554471,-0.5533506293197842,-0.021189194260449344,1380.426323827605,0.023895021685163415,-1379.9460680546435,-0.5419257875564654,-550.9044282587205,2.7058274247140703,2509.805135440729,-398.4034082088215,0.11368035785630504,-0.24284349005361874,2509.805135440729
16,15,87,5580,-2212,6.265231609344482,-1.0,2.889897108078003,68.60700744811086,290.79303551302803,0.029439776590458516,0.10904220506200762,718.5201358807392,859.3480475246845,0.2203903181501837,0.10786436810205417,1120.1563517878044,0.10904220506200762,497.47985320255225,3.9562826415933614,190.9505415597252,-1.1778369599534515,285.8218502780119,-543.0238852527509,0.12553828516542742,0.0007392958593921417,543.0238852527509
16,15,87,6634,211,5.976596355438232,1.0,4.058431625366211,21.065984910342657,95.30474938063139,0.0013249471990158903,0.03512151902568534,-476.60312860550584,277.5211358314002,-0.1909911441898538,0.034553533206224465,551.514753229419,0.03512151902568534,-504.529425122913,0.3641852395752494,-192.3160913888697,-0.5679858194608742,-577.7994105797006,52.79569890279845,-0.07462063218202641,-0.004005294752820743,577.7994105797006
16,15,87,7453,-321,3.7934324741363525,-1.0,2.5280773639678955,405.8449193992926,198.10484628885888,0.15608216165360322,0.07149707089213787,2104.0372761315316,592.6828418998743,0.5055996583898809,0.07386047310399702,2185.919900278486,0.15608216165360322,890.0301401222123,24.380461945703928,349.5174967362776,2.363402211859142,1103.0060832922572,-748.1154854090164,1.0652056029307744,-0.15301746621551593,1103.0060832922572
16,15,87,7732,-211,8.985763549804688,-1.0,3.043853759765625,131.33607993815986,-229.0158113714614,0.050891789854799474,-0.0819729826855449,737.1552679891084,-657.0750580631686,0.18153660063115867,-0.08199136247277478,987.4945676067341,0.0819729826855449,342.31167854076784,-3.6195369424928003,130.6448107763592,-0.01837978722987743,-1054.9223651698867,616.0644342661499,-0.04746569430297276,0.07361016231596795,1054.9223651698867
16,15,87,8523,-211,3.3136918544769287,-1.0,3.7447714805603027,-108.10608896494317,-29.92266524903396,-0.03257456535626569,-0.011222981703895496,643.4688865034351,-87.84453317790178,0.3224488283901533,-0.010539993207003506,649.437348715959,0.03257456535626569,920.2395599700508,0.18848673756227186,355.023393746419,0.68298849689199,-84.48999464997087,652.2362845223739,-0.45402564677449186,0.14229366596984344,652.2362845223739
16,15,87,8858,-2212,2.7722859382629395,-1.0,2.366717576980591,-474.2397756592485,-61.18012399845004,-0.1721661394151665,-0.02352994305626352,-279.99362875188274,-174.40225362172623,0.2417019670883952,-0.020006518292244268,329.86751614850476,0.1721661394151665,1085.6879835712148,8.611209533445049,413.8681065035617,3.5234247640192513,201.76313236964916,-142.54027543015013,-0.24766966196365647,0.14217809811034252,201.76313236964916
16,15,87,8970,-321,16.37042999267578,-1.0,4.430834770202637,-4.9741266679778455,61.97010912990321,-0.0008102547007538097,0.023777312673189905,173.0108222137503,185.0567962683585,0.06817317130446539,0.023734242202409765,253.33527675431753,0.023777312673189905,182.18028567129122,-0.02748242078737917,68.9834260052192,-0.043070470780139786,-124.74352077515505,113.31270337328192,0.34189250241103974,-0.020187097992934583,124.74352077515505
16,15,87,9132,211,4.715400695800781,1.0,3.810370445251465,-115.21277762654898,-7.2000222792874835,-0.045755689157457285,-0.0016640970671268115,-1003.4002702880726,-15.719337631392795,-0.29590769815653495,-0.001667836633556594,1003.5233928462989,0.045755689157457285,-651.2736853420413,0.09704644206389368,-250.15200899907762,-0.0037395664297824177,-764.6456420555978,108.70862040471962,0.45079344070120264,-0.05361487080141579,764.6456420555978
16,15,87,9136,-211,2.465951442718506,-1.0,3.9685232639312744,-22.840750928706004,-89.40945221092485,0.00264487702955324,-0.03560728779059587,1287.2922531277068,-275.9360010818075,0.5169673551133624,-0.032127446328500155,1316.534094376453,0.03560728779059587,1296.438359772792,-2.1591341487353475,514.3224780838092,3.479841462095713,-1545.8926058054203,412.9065395705993,-0.06799896117981596,-0.04384626281175169,1545.8926058054203
16,15,87,9815,2212,11.753548622131348,1.0,2.6997427940368652,114.93505152110498,-330.15648832964456,0.0417442753259655,-0.1273722257621274,67.45429604165838,-986.7822431989798,-0.058810253385659005,-0.126256229047022,989.0850709354005,0.1273722257621274,-263.6242642622308,2.8821556818079443,-100.55452871162451,1.1159967151053996,1645.5100846129226,483.32009765181283,0.324974239073024,0.08083179538490026,1645.5100846129226
16,15,87,9882,-211,5.938758373260498,-1.0,2.896556854248047,49.975024093818725,-282.4012839366653,0.024381089757848105,-0.10889729817646845,701.3991275698596,-850.0507478569801,0.226090366283365,-0.1075158336421526,1102.064884699613,0.10889729817646845,525.183696927855,-3.801033422196383,201.7092765255169,1.3814645343158545,158.2364287968403,403.62048372992376,0.15453998794859314,0.009956661613588769,403.62048372992376
16,15,87,9987,211,5.987189769744873,1.0,2.8843445777893066,287.0438810921666,28.977749520788116,0.10574083898965138,0.010981068738631417,336.22823581702545,84.92842842012759,-0.08268046930778185,0.01064930275280041,346.7885011279094,0.10574083898965138,-498.32056139575803,-0.9070988155462771,-188.42130829743323,-0.3317659858310066,-1104.7353882457855,599.2595290178713,-1.051425884063123,0.18248733439733128,1104.7353882457855
16,15,87,11042,321,30.643774032592773,1.0,3.4556198120117188,-36.9364605981721,159.62732899735175,-0.015651912011331273,0.061327934849619695,-216.0783862836962,477.4063879813751,-0.052851580144075594,0.06132183428766315,524.0293200808419,0.061327934849619695,-98.09945567325303,0.23527791966245104,-37.19966813274432,-0.006100561956545736,1800.7219437699575,66.07607793955594,0.6181246835991611,0.05336900202789624,1800.7219437699575
16,15,87,11497,211,8.713019371032715,1.0,4.528931140899658,-37.63737967102477,-43.06063497170949,-0.018546814476667225,-0.0170040744431113,-478.10570050854614,-131.2622793046729,-0.14937498251118714,-0.01693944215821607,495.79718315761494,0.018546814476667225,-344.4366248402338,-0.15794768142171733,-130.8281680345199,0.06463228489522743,246.01442372011206,-82.16342078893035,0.08983270630982809,-0.06954681367124863,246.01442372011206
16,15,87,12164,211,3.3347833156585693,1.0,2.952420949935913,131.2723366050356,7.888273274243953,0.08965905004510123,0.03338461005329645,-308.63540534315734,179.68773796696792,-0.25647638347264873,0.032341186189317625,357.13232366592183,0.08965905004510123,-904.1443712717181,-1.059369241234407,-346.13543351774996,-1.0434238639788276,639.4096625203929,-169.30732646929414,0.7610977411440789,-0.14994568450769213,639.4096625203929
16,15,88,1052,211,3.190355062484741,1.0,3.076817512512207,20.571124297903815,250.90021107180704,-0.0004394627430040518,0.09271967246113633,-974.0198974734412,732.9437015874888,-0.3879453983096822,0.08636823816586724,1218.983687491733,0.09271967246113633,-992.3155715806187,1.9595704464101118,-387.50593556667815,-6.35143429526909,-965.1306643870612,-268.95219343566623,-0.04894878833217042,0.02278614614746599,965.1306643870612
16,15,88,1247,211,13.746777534484863,1.0,2.8280417919158936,312.27586607925133,-47.81682820065815,0.11403135778054511,-0.01806267287885582,684.5061753369423,-140.20941093443798,0.03169074985103397,-0.017776840753941463,698.7183860390328,0.11403135778054511,-218.20125505841543,1.1323248983598546,-82.34060792951115,0.2858321249143564,2743.326959745673,270.97774296001376,0.4466774029455445,0.16888549171741388,2743.326959745673
16,15,88,2865,-321,4.249759197235107,-1.0,3.101896286010742,-274.05200554799,169.79175888140438,-0.05774816307739199,0.06907565982554205,140.38721830496132,521.9707196865987,0.21521048109780258,0.06584581454662805,540.5201229126911,0.06907565982554205,713.4476626350715,-5.480990639497236,272.95864417519454,-3.229845278913998,2057.0670462313956,336.4887788998203,0.44988988618188674,0.22501016862608303,2057.0670462313956
16,15,88,4090,-321,4.944789409637451,-1.0,3.306218147277832,144.69956146154917,132.3318784125115,0.06294749668560937,0.05245920521454446,1098.7520144670211,408.80110027108447,0.3046622124120247,0.0520958261000822,1172.3371225369374,0.06294749668560937,628.1229046667238,4.8459490987046365,241.7147157264153,-0.36337911446226306,1131.7956627417516,-116.82887616541393,-0.118777639251888,0.015561602466136748,1131.7956627417516
16,15,88,4557,2212,4.0379838943481445,1.0,2.4031214714050293,453.8264159084557,-66.51519721917651,0.18352418641960308,-0.025108416161264746,659.4056790155073,-188.58781845364172,-0.09722324345451154,-0.022660035201487627,685.8434331441878,0.18352418641960308,-744.6722693363693,7.933735965331408,-280.74742987411463,2.448380959777119,-1083.1290851931499,-181.34688551111822,-1.0031845427307258,-0.20748630303333432,1083.1290851931499
16,15,88,5495,-211,2.9298408031463623,-1.0,2.4958724975585938,73.5741809868308,-412.10818125450584,0.03592836359493354,-0.16287612144975133,1427.185555110443,-1267.7518788093287,0.5010231988195566,-0.14681776333907928,1908.9403958585208,0.16287612144975133,1167.5814931017653,-12.303715912300277,465.094835224623,16.05835811067205,2261.479522625905,-739.058593645268,0.3133026641566339,-0.023208754436537804,2261.479522625905
16,15,88,6027,-13,3.9181690216064453,1.0,3.0562539100646973,-261.0034926896605,20.592156779432976,-0.10373510945369026,0.00578303966035862,-1614.458719284353,52.10499800648219,-0.42097272485672116,0.005646747561588468,1615.2993181112065,0.10373510945369026,-816.3355768653751,1.5694184736443546,-317.23761540303093,-0.13629209877015144,-2185.202598505157,561.7695885405496,-0.698262825967022,0.2625465823809852,2185.202598505157
16,15,89,1363,-321,26.567264556884766,-1.0,3.6279807090759277,136.48522968252425,45.84636844575844,0.05192318553331195,0.016874494681937417,518.0607226411404,133.40372690904442,0.09460577495169685,0.016896003860728995,534.9611824204477,0.05192318553331195,112.7276229042335,0.1845998991504132,42.6825894183849,0.021509178791578182,59.34171151989176,60.93277146237597,0.1866798433514255,0.04369368309467547,60.93277146237597
16,15,89,1979,13,12.60519790649414,-1.0,4.317825794219971,100.97219202339164,22.210003233523903,0.027627757621267617,0.0011983808466150031,481.38771799395346,28.387270102794016,0.11760824029415816,0.0011719174452654462,482.223985445887,0.027627757621267617,237.36452255916234,-0.027709478333051152,89.98048267289055,-0.026463401349556895,-519.0069506107875,272.87925905863733,0.10603581431412046,0.04647955878262031,519.0069506107875
16,15,89,3666,211,6.827850341796875,1.0,3.7626209259033203,-56.51256223449533,-113.49831944402108,-0.025991446571178745,-0.04426751828163457,-635.0371773540065,-343.8596354253611,-0.19526841574715698,-0.04397024623554245,722.1576458756123,0.04426751828163457,-443.9461030632619,-1.1529598226925373,-169.27696917597822,0.29727204609211744,-296.4542262833447,328.0169315484045,0.19395436418656598,0.007366012222294327,328.0169315484045
16,15,89,3674,211,13.941943168640137,1.0,3.8562936782836914,0.5957497643443366,-110.63173310547307,-0.0024926514035925372,-0.04202031598446141,-227.1465774186317,-328.2142380296613,-0.0839389090028847,-0.04190939995658202,399.14928745820106,0.04202031598446141,-214.83587674545458,-0.0097128198439691,-81.44625759929217,0.11091602787938887,692.7308332044504,-10.356481554310903,-0.10059561604468248,0.008307197324988747,692.7308332044504
16,15,89,4115,-211,8.054686546325684,-1.0,4.268794059753418,62.77709011632138,-49.22933690339536,0.027317908339893646,-0.019789177735694986,577.9128448730651,-152.37919750692217,0.1694049214048948,-0.019753119702279543,597.6643507037483,0.027317908339893646,373.68908895444235,-0.6854561236453094,142.08701306500114,0.03605803341544256,-314.41222826776993,313.08055557937564,-0.18328285478746986,0.06006597499937094,314.41222826776993
16,15,89,4716,211,5.205885887145996,1.0,3.9503469467163086,70.14051306292563,68.53261833670462,0.020498589442093512,0.025676757650819313,-401.5297947992675,201.2903988563231,-0.19987012613388414,0.025039880814358116,449.15921540504934,0.025676757650819313,-577.8079042754649,-0.19133524479377684,-220.36871557597766,-0.636876836461197,-617.9932412728135,118.77898722084979,-0.010348333806253773,0.0019510721009363685,617.9932412728135
16,15,89,5634,211,7.683935642242432,1.0,2.7055747509002686,3.804116667174019,354.16666033061426,-0.0028021442794582616,0.13387693669097228,-418.1784666465812,1047.980821223241,-0.15899157802432254,0.1322713685668878,1128.3337412391002,0.13387693669097228,-407.47364066357625,0.6261580941104512,-156.18943374486426,-1.6055681240844943,-943.1919869971921,168.66039553974588,-0.24592242953919152,0.200632712975074,943.1919869971921
16,15,89,6156,211,3.285076856613159,1.0,2.799776792526245,-101.7049884009375,-303.55519302055296,-0.04777725132465873,-0.12124061409494351,-1349.1081799591716,-943.8932030947353,-0.4417603144570975,-0.1149470775552412,1646.5197417830093,0.12124061409494351,-1000.0221396494161,-12.57835841338374,-393.9830631324388,6.293536539702313,-1120.361592063773,-266.7289586329389,-0.40895929561529654,0.11382286472415293,1120.361592063773
16,15,89,6343,211,20.72216033935547,1.0,4.4301300048828125,-31.394071113323925,-54.75748865995347,-0.013955603619558261,-0.02112145728562949,-247.6500764301637,-164.16734097574758,-0.06847351764766638,-0.021112746948278967,297.12198875026615,0.02112145728562949,-143.996680895491,-0.04717078226175886,-54.517914028108116,0.008710337350521097,325.13048396344857,-26.61069484673817,-0.14944132301067392,-0.021331368303040277,325.13048396344857
16,15,90,1186,2212,19.607479095458984,1.0,3.8239471912384033,-116.27796209997562,10.352027028563086,-0.04563229793602958,0.003704383897205601,-505.2679280510454,29.643616926125492,-0.10347388134425904,0.003703111709605284,506.1367632779299,0.04563229793602958,-152.71505369789577,0.11103095461124468,-57.84158340822946,-0.0012721876003168701,196.78600786437528,-26.384595687478196,-0.250358318108726,-0.008502856506623514,196.78600786437528
16,15,90,1743,-211,3.795360565185547,-1.0,3.1691830158233643,-15.151276412795301,216.60618047135287,0.0016187848284699923,0.08605369978045402,813.692437236896,663.8708511039291,0.3190427734030144,0.0825513305202995,1050.1523172197333,0.08605369978045402,820.4619695648394,1.6958239093413567,317.4239885745444,-3.502369260154514,955.7692601156305,-402.9673905552045,0.027701888847375677,-0.1430956030268049,955.7692601156305
16,15,90,2406,211,2.546795129776001,1.0,3.9453933238983154,58.3344731972528,-65.36610479894148,0.009704131327100823,-0.025178820170211676,-1130.263651527258,-195.39399586871474,-0.4789576102713179,-0.022680482622410267,1147.0286550846383,0.025178820170211676,-1238.8441759099733,0.3430040075487568,-488.6617415984187,2.498337547801408,70.35790775444184,-436.93812513137686,-0.49927117779785535,-0.20365538362180496,436.93812513137686
16,15,90,2703,-211,12.86149787902832,-1.0,3.7078726291656494,-5.828313370898779,124.19828553160181,-0.0006677982135382755,0.04874493918706775,223.80417252336625,376.624611806088,0.08774369036540156,0.04860390660639843,438.103190877395,0.04874493918706775,233.0902114843235,0.03478015168678894,88.41148857893984,-0.1410325806693244,-451.93105961868696,164.18665076247407,0.2520795236137935,-0.004163470717029327,451.93105961868696
16,15,91,1124,-211,7.25516414642334,-1.0,3.131556272506714,-209.97061971733774,100.8669928708835,-0.07378193920914405,0.03655519649830234,-179.83162832135406,287.784477226872,0.08230504133964904,0.03576558131114476,339.3513221978863,0.07378193920914405,412.1671162330898,-2.3580120729213263,156.08698054879312,-0.7896151871575816,582.7900585144903,-200.0790691984662,0.6217126157316705,-0.0907333767788121,582.7900585144903
16,15,91,3362,211,2.303317070007324,1.0,2.662074327468872,20.24093221924202,-61.48969089537643,0.014835359353323734,-0.136070015830683,-1325.3190337049,-774.781800316093,-0.5566593950908723,-0.12798088277645142,1535.1734036262926,0.136070015830683,-1422.3744895837817,-8.748781452606181,-571.4947544441959,8.08913305423159,6046.925373128033,366.6041519668397,2.303914485923597,-0.25161925305322574,6046.925373128033
16,15,92,840,-211,7.6644487380981445,-1.0,2.5412561893463135,-399.85298065508715,-62.78571229229804,-0.15015103588128376,-0.02396844620962394,-784.4513625896386,-183.96928257105185,-0.0021642533824732563,-0.02310708962404902,805.7348429839982,0.15015103588128376,392.85365165155963,2.920250505437025,147.9867824988105,0.861356585574919,-1783.865628745275,-684.6876049619368,-0.08956642274837072,-0.27299826035644126,1783.865628745275
16,15,92,1840,211,8.918380737304688,1.0,4.8466997146606445,-11.031330704971932,-40.14073555898592,-0.007962791759239696,-0.01542912675209825,-388.03103331020304,-120.0377539796584,-0.13541122361420513,-0.015348215308118628,406.17378693394886,0.01542912675209825,-335.7699594342398,-0.008085923658157412,-127.44843185496543,0.08091144397962165,334.4322873959982,-113.41249608707926,0.03205801545483333,-0.06831866772573011,334.4322873959982
16,15,92,2205,211,13.515292167663574,1.0,3.5283069610595703,-150.44905733038635,38.922580941512464,-0.06032843684165811,0.014222384791757673,-685.74592021165,113.07859207086886,-0.14490056366203818,0.014246949528996721,695.0066439046842,0.06032843684165811,-222.92828260252622,0.5153471545935133,-84.57212682038006,0.02456473723904881,532.417087216345,-138.50134534837366,-0.06175968318855585,-0.03878713804769847,532.417087216345
16,15,92,2250,211,4.765667915344238,1.0,3.615928888320923,130.41474687679192,-38.00449052710103,0.04282495390407143,-0.013955051513614643,-277.33265785722284,-109.28515651581115,-0.19708447173376453,-0.013443808703204994,298.08832340237143,0.04282495390407143,-629.4864510585157,0.9757997384837722,-239.90942563783597,0.5112428104096494,-767.322757777265,263.25915138663447,-0.023026389953495485,-0.02203804564272771,767.322757777265
16,15,92,3419,-211,8.174440383911133,-1.0,2.798940658569336,-54.63912533814613,-316.3155754317502,-0.017581126197164416,-0.12140006549657342,233.18729943510834,-943.8046180965459,0.12721875534525012,-0.12001567690003671,972.1848968988388,0.12140006549657342,378.8579799969324,1.0962164633621114,144.79988154241454,1.3843885965367093,-420.49931506187477,590.9464121042447,0.2642266857856568,0.0721961986259595,590.9464121042447
16,15,93,2533,-211,17.646175384521484,-1.0,3.7180604934692383,-124.08780285744155,-23.808925062426354,-0.04571723201027855,-0.00932395354239732,-192.0235882646049,-71.99770196398583,0.01809159955013629,-0.00927667681295223,205.0773696391424,0.04571723201027855,168.77889849565693,0.08878975026536295,63.80883156041484,0.04727672944509001,-707.4645513087887,3.854274903162036,0.12735535848109464,-0.05717904780609684,707.4645513087887
16,15,93,2591,211,8.241100311279297,1.0,2.5424418449401855,-144.53036268032483,394.83565146026007,-0.05782771298366575,0.14952314072152642,-833.156943404926,1176.1003268887175,-0.20760444394439226,0.1488776024599164,1441.3058215561286,0.14952314072152642,-389.2062484377766,7.063757400537952,-149.77673096072652,-0.6455382616100125,-1328.6764063356031,-499.5909663148268,-0.2588556587079516,-0.07327460948408637,1328.6764063356031
16,15,93,2594,321,6.226968288421631,1.0,2.975008249282837,-269.5820620722,33.42443492006997,-0.10673542647763784,0.011937586827218951,-1322.2938827376179,96.91900187246786,-0.29827788772168223,0.011998638921040578,1325.841018089756,0.10673542647763784,-500.0571294495046,1.6841298784236045,-191.5424612440444,0.06105209382162649,-1237.7853804225651,445.2784777027432,0.19181008071833539,0.10410900435273499,1237.7853804225651
16,15,93,4046,211,31.614883422851562,1.0,4.5887017250061035,-54.69062465433938,-9.353862668076452,-0.021733051346899398,-0.003684201860864237,-261.4956884352594,-28.413907752758277,-0.05740397926939159,-0.003686918100496405,263.03487453950385,0.021733051346899398,-94.27567051694433,0.016015310501021673,-35.6709279224922,-0.002716239632168105,1540.7538895368589,40.161259352093026,0.6565093785466312,-0.03131284243981748,1540.7538895368589
16,15,93,4107,-211,40.26234817504883,-1.0,4.8318586349487305,44.18354830998201,-5.615758716483761,0.01660014925381534,-0.0021133358899172454,204.0938995934099,-16.592410830881796,0.044577499347626615,-0.002116455108780994,204.76725311539843,0.01660014925381534,73.95809847702284,-0.034221543584521896,27.977350093811275,-0.003119218863748517,-2404.241137457575,-27.30367128533473,-1.1170539162366766,0.02245008692562016,2404.241137457575
16,15,93,5635,-211,9.476656913757324,-1.0,3.1230926513671875,88.42088953149666,224.32757124152053,0.035461000892084184,0.08219034330836951,594.6610881435925,652.142994152145,0.15847023989939008,0.08203291359609113,882.5600798664339,0.08219034330836951,322.6302281930623,2.25026332854884,123.0092390073059,-0.15742971227837577,-611.5611153280724,204.38869962003992,0.04241804778010172,0.1349203829439788,611.5611153280724
16,15,93,6123,211,19.916170120239258,1.0,3.734545946121216,-123.56851022078284,-40.07965140806042,-0.04770998554723793,-0.015020091510844519,-521.0918269483913,-118.04259542752398,-0.10471510628318965,-0.015049984806313388,534.2946251345584,0.04770998554723793,-150.49055356111984,-0.19191419461280645,-57.00512073595172,-0.029893295468869444,114.95804600929205,45.26392579350613,-0.24394528690654949,-0.004561775611092861,114.95804600929205
16,15,94,946,211,2.634296178817749,1.0,4.374166965484619,-36.14885960636677,-32.866537283583654,-0.03205943189945551,-0.017251188879845038,-1421.1213241853543,-123.68706532215278,-0.5148928422895999,-0.016349671394579695,1426.4937112312628,0.03205943189945551,-1218.9751380899868,-1.4973222565074877,-482.83341039014437,0.9015174852653428,223.47967567543492,-304.09110950341756,-0.6079547838738764,-0.16690232205501115,304.09110950341756
16,15,94,1127,211,3.9059438705444336,1.0,2.235452890396118,549.3991274180066,-91.24190982443831,0.20082280956057597,-0.03455018766247262,817.6657243989808,-257.3528283764034,-0.08977203000247065,-0.030649111066872077,857.2092598253034,0.20082280956057597,-771.553746361776,12.783043126785628,-290.5948395630466,3.9010765956005446,-1120.382972234097,-1510.6060572620663,-1.10755464431421,-0.6903838838823312,1510.6060572620663
16,15,94,2002,321,43.75679016113281,1.0,4.345017910003662,-23.344881992420042,64.16098807605735,-0.009790260943446191,0.024222691184996575,-142.15034466533982,189.63903363224628,-0.03556514130973747,0.0242204990391875,237.00144211680896,0.024222691184996575,-68.11344955994409,0.05779513851368279,-25.77488036629128,-0.0021921458090747026,4454.599152620062,-64.57657180527576,2.004145978337875,-0.04164312555099414,4454.599152620062
16,15,94,2253,-211,9.465617179870605,-1.0,4.044562816619873,-55.684835923069514,-67.28138969442055,-0.0184531398524793,-0.025846152986246745,164.2902628145964,-200.99122102604233,0.10115411695607344,-0.025650858967485344,259.59345404926637,0.025846152986246745,315.5217662658332,0.1163796005666029,119.60725680855275,0.1952940187614008,-696.1574805361863,384.585051009509,0.03878313057255334,0.07481291104428911,696.1574805361863
16,15,94,2537,321,10.280285835266113,1.0,4.2556071281433105,51.8479050271107,49.30379057265159,0.017333744978375958,0.018530533387043153,-148.51152301942267,145.1996352498518,-0.09259209360389882,0.018402345010937758,207.69835470277206,0.018530533387043153,-290.1100927955684,-0.0515510942318258,-109.92583858227478,-0.12818837610539466,787.2949359257575,-168.66939792819835,-0.10927543909045045,-0.0573052753668965,787.2949359257575
16,15,94,2751,-211,4.101705074310303,-1.0,2.961460828781128,60.987112321619286,264.05405372593674,0.029219944444295456,0.10072408545144484,981.860820337969,791.5279617418784,0.32746012201491764,0.09766400371625479,1261.1769046148927,0.10072408545144484,769.5786796726767,5.944738365450462,298.2401775706222,-3.060081735190054,1176.8871664385188,-693.3127351853727,0.05648564734100914,-0.22558847767654988,1176.8871664385188
16,15,94,2760,-211,5.062945365905762,-1.0,3.2397451400756836,195.8838482157234,66.58157972196696,0.08072366424517775,0.024650421465039287,1227.850560348211,196.98460786018265,0.31681506917278024,0.02459428107212316,1243.5513396242416,0.08072366424517775,613.9957234038063,2.7680758765352778,236.0914049276025,-0.05614039291612638,972.7410553603022,-221.6470060818665,-0.2860750320169969,-0.023923760598551502,972.7410553603022
16,15,95,1856,211,16.31121826171875,1.0,3.894873857498169,-113.45251548286075,14.948088964915664,-0.0434526548584856,0.004987757626016813,-522.1376923363447,40.93191679038587,-0.11305892290821545,0.0049859421137589165,523.7396219214834,0.0434526548584856,-183.69602052721717,0.15821638948035144,-69.60626804972986,-0.0018155122578963206,357.34068155045406,-87.98277916390163,-0.22323182487704596,-0.020977309701776525,357.34068155045406
16,15,95,2648,-211,6.037632465362549,-1.0,3.61556339263916,95.91743213545426,-107.69374072099733,0.040198850620772365,-0.04025101870768123,809.2461688008589,-318.47042209408477,0.23326163064094518,-0.04005631697002351,869.6566974776039,0.04025101870768123,505.18712792116946,-2.3649567084555656,193.06278002017282,0.19470173765772508,2.9734403211705285,132.94344712682005,-0.28578080608387957,-0.04058311292202965,132.94344712682005
16,15,95,3037,-211,13.443522453308105,-1.0,3.5074710845947266,-136.1161627533897,73.41700260638228,-0.051226142741763174,0.028887068291091854,-179.44089102718422,222.29067737318218,0.032721408097182346,0.028693932936068842,285.67845319459775,0.051226142741763174,221.91399361450684,-0.6977874308155094,83.94755083894552,-0.19313535502301152,-900.2392393907144,-36.90463133909816,0.15453368526563427,-0.11028843251125256,900.2392393907144
16,15,95,4596,211,14.3088960647583,1.0,4.78270959854126,13.253127532456418,-31.59446334912374,0.004170703780196033,-0.015437342950746499,-173.49679577964477,-111.44357653460207,-0.07471578365395189,-0.01539847207255761,206.20574409222328,0.015437342950746499,-208.3449933452002,0.08236114489689328,-78.88648743414792,0.038870878188887806,747.0671092675047,-122.61129647650648,-0.15845501714448207,-0.012362156058163057,747.0671092675047
16,15,96,1625,-211,5.292344570159912,-1.0,2.371762275695801,-157.2185814024472,474.52450286210353,-0.05602197557080609,0.17966779499961802,166.38354412858789,1392.2265206899071,0.18020555504647448,0.17245947737983422,1402.1334346876956,0.17966779499961802,613.6727106415549,-12.581891121218632,236.2275306172806,-7.2083176197837995,-102.9603845992142,-748.9444377260952,-0.05480458842344049,0.17991789056773233,748.9444377260952
16,15,96,2599,211,20.818010330200195,1.0,4.707927703857422,-46.23600667789318,-9.596892568970432,-0.019371060882653567,-0.003781362788009098,-289.79942042045474,-29.14954883017272,-0.07360156438209457,-0.003783444678019517,291.26173842960236,0.019371060882653567,-143.26393470435792,0.026483982551219754,-54.230503499441,-0.0020818900104187937,328.2935644845111,-56.26234354771853,-0.1748212164206231,-0.02203867926060159,328.2935644845111
16,15,96,2621,-211,2.6900901794433594,-1.0,3.328105926513672,-160.7534851941915,-24.584934257562235,-0.05663303489327909,-0.013855014806516242,688.2922150660536,-95.71589855553242,0.3877717242949363,-0.012746516305288804,694.9156111045625,0.05663303489327909,1142.2802283306655,0.6075313672096172,444.4047591882154,1.1084985012274375,-118.34244728811427,899.1975351469961,-0.13914898032735268,0.26785733613905216,899.1975351469961
16,15,96,3327,-2212,20.945663452148438,-1.0,3.0683093070983887,-214.2630806122551,-118.74355964167412,-0.07970085149956002,-0.04487971567439042,-483.5433483812673,-350.0920589254709,-0.02546791696870471,-0.04461518737603858,596.974555141543,0.07970085149956002,143.39480112540963,1.0296925350619404,54.23293453085532,0.2645282983518363,-1409.6562025276853,-23.890339453146225,-0.3331386095556735,-0.030421358982971047,1409.6562025276853
16,15,96,3483,-211,14.055163383483887,-1.0,4.079373836517334,88.15986886490198,-31.437820785636806,0.03502644346524785,-0.011967369919288215,482.6297742138655,-93.70928342133438,0.1158005345672872,-0.011991769335839491,491.6430908261264,0.03502644346524785,213.10998637460318,-0.3068146676070427,80.77409110203934,-0.024399416551275713,-571.9547990270826,233.88293116430248,0.10795647454232837,0.020490624150236447,571.9547990270826
16,15,96,3547,-211,5.068431377410889,-1.0,2.2866525650024414,89.52802800847628,541.4380330962758,0.03683352947384551,0.20388414984372424,950.6308631545915,1608.1490751549272,0.2978708866177542,0.19781373015144305,1868.1120110699176,0.20388414984372424,670.3861862364379,11.039690997816024,261.0373571439087,-6.070419692281198,2987.496461634919,-6577.784778537989,0.1477876163913927,-1.4596947204693622,6577.784778537989
16,15,96,4111,2212,8.712931632995605,1.0,2.715491771697998,-238.11723911895365,123.03304693620834,-0.1207227252306246,0.06416404814701897,-1222.0537174036115,460.7308373758127,-0.2578873723935371,0.06475427328622896,1306.019981749515,0.1207227252306246,-358.8583515855297,5.469181943969545,-137.1646471629125,0.5902251392099905,585.0259589922189,99.14379109045512,0.44774289379179155,0.023817459557193277,585.0259589922189
