round,source,n_states,per_plane,restarts,loss_first,loss_last,train_end_moved_med_um,val_z1_pos_med_um,val_z1_x_med_um,val_z1_y_med_um,wall_s
1,rk6,23134,11567,25,0.1687206222931347,5.1155830730016395e-06,nan,9515.55284492565,9515.55284492565,380.18504946489884,3955.3
2,own,23134,11567,25,1.0520575091021736e-05,2.8700866919785424e-06,nan,9658.515680957806,9658.515680957806,252.4048891606867,4189.6
3,own,23134,11567,25,4.016093390088401e-06,1.759290325311078e-06,378.41899869710005,9594.021133546807,9594.021133546807,214.9211469438228,3236.7
4,own,23134,11567,25,2.897064869350685e-06,1.2603979279451414e-06,261.50896347132857,9563.273862106598,9563.273862106598,194.12172327440658,3523.8
5,own,23134,11567,5,1.3691635883567745e-06,1.2054933323327996e-06,221.0472561177994,9595.908527749174,9595.908527749174,200.40221707029104,677.4
6,own,23134,11567,2,1.207758661090355e-06,1.1934061648266447e-06,70.68095763946758,9566.372488257684,9566.372488257684,199.29619564064183,318.4
