mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.002289205108646746,3.8
physics,1,stall,1,0.0012962755060104579,3.8
physics,1,stall,2,0.000964024792520384,3.9
physics,1,stall,3,0.0008050149846377119,3.9
physics,1,stall,4,0.0006967511300005867,3.9
physics,1,stall,5,0.0005774895936699747,3.8
physics,1,stall,6,0.0004852374757196256,3.9
physics,1,stall,7,0.0003930924039692381,3.9
physics,1,stall,8,0.00032884898890567395,4.0
physics,1,stall,9,0.0002886288038944928,4.0
physics,1,stall,10,0.00025811402458763964,3.9
physics,1,stall,11,0.0002350525057940841,4.0
physics,1,stall,12,0.00021425258122714175,4.0
physics,1,stall,13,0.00019932082936028082,3.9
physics,1,stall,14,0.00018746905013324657,3.9
physics,1,stall,15,0.00017628086170659766,4.1
physics,1,stall,16,0.00016635380847991683,3.9
physics,1,stall,17,0.0001586884033450218,4.0
physics,1,stall,18,0.0001515872345442248,4.0
physics,1,stall,19,0.0001452280194045054,4.0
physics,1,stall,20,0.00013904708444201908,3.9
physics,1,stall,21,0.00013318326030540046,4.0
physics,1,stall,22,0.00012766250552608742,3.9
physics,1,stall,23,0.00012213636953012377,4.0
physics,1,stall,24,0.00011739346512972459,4.0
physics,1,stall,25,0.00011324054905467666,4.0
physics,1,stall,26,0.00010897707681412766,4.1
physics,1,stall,27,0.00010567419349966084,4.0
physics,1,stall,28,0.00010257785776640426,4.1
physics,1,stall,29,9.975096634228009e-05,3.9
physics,1,stall,30,9.700202216466633e-05,3.9
physics,1,stall,31,9.419381240088127e-05,3.9
physics,1,stall,32,9.157918540056081e-05,4.0
physics,1,stall,33,8.921276758578223e-05,3.9
physics,1,stall,34,8.714988208338024e-05,3.9
physics,1,stall,35,8.527652271266787e-05,4.0
physics,1,stall,36,8.331861812123282e-05,4.0
physics,1,stall,37,8.149835657729743e-05,4.0
physics,1,stall,38,7.976364431595207e-05,4.0
physics,1,stall,39,7.812773307135398e-05,4.0
physics,1,stall,40,7.665707065742163e-05,4.0
physics,1,stall,41,7.521542945192036e-05,3.9
physics,1,stall,42,7.388616895534295e-05,3.9
physics,1,stall,43,7.240850364209887e-05,4.0
physics,1,stall,44,7.106616808904606e-05,4.0
physics,1,stall,45,6.971433695434193e-05,4.0
physics,1,stall,46,6.850288727172133e-05,3.9
physics,1,stall,47,6.723689615930691e-05,4.0
physics,1,stall,48,6.552905571326346e-05,4.0
physics,1,stall,49,6.426796811797958e-05,4.1
physics,1,stall,50,6.337509291133601e-05,4.1
physics,1,stall,51,6.250759647955157e-05,4.1
physics,1,stall,52,6.152362243938755e-05,4.3
physics,1,stall,53,6.0631643301411546e-05,4.2
physics,1,stall,54,5.9690763818615697e-05,4.2
physics,1,stall,55,5.8906516962019696e-05,4.3
physics,1,stall,56,5.812049786070714e-05,4.3
physics,1,stall,57,5.738903241172453e-05,4.3
physics,1,stall,58,5.673546241321912e-05,4.3
physics,1,stall,59,5.607148538691952e-05,4.3
physics,1,stall,60,5.536612226693761e-05,4.4
physics,1,stall,61,5.468614008514885e-05,4.3
physics,1,stall,62,5.3912605648295155e-05,4.2
physics,1,stall,63,5.3188420361268106e-05,4.4
physics,1,stall,64,5.248651084145038e-05,4.4
physics,1,stall,65,5.17639762226106e-05,4.2
physics,1,stall,66,5.107065289973647e-05,4.5
physics,1,stall,67,5.042493292539531e-05,4.3
physics,1,stall,68,4.9873161540778396e-05,4.4
physics,1,stall,69,4.929910251986256e-05,4.5
physics,1,stall,70,4.878793949805732e-05,4.3
physics,1,stall,71,4.8236247441806076e-05,4.3
physics,1,stall,72,4.77581990826364e-05,4.4
physics,1,stall,73,4.7253793133146856e-05,4.4
physics,1,stall,74,4.6705536859612424e-05,4.3
physics,1,stall,75,4.622121798490838e-05,4.4
physics,1,stall,76,4.572467791720302e-05,4.3
physics,1,stall,77,4.5611798522437505e-05,4.4
physics,1,stall,78,4.5414747778304016e-05,4.5
physics,1,confirm,79,4.5414740584597055e-05,0.3
physics,1,confirm,80,4.5414740584597055e-05,0.1
