mode,seed,phase,outer,loss,wall_s
physics,6,stall,0,0.009159475524662139,77.3
physics,6,stall,1,0.0035178048178518963,93.5
physics,6,stall,2,0.002054863582678844,93.4
physics,6,stall,3,0.0015176736489948975,93.7
physics,6,stall,4,0.0013023680815333176,89.9
physics,6,stall,5,0.0011594250462217807,89.4
physics,6,stall,6,0.0010430212602895467,88.1
physics,6,stall,7,0.0009114433543791812,80.1
physics,6,stall,8,0.0007325308720645003,86.3
physics,6,stall,9,0.0006101365846175358,89.2
physics,6,stall,10,0.0005127145234044357,84.0
physics,6,stall,11,0.0004185044116681034,81.5
physics,6,stall,12,0.00035974946397685734,77.3
physics,6,stall,13,0.0003083190046837851,74.3
physics,6,stall,14,0.0002570030664672656,76.0
physics,6,stall,15,0.00021687324655627764,73.1
physics,6,stall,16,0.00018659497723297076,72.3
physics,6,stall,17,0.00016329790887781632,79.0
physics,6,stall,18,0.0001448212285250353,77.6
physics,6,stall,19,0.00012994679005002278,74.5
physics,6,stall,20,0.00011657199739225823,73.8
physics,6,stall,21,0.00010756493019951826,75.7
physics,6,stall,22,9.984752913902906e-05,74.9
physics,6,stall,23,9.337524453361724e-05,73.4
physics,6,stall,24,8.744962959147532e-05,74.1
physics,6,stall,25,8.180602762976447e-05,73.0
physics,6,stall,26,7.659882497936394e-05,75.2
physics,6,stall,27,7.174268465115125e-05,74.1
physics,6,stall,28,6.76079171605433e-05,75.5
physics,6,stall,29,6.423623311810379e-05,72.2
physics,6,stall,30,6.110607369837352e-05,71.1
physics,6,stall,31,5.753466734863469e-05,67.0
physics,6,stall,32,5.4549993180907175e-05,65.1
physics,6,stall,33,5.1801563683100983e-05,69.5
physics,6,stall,34,4.935684094209228e-05,72.1
physics,6,stall,35,4.736802709378342e-05,69.6
physics,6,stall,36,4.531250421000231e-05,65.6
physics,6,stall,37,4.3492735650142334e-05,66.9
physics,6,stall,38,4.182161339846391e-05,65.5
physics,6,stall,39,4.024785526992089e-05,63.7
physics,6,stall,40,3.879788007420122e-05,60.3
physics,6,stall,41,3.730801255316964e-05,59.9
physics,6,stall,42,3.5871381941536994e-05,59.5
physics,6,stall,43,3.463923941167051e-05,58.5
physics,6,stall,44,3.322328962423607e-05,58.0
physics,6,stall,45,3.21133918960896e-05,55.5
physics,6,stall,46,3.1150999841169844e-05,53.2
physics,6,stall,47,3.0172729382607516e-05,54.0
physics,6,stall,48,2.926627507731223e-05,57.2
physics,6,stall,49,2.8362062579168556e-05,56.9
physics,6,stall,50,2.7553538116566584e-05,55.6
physics,6,stall,51,2.680630310568417e-05,53.8
physics,6,stall,52,2.6031076124078014e-05,54.2
physics,6,stall,53,2.528045293374483e-05,53.8
physics,6,stall,54,2.4501412631662882e-05,53.5
physics,6,stall,55,2.3750469060083155e-05,53.9
physics,6,stall,56,2.3032805917614547e-05,55.3
physics,6,stall,57,2.221901088907327e-05,54.9
physics,6,stall,58,2.1466478330143666e-05,55.0
physics,6,stall,59,2.077804821433103e-05,54.3
physics,6,stall,60,2.0180009359914624e-05,51.3
physics,6,stall,61,1.9601212107362738e-05,49.9
physics,6,stall,62,1.9059783591899414e-05,49.9
physics,6,stall,63,1.847569773410181e-05,49.3
physics,6,stall,64,1.7941729286746237e-05,50.0
physics,6,stall,65,1.740995251514836e-05,49.1
physics,6,stall,66,1.6895923753156e-05,47.7
physics,6,stall,67,1.642641754760203e-05,48.1
physics,6,stall,68,1.5930097492497482e-05,47.8
physics,6,stall,69,1.5456366173412002e-05,47.8
physics,6,stall,70,1.4939536747514389e-05,46.6
physics,6,stall,71,1.4456879097638683e-05,43.8
physics,6,stall,72,1.4031913949910942e-05,42.6
physics,6,stall,73,1.362345083902597e-05,41.2
physics,6,stall,74,1.3245044534507436e-05,40.8
physics,6,stall,75,1.2868567899994315e-05,40.7
physics,6,stall,76,1.2508374953149429e-05,41.5
physics,6,stall,77,1.2161770549802124e-05,38.9
physics,6,stall,78,1.1838071111476072e-05,38.4
physics,6,stall,79,1.1543526583273542e-05,38.5
physics,6,stall,80,1.125340341859388e-05,39.1
physics,6,stall,81,1.0967499663000984e-05,40.6
physics,6,stall,82,1.068963585542143e-05,40.8
physics,6,stall,83,1.044571586940909e-05,40.5
physics,6,stall,84,1.0187525379229897e-05,40.5
physics,6,stall,85,9.921631220473974e-06,40.4
physics,6,stall,86,9.686927629893635e-06,39.7
physics,6,stall,87,9.456656033770848e-06,39.5
physics,6,stall,88,9.242168988528912e-06,38.8
physics,6,stall,89,9.00810997692984e-06,39.1
physics,6,stall,90,8.752621055472348e-06,38.2
physics,6,stall,91,8.53967248668869e-06,39.3
physics,6,stall,92,8.332613599061736e-06,38.8
physics,6,stall,93,8.158661641876638e-06,38.6
physics,6,stall,94,7.998619495776047e-06,38.6
physics,6,stall,95,7.828821786209066e-06,38.5
physics,6,stall,96,7.667077972434901e-06,38.7
physics,6,stall,97,7.5193900246786265e-06,38.5
physics,6,stall,98,7.384214165072165e-06,38.3
physics,6,stall,99,7.263127548606736e-06,36.5
physics,6,stall,100,7.143982042739891e-06,37.1
physics,6,stall,101,7.023854672404537e-06,36.3
physics,6,stall,102,6.917253734364991e-06,35.8
physics,6,stall,103,6.815317821861565e-06,35.5
physics,6,stall,104,6.70891411285713e-06,34.9
physics,6,stall,105,6.61020220062826e-06,34.5
physics,6,stall,106,6.508465792022662e-06,35.0
physics,6,stall,107,6.40294474236051e-06,34.6
physics,6,stall,108,6.305076302274743e-06,34.2
physics,6,stall,109,6.212562763843972e-06,34.0
physics,6,stall,110,6.123220421499564e-06,31.7
physics,6,stall,111,6.0517172419398815e-06,32.7
physics,6,stall,112,6.049455733692945e-06,29.4
physics,6,stall,113,6.047959015393e-06,29.5
physics,6,confirm,114,6.04778521352136e-06,24.6
physics,6,confirm,115,6.047637420370969e-06,24.5
