mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.017929622223581583,8.5
physics,7,stall,1,0.011419631720455169,9.2
physics,7,stall,2,0.006883245923358193,9.0
physics,7,stall,3,0.003985151152160441,10.5
physics,7,stall,4,0.0032609914872446066,10.1
physics,7,stall,5,0.002653723359662137,10.2
physics,7,stall,6,0.0019141626820383235,10.4
physics,7,stall,7,0.0015080286065248213,9.9
physics,7,stall,8,0.0013373575598603297,9.0
physics,7,stall,9,0.001225565445968683,9.2
physics,7,stall,10,0.0011406855323964282,10.1
physics,7,stall,11,0.0010344837464263546,10.3
physics,7,stall,12,0.0009124667390613349,9.8
physics,7,stall,13,0.0007945709854229988,10.1
physics,7,stall,14,0.0006746715701018287,9.2
physics,7,stall,15,0.0005837097078871796,9.9
physics,7,stall,16,0.0005254289751866638,10.0
physics,7,stall,17,0.00048604144956838457,9.7
physics,7,stall,18,0.0004494544522051247,9.7
physics,7,stall,19,0.0004183207848726645,9.3
physics,7,stall,20,0.0003885866662199413,9.2
physics,7,stall,21,0.0003640668730074175,9.5
physics,7,stall,22,0.0003349271789941268,9.4
physics,7,stall,23,0.0003091352154043353,9.5
physics,7,stall,24,0.00028107090331489344,9.6
physics,7,stall,25,0.0002567173471679765,9.7
physics,7,stall,26,0.00023467102345115743,9.0
physics,7,stall,27,0.00021616935685485344,9.6
physics,7,stall,28,0.0002009942174955302,9.2
physics,7,stall,29,0.0001848403280134493,8.9
physics,7,stall,30,0.00017156367723125711,11.6
physics,7,stall,31,0.00015995624978590653,10.9
physics,7,stall,32,0.00015037155418076313,10.5
physics,7,stall,33,0.00014256071416245594,9.6
physics,7,stall,34,0.00013519638307049527,8.7
physics,7,stall,35,0.00012868357223947202,9.4
physics,7,stall,36,0.00012346448734617882,9.8
physics,7,stall,37,0.00011756933139052552,9.0
physics,7,stall,38,0.0001128259733915652,8.9
physics,7,stall,39,0.00010769454890107715,9.1
physics,7,stall,40,0.00010330860982931329,9.0
physics,7,stall,41,9.995101842833617e-05,9.6
physics,7,stall,42,9.662859063575276e-05,9.8
physics,7,stall,43,9.301194725648699e-05,9.2
physics,7,stall,44,9.005800339827287e-05,8.6
physics,7,stall,45,8.70452829051065e-05,9.0
physics,7,stall,46,8.43281803818019e-05,9.2
physics,7,stall,47,8.17836246219039e-05,10.1
physics,7,stall,48,7.950040651264952e-05,10.2
physics,7,stall,49,7.734163575381394e-05,9.7
physics,7,stall,50,7.511107229111268e-05,9.8
physics,7,stall,51,7.299332777514136e-05,8.8
physics,7,stall,52,7.101313984305457e-05,9.6
physics,7,stall,53,6.89794260043309e-05,10.9
physics,7,stall,54,6.696972771146043e-05,11.2
physics,7,stall,55,6.51981755489381e-05,10.2
physics,7,stall,56,6.322106999579828e-05,9.8
physics,7,stall,57,6.157673288939172e-05,9.7
