mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.005942269564092443,4.3
physics,2,stall,1,0.0023314897700832346,4.1
physics,2,stall,2,0.0016351636829317383,4.1
physics,2,stall,3,0.0014119980489128063,4.1
physics,2,stall,4,0.00123719260248735,4.1
physics,2,stall,5,0.001076862464126216,4.0
physics,2,stall,6,0.0009282543693194768,4.2
physics,2,stall,7,0.0008100196151720428,4.2
physics,2,stall,8,0.000728428371177385,4.1
physics,2,stall,9,0.0006609405583126041,4.1
physics,2,stall,10,0.0005990262310190445,4.1
physics,2,stall,11,0.0005413912465841306,4.1
physics,2,stall,12,0.0004966317341279874,4.2
physics,2,stall,13,0.0004518357265988792,4.1
physics,2,stall,14,0.0004107881593603376,4.1
physics,2,stall,15,0.0003778008124145339,4.2
physics,2,stall,16,0.0003490268055835631,4.1
physics,2,stall,17,0.0003258839126580109,4.2
physics,2,stall,18,0.00030243709545267334,4.2
physics,2,stall,19,0.0002817162558671764,4.2
physics,2,stall,20,0.0002610564864988279,4.2
physics,2,stall,21,0.00024327930956178647,4.2
physics,2,stall,22,0.00022985955326422017,4.1
physics,2,stall,23,0.00021744339499716966,4.2
physics,2,stall,24,0.00020771205906810854,4.1
physics,2,stall,25,0.00019875645247931415,4.2
physics,2,stall,26,0.0001898170272217584,4.1
physics,2,stall,27,0.00018199061924926676,4.2
physics,2,stall,28,0.0001749615729063315,4.2
physics,2,stall,29,0.00016924619179494005,4.3
physics,2,stall,30,0.00016383852135216811,4.1
physics,2,stall,31,0.00015917627725675395,4.3
physics,2,stall,32,0.0001548201337740377,4.2
physics,2,stall,33,0.0001507048295012242,4.3
physics,2,stall,34,0.00014598560430706772,4.1
physics,2,stall,35,0.00014191060590918695,4.2
physics,2,stall,36,0.00013822435752310216,4.2
physics,2,stall,37,0.00013506182636516416,4.3
physics,2,stall,38,0.00013165779778327044,4.2
physics,2,stall,39,0.00012815006504635778,4.2
physics,2,stall,40,0.00012551184415781965,4.2
physics,2,stall,41,0.00012241187518279118,4.2
physics,2,stall,42,0.00011935536557028905,4.1
physics,2,stall,43,0.0001168449437441968,4.2
physics,2,stall,44,0.00011471932444319067,4.1
physics,2,stall,45,0.00011251727213424155,4.1
physics,2,stall,46,0.00011028614073924276,4.1
physics,2,stall,47,0.0001078653578799864,4.1
physics,2,stall,48,0.00010593540746011297,4.2
physics,2,stall,49,0.00010417837091574943,4.1
physics,2,stall,50,0.00010264349910666481,4.1
physics,2,stall,51,0.00010099545538573936,4.1
physics,2,stall,52,9.945561686673218e-05,4.1
physics,2,stall,53,9.807970985499761e-05,4.2
physics,2,stall,54,9.654876346900145e-05,4.1
physics,2,stall,55,9.506564684081579e-05,4.2
physics,2,stall,56,9.370663841594061e-05,4.1
physics,2,stall,57,9.249432303739258e-05,4.2
physics,2,stall,58,9.114680282382646e-05,4.1
physics,2,stall,59,8.991274425901266e-05,4.1
physics,2,stall,60,8.864114753948141e-05,4.1
physics,2,stall,61,8.740215417718141e-05,4.2
physics,2,stall,62,8.619644323111355e-05,4.2
physics,2,stall,63,8.497180999785717e-05,4.2
physics,2,stall,64,8.385180301693804e-05,4.1
physics,2,stall,65,8.275428568266145e-05,4.2
physics,2,stall,66,8.172016540567289e-05,4.1
physics,2,stall,67,8.062664910011029e-05,4.2
physics,2,stall,68,7.947793122056543e-05,4.2
physics,2,stall,69,7.82156457727252e-05,4.2
physics,2,stall,70,7.698931512564252e-05,4.2
physics,2,stall,71,7.569955775318e-05,4.2
physics,2,stall,72,7.460373487726851e-05,4.1
physics,2,stall,73,7.351046376339147e-05,4.2
physics,2,stall,74,7.260041485567191e-05,4.1
physics,2,stall,75,7.146599472607697e-05,4.1
physics,2,stall,76,7.036752058807934e-05,4.1
physics,2,stall,77,6.934191855516784e-05,4.2
physics,2,stall,78,6.833509524615859e-05,4.2
physics,2,stall,79,6.721996136265021e-05,4.3
physics,2,stall,80,6.614701921350911e-05,4.1
physics,2,stall,81,6.51440199295125e-05,4.1
physics,2,stall,82,6.420121275776723e-05,4.1
physics,2,stall,83,6.327736622307945e-05,4.1
physics,2,stall,84,6.255364579073439e-05,4.2
physics,2,stall,85,6.17349640771428e-05,4.2
physics,2,stall,86,6.106489707989887e-05,4.2
physics,2,stall,87,6.032398806890351e-05,4.2
physics,2,stall,88,5.9605242037907304e-05,4.1
physics,2,stall,89,5.8973382336197166e-05,4.2
physics,2,stall,90,5.837286201442427e-05,4.0
physics,2,stall,91,5.77287123235676e-05,4.2
physics,2,stall,92,5.702123090492909e-05,4.1
physics,2,stall,93,5.643374377934145e-05,4.2
physics,2,stall,94,5.5756538392353445e-05,4.1
physics,2,stall,95,5.513868788937484e-05,4.2
physics,2,stall,96,5.447695345618694e-05,4.3
physics,2,stall,97,5.382348352557552e-05,4.3
physics,2,stall,98,5.32048090970937e-05,4.3
physics,2,stall,99,5.2621177618471434e-05,4.3
physics,2,stall,100,5.2073733506390956e-05,4.2
physics,2,stall,101,5.149275367762483e-05,4.2
physics,2,stall,102,5.094511889432113e-05,4.3
physics,2,stall,103,5.048066549372593e-05,4.1
physics,2,stall,104,4.990075827487888e-05,4.1
physics,2,stall,105,4.940024467855204e-05,4.2
physics,2,stall,106,4.891680597462965e-05,4.1
physics,2,stall,107,4.8471407909284865e-05,4.2
physics,2,confirm,108,4.8099535410314406e-05,3.9
physics,2,confirm,109,4.775710067458793e-05,4.0
