mode,seed,phase,outer,loss,wall_s
physics,5,stall,0,0.008220062142202814,62.3
physics,5,stall,1,0.003640596197218337,65.9
physics,5,stall,2,0.002298820164899613,61.5
physics,5,stall,3,0.0016291416424248722,58.8
physics,5,stall,4,0.0013749522043389967,64.1
physics,5,stall,5,0.0012002469516563163,62.5
physics,5,stall,6,0.0011158028025373427,65.6
physics,5,stall,7,0.001018952971437612,64.5
physics,5,stall,8,0.0008867704206732536,65.3
physics,5,stall,9,0.0007357052043465517,56.9
physics,5,stall,10,0.0006106562855990805,57.0
physics,5,stall,11,0.0005233112448445189,54.7
physics,5,stall,12,0.000451800304369876,54.1
physics,5,stall,13,0.00039607422401379195,53.1
physics,5,stall,14,0.00033629710219223915,52.8
physics,5,stall,15,0.0002839336090434733,49.3
physics,5,stall,16,0.00024242937358237552,48.1
physics,5,stall,17,0.00020903890609642563,42.0
physics,5,stall,18,0.00018151559600242193,39.1
physics,5,stall,19,0.00015978906390656314,37.9
physics,5,stall,20,0.00014219264101733846,37.9
physics,5,stall,21,0.00012851203360262885,41.1
physics,5,stall,22,0.00011864792761340408,36.3
physics,5,stall,23,0.00011161706142414142,35.5
physics,5,stall,24,0.00010342644256177981,34.6
physics,5,stall,25,9.587344867042813e-05,37.1
physics,5,stall,26,9.019790025472206e-05,36.7
physics,5,stall,27,8.507357739383662e-05,36.4
physics,5,stall,28,7.981333413227232e-05,36.6
physics,5,stall,29,7.460253317894701e-05,36.8
physics,5,stall,30,6.996885513844468e-05,34.7
physics,5,stall,31,6.565780223886135e-05,35.4
physics,5,stall,32,6.235080556487386e-05,36.4
physics,5,stall,33,5.9339964579938054e-05,37.2
physics,5,stall,34,5.6549465749186475e-05,36.0
physics,5,stall,35,5.416171120676766e-05,34.4
physics,5,stall,36,5.17791878040169e-05,34.6
physics,5,stall,37,4.969057620509804e-05,35.7
physics,5,stall,38,4.7720408595791835e-05,35.3
physics,5,stall,39,4.579030585672317e-05,33.6
physics,5,stall,40,4.4100212837903146e-05,33.6
physics,5,stall,41,4.259084332734396e-05,33.3
physics,5,stall,42,4.0945002721389874e-05,33.9
physics,5,stall,43,3.9554300012458643e-05,32.6
physics,5,stall,44,3.810350093551895e-05,33.7
physics,5,stall,45,3.658607991301619e-05,33.1
physics,5,stall,46,3.526595302300877e-05,31.9
physics,5,stall,47,3.3846653327858556e-05,33.5
physics,5,stall,48,3.246782428866789e-05,33.1
physics,5,stall,49,3.121381286794513e-05,34.5
physics,5,stall,50,3.0084954594130388e-05,33.2
physics,5,stall,51,2.9158734926526033e-05,32.1
physics,5,stall,52,2.814096708495483e-05,32.3
physics,5,stall,53,2.7238812987188386e-05,32.8
physics,5,stall,54,2.6349856618115273e-05,33.0
physics,5,stall,55,2.5492092234855207e-05,32.4
physics,5,stall,56,2.4696730508462988e-05,32.5
physics,5,stall,57,2.3994813463241548e-05,32.3
physics,5,stall,58,2.3246280284781286e-05,31.1
physics,5,stall,59,2.2559303388552025e-05,31.6
physics,5,stall,60,2.1866898644241205e-05,30.0
physics,5,stall,61,2.1226927620365988e-05,30.0
physics,5,stall,62,2.0548641900913984e-05,30.0
physics,5,stall,63,1.9896939735710523e-05,29.6
physics,5,stall,64,1.9316784740556512e-05,30.2
physics,5,stall,65,1.877274926379048e-05,29.1
physics,5,stall,66,1.8263828163618006e-05,29.4
physics,5,stall,67,1.7726726630545267e-05,30.1
physics,5,stall,68,1.722686436083346e-05,31.0
physics,5,stall,69,1.673602698420797e-05,29.6
physics,5,stall,70,1.6201541514388522e-05,30.1
physics,5,stall,71,1.5692815147149322e-05,30.9
physics,5,stall,72,1.5240624411772831e-05,29.6
physics,5,stall,73,1.4854869916263104e-05,29.0
physics,5,stall,74,1.4475310069675864e-05,29.2
physics,5,stall,75,1.4096597575035262e-05,29.1
physics,5,stall,76,1.3699660407752761e-05,29.7
physics,5,stall,77,1.3325597420973403e-05,29.7
physics,5,stall,78,1.295379395582751e-05,28.9
physics,5,stall,79,1.2603458489729565e-05,30.4
physics,5,stall,80,1.2287888351855654e-05,29.0
physics,5,stall,81,1.1985444385773439e-05,28.9
physics,5,stall,82,1.1640076006377973e-05,29.1
physics,5,stall,83,1.1345732093893832e-05,29.5
physics,5,stall,84,1.1048717054004505e-05,29.2
physics,5,stall,85,1.0779372833899075e-05,29.4
physics,5,stall,86,1.0505210210905506e-05,29.2
physics,5,stall,87,1.0283697642089271e-05,28.7
physics,5,stall,88,1.0063263329325827e-05,28.5
physics,5,stall,89,9.832252416014719e-06,29.4
physics,5,stall,90,9.633266875579164e-06,29.3
physics,5,stall,91,9.434894145243808e-06,30.5
physics,5,stall,92,9.250135133442853e-06,29.7
physics,5,stall,93,9.032494100433119e-06,29.3
physics,5,stall,94,8.844369551666033e-06,29.2
physics,5,stall,95,8.650831720133465e-06,29.7
physics,5,stall,96,8.465000025597723e-06,30.0
physics,5,stall,97,8.281493327763217e-06,29.4
physics,5,stall,98,8.123546793670236e-06,29.2
physics,5,stall,99,7.953577640830676e-06,30.1
physics,5,stall,100,7.799569911084277e-06,29.0
physics,5,stall,101,7.640212934332835e-06,29.3
physics,5,stall,102,7.4981129075085744e-06,29.0
physics,5,stall,103,7.36558241173265e-06,29.3
physics,5,stall,104,7.249820807770173e-06,28.6
physics,5,stall,105,7.120020479658246e-06,29.4
physics,5,stall,106,6.983485908704929e-06,29.7
physics,5,stall,107,6.850043527013175e-06,29.2
physics,5,stall,108,6.730348921775602e-06,28.7
physics,5,stall,109,6.628330428791346e-06,29.2
physics,5,stall,110,6.524837065720434e-06,28.4
physics,5,stall,111,6.5043209326110545e-06,27.1
physics,5,stall,112,6.407220393495053e-06,29.9
physics,5,stall,113,6.314227178286832e-06,29.3
physics,5,stall,114,6.217467860537977e-06,29.8
physics,5,stall,115,6.117410073268991e-06,29.6
physics,5,stall,116,6.037115372207654e-06,28.8
physics,5,stall,117,5.959383637419245e-06,28.8
physics,5,stall,118,5.879851259618021e-06,29.3
physics,5,stall,119,5.790492860147411e-06,29.0
physics,5,stall,120,5.714523180274938e-06,29.5
physics,5,stall,121,5.629803018973651e-06,29.2
physics,5,stall,122,5.553148781679131e-06,29.2
physics,5,stall,123,5.504047896703704e-06,29.3
physics,5,stall,124,5.429600674881519e-06,28.9
physics,5,stall,125,5.351607917685408e-06,29.1
physics,5,stall,126,5.3069348717431434e-06,27.9
physics,5,stall,127,5.2934893454416515e-06,28.8
physics,5,confirm,128,5.293347534406557e-06,24.4
physics,5,confirm,129,5.293256926393309e-06,24.4
