mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.0023157661154571125,5.4
physics,0,stall,1,0.0015513770160396185,5.6
physics,0,stall,2,0.0012761216269113432,5.8
physics,0,stall,3,0.001081859844417846,5.7
physics,0,stall,4,0.0009768938140475132,5.6
physics,0,stall,5,0.0008832835305008967,5.6
physics,0,stall,6,0.0008233097323517273,6.1
physics,0,stall,7,0.0007643228671630509,5.7
physics,0,stall,8,0.0007268866515576708,5.8
physics,0,stall,9,0.0006965801580561298,6.0
physics,0,stall,10,0.0006612962200397018,6.0
physics,0,stall,11,0.0006349360428584214,6.0
physics,0,stall,12,0.0006065089789342296,5.9
physics,0,stall,13,0.0005769461803110579,5.9
physics,0,stall,14,0.0005467038503150904,6.0
physics,0,stall,15,0.0005121773658143886,5.9
physics,0,stall,16,0.00048593062292191525,5.9
physics,0,stall,17,0.0004598065902193611,6.1
physics,0,stall,18,0.00043654587601610627,5.8
physics,0,stall,19,0.00041803644389558505,6.1
physics,0,stall,20,0.0003961214140834365,6.2
physics,0,stall,21,0.0003797855412416613,5.9
physics,0,stall,22,0.0003633092665194362,6.1
physics,0,stall,23,0.00034998815713200714,6.2
physics,0,stall,24,0.00033610182747066664,5.7
physics,0,stall,25,0.00032163391313453813,5.8
physics,0,stall,26,0.0003067439025011799,5.7
physics,0,stall,27,0.0002944729820653629,5.8
physics,0,stall,28,0.0002838989243067105,5.8
physics,0,stall,29,0.0002743458500682833,5.8
physics,0,stall,30,0.00026612317420880103,5.9
physics,0,stall,31,0.0002582349519362859,5.8
physics,0,stall,32,0.0002528515494459386,5.8
physics,0,stall,33,0.00024823031672987204,5.9
physics,0,stall,34,0.00024461479430769306,6.0
physics,0,stall,35,0.00024066112788191177,6.2
physics,0,stall,36,0.00023706857193370791,6.3
physics,0,stall,37,0.00023386636456701023,6.7
physics,0,stall,38,0.00022986827524231222,6.5
physics,0,stall,39,0.00022715023710117002,6.3
physics,0,stall,40,0.0002244290007492908,6.5
physics,0,stall,41,0.00022236372214780496,6.7
physics,0,stall,42,0.00022008437593821917,6.7
physics,0,stall,43,0.0002179359821612271,6.6
physics,0,stall,44,0.00021577285773243928,6.7
physics,0,stall,45,0.00021375155886928357,6.4
physics,0,stall,46,0.00021189367181432623,6.7
physics,0,confirm,47,0.0002118933494030906,0.4
physics,0,confirm,48,0.0002118933494030906,0.1
