mode,seed,phase,outer,loss,wall_s
physics,8,stall,0,0.00294836129456628,22.4
physics,8,stall,1,0.0014363279363666652,24.8
physics,8,stall,2,0.001014866861326451,25.0
physics,8,stall,3,0.000701525451021243,25.2
physics,8,stall,4,0.0005322240796102938,25.7
physics,8,stall,5,0.000394320148499972,25.5
physics,8,stall,6,0.00029034672442176886,25.1
physics,8,stall,7,0.00021920897173006542,24.7
physics,8,stall,8,0.0001722298411893904,22.1
physics,8,stall,9,0.00014089079609109448,22.4
physics,8,stall,10,0.00011947701906163056,21.8
physics,8,stall,11,0.00010326299261219147,22.0
physics,8,stall,12,8.967772083674804e-05,21.9
physics,8,stall,13,7.805528407678011e-05,22.4
physics,8,stall,14,6.988138200101825e-05,22.0
physics,8,stall,15,6.299274837980333e-05,21.5
physics,8,stall,16,5.717906252069328e-05,21.6
physics,8,stall,17,5.2248444190423076e-05,21.8
physics,8,stall,18,4.817080944894185e-05,22.0
physics,8,stall,19,4.502752430609232e-05,21.8
physics,8,stall,20,4.240463153136081e-05,22.1
physics,8,stall,21,4.02418241717131e-05,21.8
physics,8,stall,22,3.8072726510814335e-05,21.9
physics,8,stall,23,3.604538909553131e-05,21.9
physics,8,stall,24,3.431236036589946e-05,21.8
physics,8,stall,25,3.242533877822546e-05,22.0
physics,8,stall,26,3.066192866985353e-05,21.6
physics,8,stall,27,2.916491636477856e-05,21.4
physics,8,stall,28,2.7510290387894085e-05,21.3
physics,8,stall,29,2.5930335405339604e-05,21.0
physics,8,stall,30,2.4586224755603158e-05,21.1
physics,8,stall,31,2.3426478600535124e-05,20.7
physics,8,stall,32,2.221944336268168e-05,20.9
physics,8,stall,33,2.096708777098919e-05,21.0
physics,8,stall,34,1.9818578828078264e-05,20.6
physics,8,stall,35,1.8695070356694652e-05,21.0
physics,8,stall,36,1.7550757433300714e-05,20.9
physics,8,stall,37,1.6542452253756063e-05,20.5
physics,8,stall,38,1.5597265774342855e-05,21.0
physics,8,stall,39,1.4799568887098084e-05,20.6
physics,8,stall,40,1.4028037751782215e-05,20.4
physics,8,stall,41,1.3340871658702895e-05,20.7
physics,8,stall,42,1.2661809945653628e-05,20.6
physics,8,stall,43,1.194719606909105e-05,20.7
physics,8,stall,44,1.134128021933064e-05,20.6
physics,8,stall,45,1.0828863064249268e-05,19.9
physics,8,stall,46,1.0318843051941917e-05,19.8
physics,8,stall,47,9.839716723910871e-06,19.9
physics,8,stall,48,9.403447693738557e-06,19.7
physics,8,stall,49,8.962557955018273e-06,20.1
physics,8,stall,50,8.565193770228299e-06,20.1
physics,8,stall,51,8.1906775409044e-06,20.4
physics,8,stall,52,7.857431202836663e-06,20.9
physics,8,stall,53,7.532432627020489e-06,20.4
physics,8,stall,54,7.203960191940122e-06,20.7
physics,8,stall,55,6.909728422108888e-06,20.9
physics,8,stall,56,6.632749582753946e-06,20.6
physics,8,stall,57,6.359419131299605e-06,20.2
physics,8,stall,58,6.118994895614336e-06,20.1
physics,8,stall,59,5.902128513407115e-06,19.8
physics,8,stall,60,5.679329908709735e-06,19.7
physics,8,stall,61,5.461654516697773e-06,19.2
physics,8,stall,62,5.24340525134923e-06,19.9
physics,8,stall,63,5.063281212322973e-06,19.2
physics,8,stall,64,4.8897477594219555e-06,19.6
physics,8,stall,65,4.7271311275958216e-06,19.6
physics,8,stall,66,4.573230219271642e-06,19.4
physics,8,stall,67,4.42813820919314e-06,19.5
physics,8,stall,68,4.292967274627848e-06,19.3
physics,8,stall,69,4.159367971258036e-06,19.3
physics,8,stall,70,4.03779531316989e-06,19.2
physics,8,stall,71,3.912800040099962e-06,20.0
physics,8,stall,72,3.7898987077675025e-06,19.2
physics,8,stall,73,3.673308000667103e-06,19.6
physics,8,stall,74,3.5582024953717517e-06,19.5
physics,8,stall,75,3.451006636717184e-06,19.6
physics,8,stall,76,3.339326345915067e-06,19.7
physics,8,stall,77,3.226081876856013e-06,19.2
physics,8,stall,78,3.1165934615970323e-06,19.6
physics,8,stall,79,3.009200015948104e-06,19.8
physics,8,stall,80,2.9050323593051143e-06,19.8
physics,8,stall,81,2.8011596027016323e-06,19.3
physics,8,stall,82,2.699555176837097e-06,19.6
physics,8,stall,83,2.615192872007434e-06,19.4
physics,8,stall,84,2.528705729246917e-06,19.7
physics,8,stall,85,2.4419526969665074e-06,19.5
physics,8,stall,86,2.363360707086137e-06,19.6
physics,8,stall,87,2.2894811278390036e-06,19.1
physics,8,stall,88,2.2149082762052447e-06,19.5
physics,8,stall,89,2.1440031106557507e-06,19.7
physics,8,stall,90,2.0796926420333697e-06,19.7
physics,8,stall,91,2.0165592776650452e-06,19.8
physics,8,stall,92,2.011870182232936e-06,19.5
physics,8,stall,93,2.0106735091685198e-06,19.4
physics,8,confirm,94,2.0105788733499324e-06,16.3
physics,8,confirm,95,2.0104961032658684e-06,16.3
