mode,seed,phase,outer,loss,wall_s
physics,3,stall,0,0.004204121526573766,18.0
physics,3,stall,1,0.0016243367665329427,18.7
physics,3,stall,2,0.0011344682331471472,17.3
physics,3,stall,3,0.0007818253324077535,17.5
physics,3,stall,4,0.0005752072380137971,16.6
physics,3,stall,5,0.00044046330926089016,15.6
physics,3,stall,6,0.0003441777319547959,15.6
physics,3,stall,7,0.00026729367761075786,16.2
physics,3,stall,8,0.00021329806552950045,15.8
physics,3,stall,9,0.00017139888160830528,16.3
physics,3,stall,10,0.0001434760217382335,15.9
physics,3,stall,11,0.0001234779822764654,14.8
physics,3,stall,12,0.00010736479697637607,14.7
physics,3,stall,13,9.504104292261437e-05,14.4
physics,3,stall,14,8.43584733936346e-05,15.8
physics,3,stall,15,7.594683731887262e-05,16.0
physics,3,stall,16,6.923751895056774e-05,17.4
physics,3,stall,17,6.431415725884529e-05,15.8
physics,3,stall,18,5.9596890378496847e-05,15.7
physics,3,stall,19,5.54374522987231e-05,16.8
physics,3,stall,20,5.1876958052972095e-05,15.8
physics,3,stall,21,4.8923732616077727e-05,16.8
physics,3,stall,22,4.6176606128702405e-05,15.6
physics,3,stall,23,4.3857157221528586e-05,16.1
physics,3,stall,24,4.192933535563875e-05,18.4
physics,3,stall,25,4.018109746470984e-05,19.4
physics,3,stall,26,3.854633064792768e-05,17.6
physics,3,stall,27,3.7083650211739855e-05,20.0
physics,3,stall,28,3.5844090176686516e-05,19.0
physics,3,stall,29,3.4676947703720504e-05,16.7
physics,3,stall,30,3.347794299328453e-05,20.0
physics,3,stall,31,3.236700972637647e-05,20.8
physics,3,stall,32,3.147156646532061e-05,19.6
physics,3,stall,33,3.0608831626145995e-05,22.2
physics,3,stall,34,2.97801943695426e-05,20.3
physics,3,stall,35,2.895674043319651e-05,18.7
physics,3,stall,36,2.8167246636699182e-05,20.9
physics,3,stall,37,2.7332261530954064e-05,17.7
physics,3,stall,38,2.6453348189649197e-05,17.6
physics,3,stall,39,2.5680345430178264e-05,17.2
physics,3,stall,40,2.4999682188938788e-05,16.4
physics,3,stall,41,2.434036480342529e-05,15.0
physics,3,stall,42,2.3646240197748868e-05,17.4
physics,3,stall,43,2.2969983425019356e-05,17.1
physics,3,stall,44,2.2289464548240847e-05,14.8
physics,3,stall,45,2.1675060219596062e-05,14.1
physics,3,stall,46,2.11698310939197e-05,16.3
physics,3,stall,47,2.059016469173468e-05,14.8
physics,3,stall,48,1.997901369501508e-05,15.2
physics,3,stall,49,1.933505519851913e-05,13.7
physics,3,stall,50,1.8745034870517106e-05,14.1
physics,3,stall,51,1.816723595597782e-05,15.8
physics,3,stall,52,1.762455510330031e-05,13.1
physics,3,stall,53,1.707253880726273e-05,13.7
physics,3,stall,54,1.6558096356412324e-05,13.6
physics,3,stall,55,1.6090958390060418e-05,14.3
physics,3,stall,56,1.5614445040598906e-05,13.5
physics,3,stall,57,1.5105980898543319e-05,13.5
physics,3,stall,58,1.4539176976112529e-05,14.9
physics,3,stall,59,1.4074938171721487e-05,13.8
physics,3,stall,60,1.3637466671908773e-05,12.4
physics,3,stall,61,1.3245388702405532e-05,12.7
physics,3,stall,62,1.2873351584353858e-05,14.4
physics,3,stall,63,1.2508425855373944e-05,14.0
physics,3,stall,64,1.2117769052662377e-05,10.7
physics,3,stall,65,1.1754843612123617e-05,11.5
physics,3,stall,66,1.142752618304238e-05,11.6
physics,3,stall,67,1.1111208721494018e-05,10.6
physics,3,stall,68,1.0788713376291611e-05,10.8
physics,3,stall,69,1.0479935787150982e-05,10.8
physics,3,stall,70,1.0172884770535315e-05,11.8
physics,3,stall,71,9.875108970848825e-06,11.3
physics,3,stall,72,9.605885400269139e-06,13.1
physics,3,stall,73,9.330087561996345e-06,12.2
physics,3,stall,74,9.056511373718633e-06,12.3
physics,3,stall,75,8.773181809336478e-06,13.8
physics,3,stall,76,8.51251867481232e-06,13.7
physics,3,stall,77,8.240601452690689e-06,11.9
physics,3,stall,78,7.99006051437366e-06,10.8
physics,3,stall,79,7.747987325575535e-06,10.8
physics,3,stall,80,7.5123889316677856e-06,10.8
physics,3,stall,81,7.219305852570146e-06,10.4
physics,3,stall,82,6.992536768184276e-06,12.5
physics,3,stall,83,6.757946252604386e-06,13.0
physics,3,stall,84,6.525517698173669e-06,12.4
physics,3,stall,85,6.3238194464941674e-06,10.3
physics,3,stall,86,6.138325182446411e-06,11.0
physics,3,stall,87,5.95771528869105e-06,11.4
physics,3,stall,88,5.764910523723421e-06,11.2
physics,3,stall,89,5.589491875114636e-06,10.6
physics,3,stall,90,5.414115111827934e-06,10.8
physics,3,stall,91,5.259723184085747e-06,11.2
physics,3,stall,92,5.107335729714414e-06,11.4
physics,3,stall,93,4.9556696855716234e-06,11.0
physics,3,stall,94,4.78505456424701e-06,12.0
physics,3,stall,95,4.63003439957695e-06,11.5
physics,3,stall,96,4.48630912167503e-06,10.9
physics,3,stall,97,4.352678902873779e-06,10.3
physics,3,stall,98,4.218683649312905e-06,11.6
physics,3,stall,99,4.089806491490247e-06,11.9
physics,3,stall,100,3.970503869061399e-06,10.9
physics,3,stall,101,3.858193620945236e-06,10.3
physics,3,stall,102,3.7475699007731268e-06,10.7
physics,3,stall,103,3.6392732876933352e-06,10.5
physics,3,stall,104,3.534462902594112e-06,10.7
physics,3,stall,105,3.4273675027537294e-06,10.0
physics,3,stall,106,3.332863452354514e-06,10.5
physics,3,stall,107,3.2420351684318374e-06,11.0
physics,3,stall,108,3.159804851475145e-06,11.0
physics,3,stall,109,3.081034227219225e-06,10.7
physics,3,stall,110,3.0047470058839195e-06,11.0
physics,3,stall,111,2.928224625584451e-06,11.2
physics,3,stall,112,2.853989079856846e-06,11.3
physics,3,stall,113,2.786467743758889e-06,10.5
physics,3,stall,114,2.7230988563974845e-06,11.5
physics,3,stall,115,2.6601190113177426e-06,11.9
physics,3,stall,116,2.641923488415088e-06,10.7
physics,3,stall,117,2.6384829284596053e-06,9.7
physics,3,confirm,118,2.638421842947149e-06,8.6
physics,3,confirm,119,2.638364960928034e-06,8.6
