mode,seed,phase,outer,loss,wall_s
physics,6,stall,0,0.0013063259254511067,10.3
physics,6,stall,1,0.00068172588348626,11.4
physics,6,stall,2,0.0004575166836327289,11.6
physics,6,stall,3,0.00030176970110256616,11.5
physics,6,stall,4,0.00021446131518614587,11.3
physics,6,stall,5,0.00015752420247098687,11.6
physics,6,stall,6,0.00012510405745165217,11.6
physics,6,stall,7,0.00010347494830222378,11.7
physics,6,stall,8,8.892627251588926e-05,11.5
physics,6,stall,9,7.841116339606468e-05,11.7
physics,6,stall,10,6.90695465650198e-05,11.6
physics,6,stall,11,6.224052859885257e-05,11.5
physics,6,stall,12,5.670562176952991e-05,11.7
physics,6,stall,13,5.217094891615121e-05,11.6
physics,6,stall,14,4.833940791252152e-05,11.2
physics,6,stall,15,4.523658970988203e-05,11.2
physics,6,stall,16,4.230994686448524e-05,11.2
physics,6,stall,17,4.001373106052725e-05,10.9
physics,6,stall,18,3.793384872570425e-05,10.9
physics,6,stall,19,3.618940468564114e-05,10.8
physics,6,stall,20,3.4602335208930293e-05,10.9
physics,6,stall,21,3.325602120380545e-05,10.8
physics,6,stall,22,3.215064845492227e-05,11.3
physics,6,stall,23,3.101691539327079e-05,11.2
physics,6,stall,24,3.0014972132291947e-05,11.1
physics,6,stall,25,2.913409379996812e-05,11.0
physics,6,stall,26,2.8179368930486806e-05,11.0
physics,6,stall,27,2.7377176853852064e-05,11.3
physics,6,stall,28,2.6663811504689017e-05,11.5
physics,6,stall,29,2.5958504843675823e-05,11.8
physics,6,stall,30,2.5259543175798265e-05,11.6
physics,6,stall,31,2.4601111871934646e-05,11.8
physics,6,stall,32,2.3959978868437654e-05,11.4
physics,6,stall,33,2.3294118173811632e-05,11.6
physics,6,stall,34,2.263511701700472e-05,11.8
physics,6,stall,35,2.2067683602289586e-05,11.8
physics,6,stall,36,2.1474015300515424e-05,11.6
physics,6,stall,37,2.0893740970679367e-05,11.6
physics,6,stall,38,2.035637935084672e-05,11.6
physics,6,stall,39,1.9889332155654e-05,11.7
physics,6,stall,40,1.9416978327751868e-05,11.7
physics,6,stall,41,1.8928100105196965e-05,11.8
physics,6,stall,42,1.8435182086711552e-05,11.5
physics,6,stall,43,1.7944473855901515e-05,12.0
physics,6,stall,44,1.7452190658068602e-05,11.3
physics,6,stall,45,1.7018497921946223e-05,11.6
physics,6,stall,46,1.6596607194040143e-05,11.8
physics,6,stall,47,1.618055676665965e-05,11.6
physics,6,stall,48,1.575551177909138e-05,11.9
physics,6,stall,49,1.534235677216262e-05,11.6
physics,6,stall,50,1.4941204195357347e-05,11.8
physics,6,stall,51,1.4567519470989119e-05,12.3
physics,6,stall,52,1.4242211290736193e-05,11.8
physics,6,stall,53,1.3953236526608165e-05,11.8
physics,6,stall,54,1.3635703105406784e-05,12.1
physics,6,stall,55,1.3340128220157117e-05,11.2
physics,6,stall,56,1.3058102898595653e-05,11.7
physics,6,stall,57,1.2768149437322365e-05,11.4
physics,6,stall,58,1.2473461301488355e-05,11.5
physics,6,stall,59,1.2196344358784004e-05,11.5
physics,6,stall,60,1.1930655472374731e-05,11.2
physics,6,stall,61,1.1694133383883872e-05,11.4
physics,6,stall,62,1.1458977867432357e-05,11.3
physics,6,stall,63,1.1200059343915601e-05,11.1
physics,6,stall,64,1.0969523049280558e-05,10.7
physics,6,stall,65,1.0725157719249055e-05,11.0
physics,6,stall,66,1.0487824911426356e-05,11.1
physics,6,stall,67,1.0240995704989876e-05,10.8
physics,6,stall,68,9.882776791537892e-06,10.9
physics,6,stall,69,9.59410827111322e-06,10.5
physics,6,stall,70,9.35842753153353e-06,11.0
physics,6,stall,71,9.146131290674994e-06,10.7
physics,6,stall,72,8.919771224080441e-06,10.8
physics,6,stall,73,8.689526913556153e-06,10.8
physics,6,stall,74,8.503918495833352e-06,10.8
physics,6,stall,75,8.339665865129335e-06,10.7
physics,6,stall,76,8.305918372411832e-06,11.2
physics,6,stall,77,8.305766085353975e-06,8.5
physics,6,confirm,78,8.305766085353975e-06,0.2
physics,6,confirm,79,8.305766085353975e-06,0.2
