mode,seed,phase,outer,loss,wall_s
physics,5,stall,0,0.002005772858191984,3.7
physics,5,stall,1,0.0012371002694204802,3.8
physics,5,stall,2,0.0009865794195544487,3.9
physics,5,stall,3,0.0008536416418610531,3.9
physics,5,stall,4,0.0007278563292914531,3.8
physics,5,stall,5,0.0005968602221652358,3.9
physics,5,stall,6,0.0005044316650338234,3.9
physics,5,stall,7,0.00043867931155565983,3.9
physics,5,stall,8,0.00038143715067176314,4.0
physics,5,stall,9,0.00033736988570253395,4.0
physics,5,stall,10,0.0002996960095084518,3.9
physics,5,stall,11,0.0002733418183746101,3.9
physics,5,stall,12,0.0002482288164298243,3.9
physics,5,stall,13,0.0002305088922628234,3.9
physics,5,stall,14,0.00021537691321266497,3.9
physics,5,stall,15,0.0002007578743720959,3.9
physics,5,stall,16,0.00018767758863186943,3.9
physics,5,stall,17,0.00017451253924005285,4.0
physics,5,stall,18,0.00016541504056906832,3.9
physics,5,stall,19,0.0001574234044452298,4.0
physics,5,stall,20,0.0001498246937230453,3.9
physics,5,stall,21,0.00014294403137082406,4.0
physics,5,stall,22,0.00013616222014371036,4.0
physics,5,stall,23,0.00012999578626229883,3.9
physics,5,stall,24,0.00012436105907957754,3.9
physics,5,stall,25,0.00011876266530428287,4.0
physics,5,stall,26,0.00011396486629580695,4.0
physics,5,stall,27,0.00010930945855468776,4.0
physics,5,stall,28,0.00010468319740252327,4.0
physics,5,stall,29,0.00010040918956009063,4.0
physics,5,stall,30,9.626205666043349e-05,4.0
physics,5,stall,31,9.270934444995625e-05,4.0
physics,5,stall,32,8.959472635004918e-05,4.0
physics,5,stall,33,8.678314536492509e-05,4.0
physics,5,stall,34,8.432432530759132e-05,4.0
physics,5,stall,35,8.168881026340907e-05,4.0
physics,5,stall,36,7.938602302270263e-05,3.9
physics,5,stall,37,7.734385849896551e-05,4.0
physics,5,stall,38,7.520124635040945e-05,4.0
physics,5,stall,39,7.307182384098207e-05,3.9
physics,5,stall,40,7.103607214886828e-05,4.0
physics,5,stall,41,6.892348986960438e-05,4.1
physics,5,stall,42,6.710614233157794e-05,4.0
physics,5,stall,43,6.536860960013005e-05,4.0
physics,5,stall,44,6.389450500323473e-05,3.9
physics,5,stall,45,6.255860688658503e-05,4.1
physics,5,stall,46,6.131999562563371e-05,4.1
physics,5,stall,47,6.0105376604304716e-05,4.1
physics,5,stall,48,5.905247977529079e-05,4.2
physics,5,stall,49,5.794008500650497e-05,4.0
physics,5,stall,50,5.6925625808303766e-05,4.0
physics,5,stall,51,5.592599269177504e-05,4.1
physics,5,stall,52,5.507814782035588e-05,4.1
physics,5,stall,53,5.4219645385125025e-05,4.1
physics,5,stall,54,5.33023993501777e-05,4.2
physics,5,stall,55,5.244677077651297e-05,4.1
physics,5,stall,56,5.1716815274653476e-05,4.2
physics,5,stall,57,5.100756127411745e-05,4.3
physics,5,stall,58,5.0249496241220655e-05,4.3
physics,5,stall,59,4.961560578826565e-05,4.2
physics,5,stall,60,4.8952810645815674e-05,4.3
physics,5,stall,61,4.831489899132961e-05,4.2
physics,5,stall,62,4.763203802781937e-05,4.2
physics,5,stall,63,4.711423162262705e-05,4.3
physics,5,stall,64,4.6630024889524373e-05,4.4
physics,5,stall,65,4.614745239039926e-05,4.4
physics,5,stall,66,4.565186023097725e-05,4.3
physics,5,stall,67,4.532646155593905e-05,4.5
physics,5,stall,68,4.532461481605968e-05,4.3
physics,5,confirm,69,4.5324314285212386e-05,0.3
physics,5,confirm,70,4.5324314285212386e-05,0.1
