mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,7.951008596497104e-09,9.2
physics,0,stall,1,7.0257941214185045e-09,10.4
physics,0,stall,2,6.717815214623153e-09,9.9
physics,0,stall,3,6.533299049528432e-09,9.6
physics,0,stall,4,6.3996170490060116e-09,9.8
physics,0,stall,5,6.287159789396532e-09,9.9
physics,0,stall,6,6.187341388785137e-09,10.1
physics,0,stall,7,6.097652900260287e-09,10.2
physics,0,stall,8,6.016698534327955e-09,10.3
physics,0,stall,9,5.942774583120158e-09,10.5
physics,0,stall,10,5.8750009107235454e-09,10.5
physics,0,stall,11,5.812159577787535e-09,10.7
physics,0,stall,12,5.75413881388349e-09,10.8
physics,0,stall,13,5.6998603230675195e-09,11.0
physics,0,stall,14,5.648228726955489e-09,10.8
physics,0,confirm,15,5.648228726955489e-09,0.1
physics,0,confirm,16,5.648228726955489e-09,0.1
