mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,1.0419817769649339e-08,17.3
physics,0,stall,1,9.728954833563639e-09,19.9
physics,0,stall,2,9.411939920386719e-09,19.8
physics,0,stall,3,9.168513748358975e-09,20.2
physics,0,stall,4,8.972314190438791e-09,20.9
physics,0,stall,5,8.80502354210852e-09,20.6
physics,0,stall,6,8.66070016027784e-09,20.5
physics,0,stall,7,8.531775263838863e-09,20.1
physics,0,stall,8,8.416793227413557e-09,20.2
physics,0,stall,9,8.313034020918318e-09,20.2
physics,0,stall,10,8.217019398873704e-09,20.2
physics,0,stall,11,8.130324989426968e-09,21.8
physics,0,stall,12,8.048929815713947e-09,21.9
physics,0,stall,13,7.973428827256594e-09,21.8
physics,0,stall,14,7.903061770016709e-09,21.6
physics,0,confirm,15,7.90295864076733e-09,0.5
physics,0,confirm,16,7.90295864076733e-09,0.1
