restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
110,18,0,train,1.2546889470672759e-06,1.2524419807437287e-06,0.0017908552783534575,797010.2887551623,1,200,215,0,131.47
111,18,1,train,1.2524419807437287e-06,1.251010832739935e-06,0.0011426860691333709,797010.2887551623,0,200,206,0,123.98
112,18,2,confirm,1.251010832739935e-06,1.2498248395406417e-06,0.0009480279213056541,799353.5897765354,1,200,210,0,126.83
113,18,3,confirm,1.2498248395406417e-06,1.247622068298192e-06,0.0017624639651580213,799353.5897765354,0,200,205,0,124.85
114,19,0,train,1.2474696407768367e-06,1.2454120349053503e-06,0.0016494236045736816,801622.7147437993,1,200,212,0,121.83
115,19,1,train,1.2454120349053503e-06,1.2441261364049821e-06,0.0010325084906264773,801622.7147437993,0,200,206,0,144.98
116,19,2,confirm,1.2441261364049821e-06,1.2428798096954671e-06,0.0010017687700994763,803777.0212669857,1,200,210,0,150.77
117,19,3,confirm,1.2428798096954671e-06,1.2407890377567492e-06,0.0016821996160917825,803777.0212669857,0,200,212,0,155.59
118,20,0,train,1.2406138703752883e-06,1.2386387412079202e-06,0.0015920579436779522,806052.5711335937,1,200,216,0,167.43
119,20,1,train,1.2386387412079202e-06,1.2373569839502767e-06,0.0010348112125038332,806052.5711335937,0,200,211,0,159.66
120,20,2,confirm,1.2373569839502767e-06,1.2360726864010565e-06,0.0010379361541404516,808174.2075819448,1,200,213,0,157.33
121,20,3,confirm,1.2360726864010565e-06,1.2307781904351143e-06,0.004283320895438303,808174.2075819448,0,200,208,0,158.81
122,21,0,train,1.2300868089185296e-06,1.2250802708252834e-06,0.004070068922735517,812950.7549789776,1,200,211,0,158.05
123,21,1,train,1.2250802708252834e-06,1.2236148398845264e-06,0.00119619177261732,812950.7549789776,0,200,209,0,154.69
124,21,2,confirm,1.2236148398845264e-06,1.2224627829616073e-06,0.0009415192472067438,817250.6310027842,1,200,211,0,157.03
125,21,3,confirm,1.2224627829616073e-06,1.2194648395452027e-06,0.0024523801118441053,817250.6310027842,0,200,212,0,161.47
126,22,0,train,1.219693997588113e-06,1.216964262743911e-06,0.002238048928337713,819877.7742429269,1,200,213,0,157.51
127,22,1,train,1.216964262743911e-06,1.2156143630581153e-06,0.001109235272654665,819877.7742429269,0,200,207,0,151.02
128,22,2,confirm,1.2156143630581153e-06,1.2145107207460079e-06,0.0009078885094208875,822629.3061265785,1,200,217,0,157.46
129,22,3,confirm,1.2145107207460079e-06,1.2120331888659945e-06,0.0020399423716009057,822629.3061265785,0,200,210,0,111.4
130,23,0,train,1.2118783823065782e-06,1.20941699389023e-06,0.0020310523335380797,825165.3091597292,1,200,215,0,157.81
131,23,1,train,1.20941699389023e-06,1.2081786671468087e-06,0.0010239038724254293,825165.3091597292,0,200,212,0,151.19
132,23,2,confirm,1.2081786671468087e-06,1.2071256069839825e-06,0.0008716096314737397,827692.1511630097,1,200,213,0,153.82
133,23,3,confirm,1.2071256069839825e-06,1.2046156214402398e-06,0.0020793076786880167,827692.1511630097,0,200,210,0,147.66
134,24,0,train,1.204293281602522e-06,1.2019216000478206e-06,0.0019693554642648604,830362.5165701546,1,200,216,0,131.37
135,24,1,train,1.2019216000478206e-06,1.2006953775588402e-06,0.001020218364435422,830362.5165701546,0,200,207,0,126.43
136,24,2,confirm,1.2006953775588402e-06,1.199692016521827e-06,0.0008356499539902188,832850.7119208884,1,200,213,0,128.64
137,24,3,confirm,1.199692016521827e-06,1.1973985886525922e-06,0.0019116805293777279,832850.7119208884,0,200,205,0,125.07
138,25,0,train,1.197197630545055e-06,1.194977219204103e-06,0.0018546740189763179,835283.9785898377,1,200,214,0,128.3
139,25,1,train,1.194977219204103e-06,1.1938034322112645e-06,0.0009822672549526157,835283.9785898377,0,200,208,0,124.49
140,25,2,confirm,1.1938034322112645e-06,1.192770512088556e-06,0.0008652346733458375,837658.8414959696,1,200,217,0,132.12
141,25,3,confirm,1.192770512088556e-06,1.1903715582091954e-06,0.0020112451264074974,837658.8414959696,0,200,207,0,127.93
142,26,0,train,1.1902451379747727e-06,1.1880337306995677e-06,0.0018579427083127748,840163.0622927989,1,200,214,0,166.7
143,26,1,train,1.1880337306995677e-06,1.1869464269585009e-06,0.0009152128537854094,840163.0622927989,0,200,206,0,162.76
144,26,2,confirm,1.1869464269585009e-06,1.1859862376718705e-06,0.0008089575610340405,842498.0077343987,1,200,218,0,171.24
145,26,3,confirm,1.1859862376718705e-06,1.1835119902146261e-06,0.002086236229942553,842498.0077343987,0,200,207,0,162.97
146,27,0,train,1.1832702707196723e-06,1.1807831103216041e-06,0.002101937705707332,845115.4607237735,1,200,214,0,148.17
147,27,1,train,1.1807831103216041e-06,1.1797579358628025e-06,0.0008682157204318759,845115.4607237735,0,200,211,0,150.92
148,27,2,confirm,1.1797579358628025e-06,1.1788808459620748e-06,0.000743449036506171,847631.5094830546,1,200,217,0,145.62
149,27,3,confirm,1.1788808459620748e-06,1.176293431107983e-06,0.0021948060849018174,847631.5094830546,0,200,211,0,142.7
150,28,0,train,1.1760652476615208e-06,1.1737238411784161e-06,0.0019908814479130863,850292.9595006675,1,200,216,0,186.39
151,28,1,train,1.1737238411784161e-06,1.1726797015865953e-06,0.0008895956230833154,850292.9595006675,0,200,205,0,179.97
152,28,2,confirm,1.1726797015865953e-06,1.1717726141077e-06,0.0007735168244730977,852747.769614358,1,200,213,0,182.73
153,28,3,confirm,1.1717726141077e-06,1.1688996412798339e-06,0.002451817693361811,852747.769614358,0,200,210,0,185.51
154,29,0,train,1.1687622887250885e-06,1.166197988591167e-06,0.0021940305215688363,855605.9770638407,1,200,211,0,155.82
155,29,1,train,1.166197988591167e-06,1.1650943869227023e-06,0.000946324448559522,855605.9770638407,0,200,207,0,157.73
156,29,2,confirm,1.1650943869227023e-06,1.1642078887033842e-06,0.0007608810318445261,858299.5602967785,1,200,213,0,164.89
157,29,3,confirm,1.1642078887033842e-06,1.1611151888384424e-06,0.002656484202650711,858299.5602967785,0,200,209,0,157.02
158,30,0,train,1.160855277928972e-06,1.157988676199509e-06,0.0024693876867899695,861433.8229861466,1,200,213,0,125.57
159,30,1,train,1.157988676199509e-06,1.1569498434367007e-06,0.0008971009683944139,861433.8229861466,0,200,209,0,119.97
160,30,2,confirm,1.1569498434367007e-06,1.1560459042474178e-06,0.0007813123398658137,864341.7047618212,1,200,208,0,120.73
161,30,3,confirm,1.1560459042474178e-06,1.1535535186742192e-06,0.0021559572712825385,864341.7047618212,0,200,209,0,127.9
162,31,0,train,1.1534339269747228e-06,1.1510504447360107e-06,0.0020664228639117412,866976.4055084143,1,200,212,0,126.81
163,31,1,train,1.1510504447360107e-06,1.1500469432639443e-06,0.000871813634802608,866976.4055084143,0,200,205,0,122.07
164,31,2,confirm,1.1500469432639443e-06,1.1491124132576087e-06,0.0008126016175333438,869529.7229884403,1,200,213,0,125.73
165,31,3,confirm,1.1491124132576087e-06,1.1468887907802725e-06,0.0019350782844930411,869529.7229884403,0,200,210,0,124.72
