mode,seed,phase,outer,loss,wall_s
data,1,stall,0,0.004361383771613247,4.2
data,1,stall,1,0.0011306664236745134,4.5
data,1,stall,2,0.0005841762126579422,4.6
data,1,stall,3,0.0003660130750187991,4.6
data,1,stall,4,0.0002682034895876792,4.7
data,1,stall,5,0.00021073705049874414,4.6
data,1,stall,6,0.00017284999279172194,4.6
data,1,stall,7,0.000144106694284296,4.7
data,1,stall,8,0.00012237378764074196,4.7
data,1,stall,9,0.00010757356346469918,4.7
data,1,stall,10,9.708862190877927e-05,4.8
data,1,stall,11,8.83555585599259e-05,4.8
data,1,stall,12,8.132933208593044e-05,4.7
data,1,stall,13,7.441984040335359e-05,4.8
data,1,stall,14,6.861112649838181e-05,4.7
data,1,stall,15,6.41672974991525e-05,4.7
data,1,stall,16,5.9961147891036125e-05,4.6
data,1,stall,17,5.622003764078962e-05,4.6
data,1,stall,18,5.298824658033435e-05,4.6
data,1,stall,19,4.958600827474309e-05,4.8
data,1,stall,20,4.6513569472235596e-05,4.7
data,1,stall,21,4.3866546453116145e-05,4.6
data,1,stall,22,4.127134721390628e-05,4.7
data,1,stall,23,3.9047982898461095e-05,4.7
data,1,stall,24,3.678955024276937e-05,4.7
data,1,stall,25,3.489934529173962e-05,4.6
data,1,stall,26,3.2916283882719884e-05,4.7
data,1,stall,27,3.128592714549546e-05,4.7
data,1,stall,28,2.9764438430254963e-05,4.8
data,1,stall,29,2.8384677263120336e-05,4.7
data,1,stall,30,2.7077936870147167e-05,4.7
data,1,stall,31,2.6025799901278995e-05,4.8
data,1,stall,32,2.49593153743841e-05,4.7
data,1,stall,33,2.393907599772505e-05,4.8
data,1,stall,34,2.2997790990792427e-05,4.8
data,1,stall,35,2.2126538517490205e-05,4.8
data,1,stall,36,2.128045451899225e-05,4.8
data,1,stall,37,2.0562146128942853e-05,4.7
data,1,stall,38,1.9851264454581555e-05,4.7
data,1,stall,39,1.9111920770134543e-05,4.7
data,1,stall,40,1.8401755504236576e-05,4.7
data,1,stall,41,1.772542445335868e-05,4.8
data,1,stall,42,1.7134085121892013e-05,4.7
data,1,stall,43,1.654250397532632e-05,4.8
data,1,stall,44,1.600760997788708e-05,4.8
data,1,stall,45,1.5567024690287712e-05,4.8
data,1,stall,46,1.509591176687753e-05,4.7
data,1,stall,47,1.469193051909911e-05,4.8
data,1,stall,48,1.4245290416273707e-05,4.8
data,1,stall,49,1.3833803656336613e-05,4.8
data,1,stall,50,1.3435658074749578e-05,4.7
data,1,stall,51,1.3057223164431693e-05,4.7
data,1,stall,52,1.2706780350151764e-05,4.8
data,1,stall,53,1.2351434322435822e-05,4.8
data,1,stall,54,1.2062386940935916e-05,4.8
data,1,stall,55,1.176168837997815e-05,4.8
data,1,stall,56,1.1478047831922267e-05,4.8
data,1,stall,57,1.1191605422196114e-05,4.8
data,1,stall,58,1.0948838100593812e-05,4.7
data,1,stall,59,1.0647844795632012e-05,4.8
data,1,stall,60,1.0379220853517752e-05,4.8
data,1,stall,61,1.0161121263594616e-05,4.7
data,1,stall,62,9.92905261500384e-06,4.8
data,1,stall,63,9.704683360379778e-06,4.8
data,1,stall,64,9.504526791171753e-06,4.8
data,1,stall,65,9.305002818442724e-06,4.7
data,1,stall,66,9.118343721918862e-06,4.8
data,1,stall,67,8.923677431929413e-06,4.8
data,1,stall,68,8.744990241952388e-06,4.8
data,1,stall,69,8.57147751543533e-06,4.8
data,1,stall,70,8.384608170860531e-06,4.9
data,1,stall,71,8.189981998228033e-06,4.9
data,1,stall,72,8.02371889995127e-06,4.8
data,1,stall,73,7.877198192468145e-06,4.8
data,1,stall,74,7.738239730504651e-06,4.8
data,1,stall,75,7.57999701685618e-06,4.9
data,1,stall,76,7.4463697816097535e-06,4.9
data,1,stall,77,7.3098906341028135e-06,4.8
data,1,stall,78,7.177283283438179e-06,4.8
data,1,stall,79,7.042257963724504e-06,4.8
data,1,stall,80,6.917677551290654e-06,4.8
data,1,stall,81,6.788559140623483e-06,4.9
data,1,stall,82,6.660987418609575e-06,4.8
data,1,stall,83,6.530995941438771e-06,4.8
data,1,stall,84,6.4183942500834585e-06,4.8
data,1,stall,85,6.298390420607574e-06,4.8
data,1,stall,86,6.192895099990072e-06,4.8
data,1,stall,87,6.093151965376523e-06,4.8
data,1,stall,88,5.992168539570137e-06,4.8
data,1,stall,89,5.894564530864597e-06,4.8
data,1,stall,90,5.792633138784687e-06,4.8
data,1,stall,91,5.69867328202871e-06,4.9
data,1,stall,92,5.611393388823616e-06,4.8
data,1,stall,93,5.517655872065207e-06,4.9
data,1,stall,94,5.416633761433777e-06,4.7
data,1,stall,95,5.32355766829499e-06,4.9
data,1,stall,96,5.230195888583199e-06,4.9
data,1,stall,97,5.1446608641383175e-06,4.9
data,1,stall,98,5.062734596734834e-06,4.8
data,1,stall,99,4.985616363557595e-06,4.9
data,1,stall,100,4.907521102100932e-06,4.9
data,1,stall,101,4.836407617895144e-06,4.8
data,1,stall,102,4.7573276207831506e-06,4.9
data,1,stall,103,4.746078599743031e-06,4.8
data,1,stall,104,4.744877485189096e-06,4.7
data,1,confirm,105,4.744789482262562e-06,4.0
data,1,confirm,106,4.744713006106667e-06,4.0
