mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.005488024670933485,4.9
data,2,stall,1,0.0031504006351578406,5.2
data,2,stall,2,0.0012767854626367068,5.3
data,2,stall,3,0.0007127979174636221,5.3
data,2,stall,4,0.0004854558101527676,5.4
data,2,stall,5,0.0003509782001655163,5.4
data,2,stall,6,0.00027486316348071635,5.3
data,2,stall,7,0.0002198272358355067,5.4
data,2,stall,8,0.00017980505612290976,5.5
data,2,stall,9,0.00015430337151434306,5.5
data,2,stall,10,0.00013606654049451019,5.5
data,2,stall,11,0.00012192298575014406,5.5
data,2,stall,12,0.000109693875589111,5.5
data,2,stall,13,9.941638986904572e-05,5.5
data,2,stall,14,9.101456894524319e-05,5.4
data,2,stall,15,8.32042759698275e-05,5.6
data,2,stall,16,7.726564141352094e-05,5.5
data,2,stall,17,7.174147152380006e-05,5.5
data,2,stall,18,6.707961333077579e-05,5.5
data,2,stall,19,6.323454269042653e-05,5.5
data,2,stall,20,5.98242950128231e-05,5.5
data,2,stall,21,5.64830178925965e-05,5.6
data,2,stall,22,5.3679500484304145e-05,5.6
data,2,stall,23,5.105103304369767e-05,5.6
data,2,stall,24,4.8655492882765256e-05,5.6
data,2,stall,25,4.6620102872776525e-05,5.4
data,2,stall,26,4.4514731577340876e-05,5.5
data,2,stall,27,4.269722462589619e-05,5.5
data,2,stall,28,4.108704830569609e-05,5.4
data,2,stall,29,3.942025947611145e-05,5.5
data,2,stall,30,3.7956590922777955e-05,5.5
data,2,stall,31,3.6554241963348394e-05,5.6
data,2,stall,32,3.52977130832827e-05,5.6
data,2,stall,33,3.408465849057714e-05,5.5
data,2,stall,34,3.293912868118367e-05,5.6
data,2,stall,35,3.17418083387643e-05,5.6
data,2,stall,36,3.063392770685906e-05,5.6
data,2,stall,37,2.9640208153386018e-05,5.6
data,2,stall,38,2.868367358433214e-05,5.6
data,2,stall,39,2.7796489754894388e-05,5.6
data,2,stall,40,2.6985146798592315e-05,5.5
data,2,stall,41,2.6147899160596676e-05,5.5
data,2,stall,42,2.5391016521127238e-05,5.5
data,2,stall,43,2.4684794001603638e-05,5.6
data,2,stall,44,2.3954910951560825e-05,5.7
data,2,stall,45,2.3312208691521227e-05,5.5
data,2,stall,46,2.268900958252477e-05,5.6
data,2,stall,47,2.215633546262521e-05,5.6
data,2,stall,48,2.158516253769421e-05,5.7
data,2,stall,49,2.1039507829052118e-05,5.6
data,2,stall,50,2.0461707328433014e-05,5.5
data,2,stall,51,1.993251434117399e-05,5.6
data,2,stall,52,1.9409179500508658e-05,5.6
data,2,stall,53,1.8919999382245565e-05,5.5
data,2,stall,54,1.8423229390763393e-05,5.6
data,2,stall,55,1.79651659532888e-05,5.5
data,2,stall,56,1.7542240557889315e-05,5.6
data,2,stall,57,1.7163370492365186e-05,5.6
data,2,stall,58,1.6786995373070197e-05,5.5
data,2,stall,59,1.6385467257782318e-05,5.6
data,2,stall,60,1.6028617623716896e-05,5.7
data,2,stall,61,1.563653287516776e-05,5.6
data,2,stall,62,1.5289851304038455e-05,5.5
data,2,stall,63,1.4954654346556878e-05,5.7
data,2,stall,64,1.4678299867512305e-05,5.6
data,2,stall,65,1.4371616767681695e-05,5.8
data,2,stall,66,1.4086021542009144e-05,5.6
data,2,stall,67,1.3828005675270152e-05,5.7
data,2,stall,68,1.3562913636246839e-05,5.5
data,2,stall,69,1.3280634660157243e-05,5.5
data,2,stall,70,1.3001398016262635e-05,5.6
