mode,seed,phase,outer,loss,wall_s
physics,6,stall,0,0.0032403293014649334,5.0
physics,6,stall,1,0.00190667711289933,5.3
physics,6,stall,2,0.0015718043843367833,5.2
physics,6,stall,3,0.001380333068147324,5.1
physics,6,stall,4,0.00123251959949478,5.4
physics,6,stall,5,0.0010999676094737181,5.8
physics,6,stall,6,0.0010044022295691653,5.7
physics,6,stall,7,0.0009380245514721375,5.6
physics,6,stall,8,0.000874634423591105,5.5
physics,6,stall,9,0.0008099962650749648,5.4
physics,6,stall,10,0.0007552443864941793,5.2
physics,6,stall,11,0.0007075623825752367,5.2
physics,6,stall,12,0.000669194261966646,5.2
physics,6,stall,13,0.0006217737854174608,5.3
physics,6,stall,14,0.0005811472720266494,5.5
physics,6,stall,15,0.0005374701417198609,5.6
physics,6,stall,16,0.000498443392443078,5.4
physics,6,stall,17,0.00046409466095703495,5.5
physics,6,stall,18,0.0004360476298086728,5.4
physics,6,stall,19,0.0004134137471268337,5.5
physics,6,stall,20,0.0003914842358289202,5.2
physics,6,stall,21,0.00037081827574291334,5.2
physics,6,stall,22,0.0003523238844743579,5.3
physics,6,stall,23,0.00033583455562298894,5.3
physics,6,stall,24,0.0003211184039904063,5.5
physics,6,stall,25,0.00030875382457575543,5.8
physics,6,stall,26,0.0002970285689795799,5.8
physics,6,stall,27,0.0002869478752997499,5.9
physics,6,stall,28,0.0002777180022569481,5.8
physics,6,stall,29,0.00026894593236769556,5.7
physics,6,stall,30,0.0002621780485117288,5.4
physics,6,stall,31,0.0002569847600803268,5.5
physics,6,stall,32,0.00025104861220607113,5.4
physics,6,stall,33,0.0002461673913301578,5.7
physics,6,stall,34,0.00024059401890423861,5.9
physics,6,stall,35,0.00023600886551542304,5.8
physics,6,stall,36,0.00023202271675103203,6.2
physics,6,stall,37,0.00022606461457243192,5.9
physics,6,stall,38,0.00022052818433253524,5.5
physics,6,stall,39,0.0002154050802726083,5.4
physics,6,stall,40,0.00021127109053854434,5.4
physics,6,stall,41,0.0002070984886835513,5.3
physics,6,stall,42,0.0002032212041552666,5.3
physics,6,stall,43,0.00019907419604794877,5.7
physics,6,stall,44,0.0001958531305036176,5.9
physics,6,stall,45,0.00019258258699403642,5.8
physics,6,stall,46,0.00018961621594921894,5.8
physics,6,stall,47,0.00018659177575293365,5.6
physics,6,stall,48,0.00018336468398222984,5.5
physics,6,stall,49,0.0001807972443288441,5.6
physics,6,stall,50,0.00017841903912768753,5.5
physics,6,stall,51,0.0001752034777830566,5.5
physics,6,stall,52,0.0001725559641054117,5.4
physics,6,stall,53,0.00016993726364261829,5.6
physics,6,stall,54,0.00016750736376593681,6.0
physics,6,stall,55,0.00016524136717363183,6.0
physics,6,stall,56,0.0001630619492404345,5.9
physics,6,stall,57,0.0001608334809740739,5.8
physics,6,stall,58,0.00015880217984899585,5.6
physics,6,stall,59,0.00015660117299710373,5.4
physics,6,stall,60,0.00015456766142894488,5.4
physics,6,stall,61,0.0001529098121124746,5.3
physics,6,stall,62,0.00015107806381650521,5.3
physics,6,stall,63,0.00014926502631505188,5.4
physics,6,stall,64,0.0001472401831418902,5.8
physics,6,stall,65,0.00014558529995131142,5.7
physics,6,stall,66,0.0001438858445444778,5.6
physics,6,stall,67,0.000142096750403082,5.7
physics,6,stall,68,0.00014065500156499014,5.7
physics,6,stall,69,0.0001392570662385287,5.6
physics,6,stall,70,0.0001379992784708291,5.5
physics,6,stall,71,0.00013669608598098902,5.3
physics,6,confirm,72,0.00013596558063756352,5.0
physics,6,confirm,73,0.00013536144655167007,5.4
