mode,seed,phase,outer,loss,wall_s
physics,9,stall,0,0.0027925040648161645,34.0
physics,9,stall,1,0.001489408645801565,36.4
physics,9,stall,2,0.0010480847884337817,33.9
physics,9,stall,3,0.0007581107846207729,35.0
physics,9,stall,4,0.0005895389626399523,35.6
physics,9,stall,5,0.0004877937984993868,34.2
physics,9,stall,6,0.0003841763492190009,35.3
physics,9,stall,7,0.0003042887049477392,40.0
physics,9,stall,8,0.0002455389038611059,40.7
physics,9,stall,9,0.00020022691745294767,41.6
physics,9,stall,10,0.00016358312747404572,41.9
physics,9,stall,11,0.0001389083289632179,41.2
physics,9,stall,12,0.00011971780311630362,42.3
physics,9,stall,13,0.00010411002963968406,39.7
physics,9,stall,14,9.200100158273923e-05,37.5
physics,9,stall,15,8.198641914038476e-05,39.0
physics,9,stall,16,7.261162269598309e-05,37.3
physics,9,stall,17,6.520295043912416e-05,33.6
physics,9,stall,18,5.920159675750954e-05,36.1
physics,9,stall,19,5.448750727329802e-05,34.3
physics,9,stall,20,5.019851506629306e-05,33.8
physics,9,stall,21,4.63773685635144e-05,34.4
physics,9,stall,22,4.2758116813414884e-05,32.5
physics,9,stall,23,3.95462962016324e-05,35.9
physics,9,stall,24,3.6761043252983114e-05,30.8
physics,9,stall,25,3.438536909441002e-05,32.2
physics,9,stall,26,3.241919290586413e-05,32.5
physics,9,stall,27,3.0612418429065774e-05,27.5
physics,9,stall,28,2.8910682972131235e-05,28.1
physics,9,stall,29,2.7302666983035104e-05,25.7
physics,9,stall,30,2.5702546289868026e-05,25.9
physics,9,stall,31,2.424801122195307e-05,25.1
physics,9,stall,32,2.289235645375807e-05,26.8
physics,9,stall,33,2.1621179103030013e-05,26.0
physics,9,stall,34,2.0468934857142204e-05,27.4
physics,9,stall,35,1.9268743335018104e-05,25.2
physics,9,stall,36,1.811172833882364e-05,24.9
physics,9,stall,37,1.7172422721672615e-05,24.4
physics,9,stall,38,1.6318095842066493e-05,25.6
physics,9,stall,39,1.549641908244543e-05,23.3
physics,9,stall,40,1.4718409408075535e-05,24.4
physics,9,stall,41,1.4029155968039654e-05,24.8
physics,9,stall,42,1.3422992995781545e-05,24.2
physics,9,stall,43,1.2849847943386188e-05,27.7
physics,9,stall,44,1.234080483299568e-05,26.9
physics,9,stall,45,1.1851717186336329e-05,25.6
physics,9,stall,46,1.137121688669069e-05,25.5
physics,9,stall,47,1.0920060427254784e-05,24.8
physics,9,stall,48,1.0524331106784058e-05,25.1
physics,9,stall,49,1.0134983143252323e-05,24.4
physics,9,stall,50,9.764619643730798e-06,24.2
physics,9,stall,51,9.44999528880458e-06,24.3
physics,9,stall,52,9.094078775524469e-06,25.7
physics,9,stall,53,8.762555935489135e-06,24.9
physics,9,stall,54,8.441316640120944e-06,24.6
physics,9,stall,55,8.161385192424358e-06,25.3
physics,9,stall,56,7.88182837356596e-06,23.4
physics,9,stall,57,7.625829790999233e-06,22.8
physics,9,stall,58,7.40159733753507e-06,22.7
physics,9,stall,59,7.16110917858344e-06,24.2
physics,9,stall,60,6.933531618754794e-06,23.1
physics,9,stall,61,6.745392612439412e-06,23.3
physics,9,stall,62,6.557182286535342e-06,24.0
physics,9,stall,63,6.360136477951026e-06,23.6
physics,9,stall,64,6.18097430235891e-06,22.7
physics,9,stall,65,6.029079950104737e-06,23.9
physics,9,stall,66,5.877731237118548e-06,22.9
physics,9,stall,67,5.734785259221169e-06,23.5
physics,9,stall,68,5.587375191458644e-06,24.8
physics,9,stall,69,5.446854599425368e-06,22.2
physics,9,stall,70,5.3157529055968505e-06,21.8
physics,9,stall,71,5.181008817027223e-06,21.9
physics,9,stall,72,5.0448527036356345e-06,22.0
physics,9,stall,73,4.923411489980536e-06,20.8
physics,9,stall,74,4.804798502323438e-06,22.0
physics,9,stall,75,4.693180709848493e-06,21.0
physics,9,stall,76,4.588824410915014e-06,22.1
physics,9,stall,77,4.4869879686219254e-06,21.2
physics,9,stall,78,4.3696581279713275e-06,20.4
physics,9,stall,79,4.252039007338762e-06,21.0
physics,9,stall,80,4.141722223558078e-06,21.2
physics,9,stall,81,4.027124659693058e-06,20.0
physics,9,stall,82,3.923597797164498e-06,19.8
physics,9,stall,83,3.819739534983813e-06,20.3
physics,9,stall,84,3.7257151681254e-06,20.4
physics,9,stall,85,3.64396414151379e-06,20.6
physics,9,stall,86,3.5538020508139574e-06,20.5
physics,9,stall,87,3.469294012907274e-06,20.1
physics,9,stall,88,3.385485397732382e-06,20.3
physics,9,stall,89,3.298728834101948e-06,20.5
physics,9,stall,90,3.2151973485435036e-06,19.5
physics,9,stall,91,3.1303535641565637e-06,20.3
physics,9,stall,92,3.047660994171938e-06,20.6
physics,9,stall,93,2.964473176440404e-06,21.0
physics,9,stall,94,2.890398177769544e-06,21.4
physics,9,stall,95,2.817284955747148e-06,21.2
physics,9,stall,96,2.7533692760890944e-06,21.4
physics,9,stall,97,2.684878004971724e-06,21.6
physics,9,stall,98,2.6189581699301163e-06,21.6
physics,9,stall,99,2.550519677707583e-06,21.0
physics,9,stall,100,2.4848391406443956e-06,20.3
physics,9,stall,101,2.4166569728400588e-06,19.4
physics,9,stall,102,2.352927320313529e-06,20.1
physics,9,stall,103,2.291774659145827e-06,20.7
physics,9,stall,104,2.2366266209631835e-06,20.6
physics,9,stall,105,2.2253388693654934e-06,21.2
physics,9,stall,106,2.224032632884983e-06,21.2
physics,9,confirm,107,2.223957534288482e-06,16.8
physics,9,confirm,108,2.2238909688128e-06,16.7
