mode,seed,phase,outer,loss,wall_s
physics,5,stall,0,0.0012358072588132079,31.8
physics,5,stall,1,0.0006298281289625694,35.7
physics,5,stall,2,0.0004148136909348695,35.7
physics,5,stall,3,0.0002841898504828562,36.1
physics,5,stall,4,0.00020529885634590537,35.9
physics,5,stall,5,0.00015823427182126397,36.1
physics,5,stall,6,0.00012979439254710227,36.0
physics,5,stall,7,0.00010951988087476825,37.2
physics,5,stall,8,9.461164172802713e-05,35.9
physics,5,stall,9,8.219231906107445e-05,36.5
physics,5,stall,10,7.23464486403862e-05,36.6
physics,5,stall,11,6.464243697982659e-05,36.2
physics,5,stall,12,5.830502110533216e-05,36.4
physics,5,stall,13,5.3275095080205144e-05,36.5
physics,5,stall,14,4.9124407889550965e-05,35.4
physics,5,stall,15,4.532156846537393e-05,35.5
physics,5,stall,16,4.21598003994541e-05,35.8
physics,5,stall,17,4.001940562720613e-05,35.6
physics,5,stall,18,3.7931974241333176e-05,35.4
physics,5,stall,19,3.602649155439134e-05,35.0
physics,5,stall,20,3.4252094525340134e-05,35.2
physics,5,stall,21,3.285971301587857e-05,35.9
physics,5,stall,22,3.162848888478041e-05,35.1
physics,5,stall,23,3.0448527843673386e-05,32.5
physics,5,stall,24,2.944043398881102e-05,35.4
physics,5,stall,25,2.841865077257771e-05,33.0
physics,5,stall,26,2.736402880973254e-05,31.8
physics,5,stall,27,2.6382626397205504e-05,32.0
physics,5,stall,28,2.5505987512405623e-05,31.5
physics,5,stall,29,2.4673050274314848e-05,34.4
physics,5,stall,30,2.393913125884065e-05,31.5
physics,5,stall,31,2.313437470015114e-05,31.7
physics,5,stall,32,2.238536871759139e-05,30.5
physics,5,stall,33,2.1692733220950394e-05,31.5
physics,5,stall,34,2.106365782860856e-05,31.7
physics,5,stall,35,2.0468617260902752e-05,31.9
physics,5,stall,36,1.9907499766215727e-05,33.1
physics,5,stall,37,1.9402842619063565e-05,33.3
physics,5,stall,38,1.890245942315498e-05,33.7
physics,5,stall,39,1.8358494957628813e-05,33.6
physics,5,stall,40,1.786230515998596e-05,31.0
physics,5,stall,41,1.7392657155264716e-05,28.9
physics,5,stall,42,1.6905849185700797e-05,29.2
physics,5,stall,43,1.644635230539374e-05,29.7
physics,5,stall,44,1.60312140624056e-05,29.8
physics,5,stall,45,1.5545214934990336e-05,29.5
physics,5,stall,46,1.5091275191493786e-05,28.8
physics,5,stall,47,1.463632059718115e-05,29.1
physics,5,stall,48,1.4236865194630457e-05,28.6
physics,5,stall,49,1.3828073693570237e-05,29.4
physics,5,stall,50,1.3422329984464436e-05,29.2
physics,5,stall,51,1.3033220137174217e-05,29.3
physics,5,stall,52,1.2660237281769363e-05,28.9
physics,5,stall,53,1.2298246101079213e-05,28.6
physics,5,stall,54,1.1922314689644589e-05,28.2
physics,5,stall,55,1.1605869547180887e-05,28.9
physics,5,stall,56,1.13083352608937e-05,28.6
physics,5,stall,57,1.1014646662629847e-05,28.6
physics,5,stall,58,1.0721118637899117e-05,28.0
physics,5,stall,59,1.040322946201685e-05,28.6
physics,5,stall,60,1.0137553935536182e-05,29.0
physics,5,stall,61,9.8838698296374e-06,28.9
physics,5,stall,62,9.635249562215335e-06,28.4
physics,5,stall,63,9.404920758668573e-06,28.0
physics,5,stall,64,9.188106630461094e-06,28.7
physics,5,stall,65,8.938747336972771e-06,28.8
physics,5,stall,66,8.694998936982881e-06,28.1
physics,5,stall,67,8.449093625376623e-06,28.6
physics,5,stall,68,8.238646209321228e-06,28.9
physics,5,stall,69,7.995396349280182e-06,29.1
physics,5,stall,70,7.774266265757058e-06,28.5
physics,5,stall,71,7.575736734658383e-06,27.6
physics,5,stall,72,7.353833588871813e-06,28.9
physics,5,stall,73,7.11754669887566e-06,27.7
physics,5,stall,74,6.9079472394968444e-06,27.7
physics,5,stall,75,6.682077777118056e-06,27.6
physics,5,stall,76,6.477403435538621e-06,26.1
physics,5,stall,77,6.274427927405772e-06,26.2
physics,5,stall,78,6.042455852044912e-06,25.6
physics,5,stall,79,5.814099270597233e-06,27.0
physics,5,stall,80,5.616536623790078e-06,26.5
physics,5,stall,81,5.4154470625238345e-06,26.3
physics,5,stall,82,5.226124613765185e-06,25.5
physics,5,stall,83,5.059554339715665e-06,23.7
physics,5,stall,84,4.89880040734354e-06,22.6
physics,5,stall,85,4.743190485390959e-06,22.6
physics,5,stall,86,4.595827510622759e-06,22.8
physics,5,stall,87,4.444729955020983e-06,22.6
physics,5,stall,88,4.319088634168319e-06,22.5
physics,5,stall,89,4.184737394762507e-06,22.6
physics,5,stall,90,4.0644461626636985e-06,21.6
physics,5,stall,91,3.941501486091235e-06,21.6
physics,5,stall,92,3.825504669817875e-06,23.3
physics,5,stall,93,3.714913362382236e-06,23.0
physics,5,stall,94,3.604540394562694e-06,23.1
physics,5,stall,95,3.4975631758673784e-06,23.2
physics,5,stall,96,3.3937236901206336e-06,23.2
physics,5,stall,97,3.2919819912049654e-06,23.2
physics,5,stall,98,3.192511833456809e-06,23.2
physics,5,stall,99,3.09792661831718e-06,22.8
physics,5,stall,100,3.020912488478682e-06,23.0
physics,5,stall,101,2.9361323343476675e-06,20.9
physics,5,stall,102,2.8555266531287236e-06,21.4
physics,5,stall,103,2.7735358135403363e-06,21.5
physics,5,stall,104,2.699089107164362e-06,21.4
physics,5,stall,105,2.6201570477592304e-06,21.1
physics,5,stall,106,2.5436398777990564e-06,21.5
physics,5,stall,107,2.4694622937460926e-06,21.1
physics,5,stall,108,2.3989350703724797e-06,21.2
physics,5,stall,109,2.3350741982824674e-06,21.3
physics,5,stall,110,2.2960283214721136e-06,21.6
physics,5,stall,111,2.2356893817702587e-06,21.8
physics,5,stall,112,2.179205772768504e-06,20.9
physics,5,stall,113,2.1760813908758853e-06,20.3
physics,5,stall,114,2.1745028679698515e-06,20.5
physics,5,confirm,115,2.1741610603016387e-06,15.5
physics,5,confirm,116,2.173848464372234e-06,16.3
