mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.003900285170030105,5.6
physics,7,stall,1,0.0015690657612907445,5.2
physics,7,stall,2,0.0011771744544855948,5.3
physics,7,stall,3,0.0008678158407405557,5.2
physics,7,stall,4,0.0007008353984029288,5.3
physics,7,stall,5,0.0005717985745744,5.2
physics,7,stall,6,0.0004754368417419545,5.2
physics,7,stall,7,0.0003970463891258509,5.4
physics,7,stall,8,0.00033535725661940053,5.2
physics,7,stall,9,0.0002801324311314348,5.3
physics,7,stall,10,0.0002389016964726634,5.4
physics,7,stall,11,0.00020865435442131585,5.3
physics,7,stall,12,0.0001815348622222621,5.5
physics,7,stall,13,0.00016117483345989958,5.3
physics,7,stall,14,0.00014565968764397903,5.5
physics,7,stall,15,0.0001322831029035488,5.4
physics,7,stall,16,0.00012096173227457169,5.5
physics,7,stall,17,0.00011321019634029364,5.5
physics,7,stall,18,0.00010618695964916473,5.5
physics,7,stall,19,0.00010029680041749428,6.3
physics,7,stall,20,9.501185308759373e-05,5.3
physics,7,stall,21,9.063358243496369e-05,5.4
physics,7,stall,22,8.60776677431022e-05,5.4
physics,7,stall,23,8.203624846018168e-05,5.4
physics,7,stall,24,7.85682029864217e-05,5.4
physics,7,stall,25,7.53681695935844e-05,5.4
physics,7,stall,26,7.243166951483848e-05,5.3
physics,7,stall,27,6.97750115481243e-05,5.3
physics,7,stall,28,6.726682610503749e-05,5.5
physics,7,stall,29,6.473290998370703e-05,5.4
physics,7,stall,30,6.230018100052686e-05,5.3
physics,7,stall,31,6.009307513358874e-05,5.3
physics,7,stall,32,5.825302670918438e-05,5.4
physics,7,stall,33,5.635683995816693e-05,5.3
physics,7,stall,34,5.409375093621617e-05,5.4
physics,7,stall,35,5.2293627366641786e-05,5.4
physics,7,stall,36,5.0570870423813686e-05,5.4
physics,7,stall,37,4.911506736308787e-05,5.3
physics,7,stall,38,4.784825851714996e-05,5.4
physics,7,stall,39,4.6595607523463316e-05,5.5
physics,7,stall,40,4.5292054160485815e-05,5.5
physics,7,stall,41,4.4105072455425515e-05,5.4
physics,7,stall,42,4.305784687726988e-05,5.4
physics,7,stall,43,4.183814478669026e-05,5.5
physics,7,stall,44,4.087794600846575e-05,5.3
physics,7,stall,45,3.9927404642097965e-05,5.2
physics,7,stall,46,3.892000503068244e-05,5.3
physics,7,stall,47,3.8013680457659915e-05,5.3
physics,7,stall,48,3.7032066448003906e-05,5.4
physics,7,stall,49,3.622996343517881e-05,5.3
physics,7,stall,50,3.543191901174975e-05,5.3
physics,7,stall,51,3.4693011092339315e-05,5.4
physics,7,stall,52,3.396599564372634e-05,5.4
physics,7,stall,53,3.331245463870537e-05,5.4
physics,7,stall,54,3.263262686763193e-05,5.5
physics,7,stall,55,3.201602924779337e-05,5.4
physics,7,stall,56,3.1388645308501084e-05,5.4
physics,7,stall,57,3.079045728816125e-05,5.5
physics,7,stall,58,3.0128935144707472e-05,5.6
physics,7,stall,59,2.9593572332764046e-05,5.4
physics,7,stall,60,2.9056801272176408e-05,5.4
physics,7,stall,61,2.8570145365564962e-05,5.4
physics,7,stall,62,2.8059726239249944e-05,5.4
physics,7,stall,63,2.756279353170585e-05,5.4
physics,7,stall,64,2.703283642029909e-05,5.5
physics,7,stall,65,2.654178895568402e-05,5.4
physics,7,stall,66,2.605571728318873e-05,6.2
physics,7,stall,67,2.560192244964283e-05,6.3
physics,7,stall,68,2.516477854823076e-05,5.4
physics,7,stall,69,2.4761435019880526e-05,5.4
physics,7,stall,70,2.4328130247620216e-05,5.4
physics,7,stall,71,2.388029846759291e-05,5.3
physics,7,stall,72,2.348965522625687e-05,5.4
physics,7,stall,73,2.309369491060815e-05,5.3
physics,7,stall,74,2.267549006483334e-05,5.3
physics,7,stall,75,2.2302842440869022e-05,5.4
physics,7,stall,76,2.1945698528049518e-05,5.6
physics,7,stall,77,2.158369366770075e-05,5.3
physics,7,stall,78,2.122371250874921e-05,5.3
physics,7,stall,79,2.083906402253636e-05,5.4
physics,7,stall,80,2.044232230344867e-05,5.3
physics,7,stall,81,2.010020426164456e-05,5.4
physics,7,stall,82,1.9751022065069198e-05,5.4
physics,7,stall,83,1.9412853221870174e-05,5.4
physics,7,stall,84,1.9072418916570212e-05,5.5
physics,7,stall,85,1.8745438998346824e-05,5.4
physics,7,stall,86,1.84386219786746e-05,5.4
physics,7,stall,87,1.815053394316377e-05,5.4
physics,7,stall,88,1.7868190470379536e-05,5.6
physics,7,stall,89,1.7609758225560368e-05,5.3
physics,7,stall,90,1.7364303971764187e-05,5.4
physics,7,stall,91,1.708464185624597e-05,5.3
physics,7,stall,92,1.6796465999585555e-05,5.5
physics,7,stall,93,1.6528365284506258e-05,5.4
physics,7,stall,94,1.6271783668085073e-05,5.4
physics,7,stall,95,1.6038359549614102e-05,5.5
physics,7,stall,96,1.574711422948427e-05,5.5
physics,7,stall,97,1.5469246441005966e-05,5.5
physics,7,stall,98,1.5232223165215571e-05,5.4
physics,7,stall,99,1.4987830060871343e-05,5.5
physics,7,stall,100,1.4757664250550936e-05,5.5
physics,7,stall,101,1.453652289471328e-05,5.5
physics,7,stall,102,1.4340702682230074e-05,5.4
physics,7,stall,103,1.4106990632530503e-05,5.4
physics,7,stall,104,1.3849934712129395e-05,5.4
physics,7,stall,105,1.3645769238217833e-05,5.3
physics,7,stall,106,1.3450236733975208e-05,5.3
physics,7,stall,107,1.3236671565177927e-05,5.4
physics,7,stall,108,1.303960225147456e-05,5.6
physics,7,stall,109,1.2849462080974497e-05,5.6
physics,7,stall,110,1.2661385670413909e-05,6.4
physics,7,stall,111,1.2464938153592698e-05,5.4
physics,7,stall,112,1.2270143962468965e-05,5.4
physics,7,stall,113,1.2098301297027468e-05,5.4
physics,7,stall,114,1.1909666375727524e-05,5.4
physics,7,stall,115,1.1730502603272902e-05,5.5
physics,7,stall,116,1.156600971868661e-05,5.3
physics,7,stall,117,1.1406299457037428e-05,5.4
physics,7,stall,118,1.123891316989854e-05,5.5
physics,7,stall,119,1.1092628767896515e-05,6.3
physics,7,stall,120,1.093177305918423e-05,5.3
physics,7,stall,121,1.0788848102781287e-05,5.3
physics,7,stall,122,1.064403031769749e-05,5.2
physics,7,stall,123,1.0506184346459575e-05,5.4
physics,7,stall,124,1.0360452047351312e-05,5.5
physics,7,stall,125,1.0234577305941637e-05,5.5
physics,7,stall,126,1.0095702646016085e-05,5.5
physics,7,stall,127,9.964667328549746e-06,5.4
physics,7,stall,128,9.836671965644286e-06,5.4
physics,7,stall,129,9.705641921111142e-06,5.5
physics,7,stall,130,9.56646279170503e-06,5.4
physics,7,stall,131,9.440933508956604e-06,5.5
physics,7,stall,132,9.321428101700837e-06,5.3
physics,7,stall,133,9.192890270332838e-06,5.4
physics,7,stall,134,9.072692876872876e-06,5.6
physics,7,stall,135,8.953366115832184e-06,5.4
physics,7,stall,136,8.836458956158165e-06,5.5
physics,7,stall,137,8.727584565422831e-06,5.4
physics,7,stall,138,8.620651675196057e-06,5.5
physics,7,stall,139,8.520398759026951e-06,5.5
physics,7,stall,140,8.41515587585076e-06,5.6
physics,7,stall,141,8.313803577654367e-06,6.4
physics,7,stall,142,8.213193542979152e-06,5.5
physics,7,stall,143,8.102993181413127e-06,5.4
physics,7,stall,144,7.992437381545825e-06,5.9
physics,7,stall,145,7.901648721733242e-06,6.6
physics,7,stall,146,7.81806457985929e-06,6.1
physics,7,stall,147,7.726570523702175e-06,5.9
physics,7,stall,148,7.648997194924911e-06,5.4
physics,7,stall,149,7.565713263409028e-06,5.7
physics,7,stall,150,7.5651099237217215e-06,8.6
physics,7,stall,151,7.564810874765035e-06,8.6
physics,7,confirm,152,7.564577060839888e-06,8.6
physics,7,confirm,153,7.564378666711987e-06,8.6
