mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.0014842864038044042,8.3
physics,7,stall,1,0.0008204121974716651,13.7
physics,7,stall,2,0.000535971451680221,12.7
physics,7,stall,3,0.000372152757375936,12.8
physics,7,stall,4,0.00027407486441875464,13.4
physics,7,stall,5,0.0002124239491983127,12.8
physics,7,stall,6,0.0001701344865405701,12.2
physics,7,stall,7,0.00014345339078549151,11.5
physics,7,stall,8,0.0001241125455392599,12.3
physics,7,stall,9,0.00010854892704725673,13.7
physics,7,stall,10,9.602122916719457e-05,12.0
physics,7,stall,11,8.615583859904905e-05,11.3
physics,7,stall,12,7.777612048457869e-05,12.7
physics,7,stall,13,7.109634512854961e-05,11.5
physics,7,stall,14,6.624127616207143e-05,11.2
physics,7,stall,15,6.172595007165826e-05,10.1
physics,7,stall,16,5.785321040119614e-05,10.2
physics,7,stall,17,5.4405088457785915e-05,10.6
physics,7,stall,18,5.143516920112745e-05,10.2
physics,7,stall,19,4.8864697125431083e-05,10.5
physics,7,stall,20,4.631618969951968e-05,11.9
physics,7,stall,21,4.4073753600610486e-05,11.0
physics,7,stall,22,4.207826818349565e-05,12.2
physics,7,stall,23,4.035195946444981e-05,11.4
physics,7,stall,24,3.888934800633825e-05,11.2
physics,7,stall,25,3.7486363582171457e-05,11.7
physics,7,stall,26,3.611997877872582e-05,11.2
physics,7,stall,27,3.5001304022466753e-05,11.6
physics,7,stall,28,3.390132228437344e-05,10.9
physics,7,stall,29,3.2931451171361895e-05,11.3
physics,7,stall,30,3.1972900904179746e-05,12.0
physics,7,stall,31,3.107345091315813e-05,10.6
physics,7,stall,32,3.0279178502090993e-05,11.8
physics,7,stall,33,2.9534875611311273e-05,12.2
physics,7,stall,34,2.874715605388433e-05,12.9
physics,7,stall,35,2.803657412001105e-05,13.0
physics,7,stall,36,2.742483704938496e-05,10.5
physics,7,stall,37,2.6798300590580225e-05,10.6
physics,7,stall,38,2.6252226719847898e-05,11.6
physics,7,stall,39,2.574596854586969e-05,13.3
physics,7,stall,40,2.520421636113442e-05,12.0
physics,7,stall,41,2.467302665494362e-05,10.9
physics,7,stall,42,2.418675175464423e-05,10.2
physics,7,stall,43,2.3767989475706466e-05,12.3
physics,7,stall,44,2.3321870952970673e-05,14.2
physics,7,stall,45,2.2959409265731133e-05,12.3
physics,7,stall,46,2.2556605566237463e-05,11.0
physics,7,stall,47,2.2190269058162193e-05,10.6
physics,7,stall,48,2.167562589379819e-05,11.9
physics,7,stall,49,2.1341439366731417e-05,11.7
physics,7,stall,50,2.0990245109561714e-05,11.7
physics,7,stall,51,2.0665707871269603e-05,10.4
physics,7,stall,52,2.03177285573408e-05,11.0
physics,7,stall,53,1.9958725073995803e-05,11.3
physics,7,stall,54,1.96015301195333e-05,11.4
physics,7,stall,55,1.9298992985652797e-05,11.1
physics,7,stall,56,1.8951620825903647e-05,10.4
physics,7,stall,57,1.861873193624479e-05,9.6
physics,7,stall,58,1.830778646050436e-05,9.9
physics,7,stall,59,1.8007721880694505e-05,10.8
physics,7,stall,60,1.7704799496885815e-05,9.9
physics,7,stall,61,1.7437870706021676e-05,9.6
physics,7,stall,62,1.7199135184475216e-05,8.2
physics,7,stall,63,1.6941189798839564e-05,8.6
physics,7,stall,64,1.667509416702735e-05,9.8
physics,7,stall,65,1.642335980568758e-05,10.8
physics,7,stall,66,1.6173289846131975e-05,10.4
physics,7,stall,67,1.5925730949781694e-05,9.0
physics,7,stall,68,1.571847324680497e-05,9.6
physics,7,stall,69,1.5452135989847374e-05,9.2
physics,7,stall,70,1.522418919678467e-05,10.7
physics,7,stall,71,1.4974524635253605e-05,10.7
physics,7,stall,72,1.4733182630168932e-05,10.0
physics,7,stall,73,1.4490911661119731e-05,10.3
physics,7,stall,74,1.4270483522277793e-05,9.8
physics,7,stall,75,1.4005134472797815e-05,9.0
physics,7,stall,76,1.3758008417616826e-05,9.4
physics,7,stall,77,1.3290567815243644e-05,8.9
physics,7,stall,78,1.2971659868440686e-05,9.7
physics,7,stall,79,1.266585686074682e-05,9.8
physics,7,stall,80,1.2397662912985314e-05,8.2
physics,7,stall,81,1.2118819056429225e-05,8.3
physics,7,stall,82,1.1804681333880278e-05,9.2
physics,7,stall,83,1.1534237235452147e-05,8.8
physics,7,stall,84,1.1303869123723113e-05,8.6
physics,7,stall,85,1.1092809777499812e-05,9.0
physics,7,stall,86,1.08995201732779e-05,8.2
physics,7,stall,87,1.0734345094204385e-05,8.7
physics,7,stall,88,1.05413223494487e-05,8.7
physics,7,stall,89,1.0535161007970382e-05,9.0
physics,7,stall,90,1.0532491842600409e-05,9.9
physics,7,confirm,91,1.0532485999414749e-05,0.6
physics,7,confirm,92,1.0532485999414749e-05,0.2
