mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.009961444863339664,13.9
physics,7,stall,1,0.005433260194743575,15.2
physics,7,stall,2,0.0032342789573316243,15.6
physics,7,stall,3,0.0024522174924628336,15.7
physics,7,stall,4,0.0015040106582120104,15.9
physics,7,stall,5,0.001256893331963462,15.8
physics,7,stall,6,0.0010741235920554574,15.3
physics,7,stall,7,0.0008776295647947859,15.9
physics,7,stall,8,0.0007016367012378977,15.5
physics,7,stall,9,0.0005888158419672041,15.3
physics,7,stall,10,0.0005000505572569676,15.1
physics,7,stall,11,0.0004248189331741295,14.8
physics,7,stall,12,0.0003604713791113464,14.7
physics,7,stall,13,0.0003064912876823406,14.3
physics,7,stall,14,0.0002652300100961995,14.4
physics,7,stall,15,0.00023192268545934583,14.5
physics,7,stall,16,0.00020304269382484156,14.3
physics,7,stall,17,0.0001814764085761734,14.5
physics,7,stall,18,0.0001652397892376633,14.3
physics,7,stall,19,0.00015309842575242523,14.4
physics,7,stall,20,0.00014319733896459008,14.7
physics,7,stall,21,0.00013449225662407488,14.5
physics,7,stall,22,0.00012686827420596236,13.9
physics,7,stall,23,0.0001189423164982395,14.0
physics,7,stall,24,0.00011232010298239038,14.4
physics,7,stall,25,0.00010664782627725827,14.0
physics,7,stall,26,0.00010100374565214378,14.2
physics,7,stall,27,9.595696824350103e-05,14.2
physics,7,stall,28,9.158457805563387e-05,14.1
physics,7,stall,29,8.757768663621848e-05,14.0
physics,7,stall,30,8.371894512808952e-05,14.2
physics,7,stall,31,8.012939943686246e-05,14.3
physics,7,stall,32,7.695678904226765e-05,14.3
physics,7,stall,33,7.345388897686944e-05,14.1
physics,7,stall,34,7.010347016395034e-05,14.0
physics,7,stall,35,6.753601652140989e-05,14.2
physics,7,stall,36,6.52476162432563e-05,13.9
physics,7,stall,37,6.304245333880397e-05,14.1
physics,7,stall,38,6.1006222483107944e-05,14.2
physics,7,stall,39,5.907778664323177e-05,14.1
physics,7,stall,40,5.694930632534713e-05,14.2
physics,7,stall,41,5.500265320470771e-05,14.0
physics,7,stall,42,5.320262990753201e-05,14.0
physics,7,stall,43,5.170566555529492e-05,13.7
physics,7,stall,44,5.001609948262851e-05,13.9
physics,7,stall,45,4.8591649326135174e-05,13.3
physics,7,stall,46,4.722141903328377e-05,13.3
physics,7,stall,47,4.6075389601146526e-05,13.4
physics,7,stall,48,4.504346172596796e-05,12.8
physics,7,stall,49,4.395956816701466e-05,12.8
physics,7,stall,50,4.286479606782221e-05,12.3
physics,7,stall,51,4.1874589452875866e-05,12.2
physics,7,stall,52,4.0929126576350306e-05,12.3
physics,7,stall,53,4.0073319864160245e-05,12.7
physics,7,stall,54,3.91534663416593e-05,12.4
physics,7,stall,55,3.8347998590343476e-05,12.4
physics,7,stall,56,3.7490758484442356e-05,12.2
physics,7,stall,57,3.6675865296423134e-05,12.0
physics,7,stall,58,3.587604514570815e-05,12.1
physics,7,stall,59,3.509680273507515e-05,12.0
physics,7,stall,60,3.4413851620202855e-05,12.2
physics,7,stall,61,3.3800928298070596e-05,12.2
physics,7,stall,62,3.3142141033547385e-05,12.0
physics,7,stall,63,3.243536827980574e-05,12.1
physics,7,stall,64,3.17766128998847e-05,12.0
physics,7,stall,65,3.1195192810820236e-05,12.1
physics,7,stall,66,3.060553598771578e-05,11.9
physics,7,stall,67,2.9996358058020078e-05,12.2
physics,7,stall,68,2.942741987629286e-05,11.9
physics,7,stall,69,2.8874365150015078e-05,12.0
physics,7,stall,70,2.8320996894697884e-05,11.9
physics,7,stall,71,2.777989802434268e-05,12.2
physics,7,stall,72,2.7149539313985025e-05,12.1
physics,7,stall,73,2.663132674125999e-05,12.2
physics,7,stall,74,2.6150150602213235e-05,12.0
physics,7,stall,75,2.5667061587801828e-05,12.1
physics,7,stall,76,2.51711391676324e-05,12.0
