mode,seed,phase,outer,loss,wall_s
physics,5,stall,0,0.0023020322087967822,22.3
physics,5,stall,1,0.0011475440652994038,24.1
physics,5,stall,2,0.0006989722860570405,24.5
physics,5,stall,3,0.00047078040578490054,24.3
physics,5,stall,4,0.0003261999068945672,24.8
physics,5,stall,5,0.00022632246384935014,25.4
physics,5,stall,6,0.00016348908386794208,25.1
physics,5,stall,7,0.00012886684823621092,24.4
physics,5,stall,8,0.00010560951225613033,22.4
physics,5,stall,9,8.851536787815165e-05,22.4
physics,5,stall,10,7.613440344709428e-05,22.0
physics,5,stall,11,6.647996238903889e-05,22.0
physics,5,stall,12,5.961271849996401e-05,22.4
physics,5,stall,13,5.3748346448405115e-05,22.3
physics,5,stall,14,4.871515709379673e-05,22.8
physics,5,stall,15,4.45752000111792e-05,22.3
physics,5,stall,16,4.113106861068912e-05,21.9
physics,5,stall,17,3.830660652134088e-05,22.2
physics,5,stall,18,3.6076016672272834e-05,22.2
physics,5,stall,19,3.4158797322630154e-05,22.0
physics,5,stall,20,3.227643038173843e-05,22.6
physics,5,stall,21,3.0275926107849893e-05,22.4
physics,5,stall,22,2.8587546999134108e-05,21.6
physics,5,stall,23,2.6992262960376413e-05,22.0
physics,5,stall,24,2.5528689086683548e-05,21.8
physics,5,stall,25,2.414450990646826e-05,22.2
physics,5,stall,26,2.298282340827816e-05,21.4
physics,5,stall,27,2.1748681698223443e-05,21.3
physics,5,stall,28,2.0529313228656635e-05,21.4
physics,5,stall,29,1.9262957215647064e-05,21.4
physics,5,stall,30,1.8154038509681185e-05,21.0
physics,5,stall,31,1.7144516999943386e-05,20.9
physics,5,stall,32,1.6102114962265865e-05,21.1
physics,5,stall,33,1.5247564760571515e-05,20.9
physics,5,stall,34,1.4561617460053234e-05,21.1
physics,5,stall,35,1.3839462849911441e-05,21.0
physics,5,stall,36,1.3218318458706586e-05,20.7
physics,5,stall,37,1.2601977995663817e-05,20.6
physics,5,stall,38,1.2029215032764359e-05,20.6
physics,5,stall,39,1.1520208374759753e-05,20.7
physics,5,stall,40,1.0977863780678005e-05,20.8
physics,5,stall,41,1.0427871896038135e-05,20.4
physics,5,stall,42,9.958279219607967e-06,20.3
physics,5,stall,43,9.486672413845435e-06,20.5
physics,5,stall,44,9.074718750785695e-06,20.6
physics,5,stall,45,8.657612446986755e-06,20.5
physics,5,stall,46,8.266939897496325e-06,20.8
physics,5,stall,47,7.924135519725982e-06,20.2
physics,5,stall,48,7.5852227687946484e-06,19.9
physics,5,stall,49,7.280645249421105e-06,19.8
physics,5,stall,50,6.99983245265685e-06,20.0
physics,5,stall,51,6.749278697950866e-06,20.0
physics,5,stall,52,6.491373592400084e-06,20.0
physics,5,stall,53,6.251832199987933e-06,20.2
physics,5,stall,54,6.020159496653538e-06,20.1
physics,5,stall,55,5.7985688689036994e-06,19.9
physics,5,stall,56,5.591685671458047e-06,20.1
physics,5,stall,57,5.399597408956755e-06,20.2
physics,5,stall,58,5.226658317835482e-06,20.0
physics,5,stall,59,5.059601501473673e-06,20.3
physics,5,stall,60,4.8956349677216014e-06,20.2
physics,5,stall,61,4.74064391975506e-06,19.8
physics,5,stall,62,4.593895031594276e-06,20.2
physics,5,stall,63,4.4516577142087765e-06,19.9
physics,5,stall,64,4.323719848695635e-06,19.3
physics,5,stall,65,4.194996355750151e-06,19.7
physics,5,stall,66,4.076185002120228e-06,19.7
physics,5,stall,67,3.958848671922006e-06,19.7
physics,5,stall,68,3.842179286511618e-06,19.6
physics,5,stall,69,3.7343484056945405e-06,19.6
physics,5,stall,70,3.6260352974304013e-06,19.8
physics,5,stall,71,3.525770619963966e-06,19.8
physics,5,stall,72,3.435278250657924e-06,19.5
physics,5,stall,73,3.346938883360935e-06,19.8
physics,5,stall,74,3.253071030160331e-06,19.9
physics,5,stall,75,3.168936461523141e-06,20.2
physics,5,stall,76,3.0854943990560156e-06,19.8
physics,5,stall,77,3.002895361587928e-06,19.6
physics,5,stall,78,2.9247786450873235e-06,20.1
physics,5,stall,79,2.8452097794791283e-06,20.0
physics,5,stall,80,2.7706389419337805e-06,20.0
physics,5,stall,81,2.695474259973919e-06,20.2
physics,5,stall,82,2.6236736481019087e-06,19.8
physics,5,stall,83,2.5496802269925367e-06,20.0
physics,5,stall,84,2.4844955814658237e-06,20.4
physics,5,stall,85,2.463510085198077e-06,18.7
physics,5,stall,86,2.4618225581886683e-06,21.2
physics,5,confirm,87,2.4616930064527047e-06,16.4
physics,5,confirm,88,2.46158877273601e-06,16.4
