mode,seed,phase,outer,loss,wall_s
physics,5,stall,0,0.0015468921766856136,6.1
physics,5,stall,1,0.0008545820055680097,6.7
physics,5,stall,2,0.0005581388933665296,6.8
physics,5,stall,3,0.00039095764620833006,6.8
physics,5,stall,4,0.00028781054800286216,6.7
physics,5,stall,5,0.00022208494653013294,6.4
physics,5,stall,6,0.00017523887590726876,6.6
physics,5,stall,7,0.00014297919934631834,6.6
physics,5,stall,8,0.00012252801985017546,6.7
physics,5,stall,9,0.00010773317072925599,6.7
physics,5,stall,10,9.59040435052862e-05,6.7
physics,5,stall,11,8.634487279529572e-05,6.6
physics,5,stall,12,7.880035160475443e-05,6.7
physics,5,stall,13,7.215316211189865e-05,6.6
physics,5,stall,14,6.704806521128846e-05,6.8
physics,5,stall,15,6.247584181034425e-05,6.6
physics,5,stall,16,5.8841149007287094e-05,6.6
physics,5,stall,17,5.5716363177192814e-05,6.5
physics,5,stall,18,5.255047193468999e-05,6.7
physics,5,stall,19,4.995647142901732e-05,6.7
physics,5,stall,20,4.758284688515367e-05,6.6
physics,5,stall,21,4.5710165444837234e-05,6.8
physics,5,stall,22,4.398599052842142e-05,6.7
physics,5,stall,23,4.231797413056516e-05,6.7
physics,5,stall,24,4.077761554382989e-05,6.4
physics,5,stall,25,3.939327959451985e-05,6.6
physics,5,stall,26,3.794962863187181e-05,6.5
physics,5,stall,27,3.659530249994258e-05,6.4
physics,5,stall,28,3.544562572138397e-05,6.4
physics,5,stall,29,3.437621531928427e-05,6.5
physics,5,stall,30,3.34158147182857e-05,6.4
physics,5,stall,31,3.253732436982313e-05,6.4
physics,5,stall,32,3.1669536562164096e-05,6.5
physics,5,stall,33,3.0817392050747064e-05,6.4
physics,5,stall,34,3.0033682051292457e-05,6.4
physics,5,stall,35,2.9331604064460135e-05,6.4
physics,5,stall,36,2.8703346333276347e-05,6.4
physics,5,stall,37,2.8061717438017745e-05,6.5
physics,5,stall,38,2.7425353332583843e-05,6.4
physics,5,stall,39,2.6825955296611484e-05,6.5
physics,5,stall,40,2.6258139859576155e-05,6.4
physics,5,stall,41,2.5696028596295358e-05,6.6
physics,5,stall,42,2.5083387215814338e-05,6.5
physics,5,stall,43,2.4544997502997537e-05,6.4
physics,5,stall,44,2.3975388583450177e-05,6.4
physics,5,stall,45,2.347114118077107e-05,6.4
physics,5,stall,46,2.3019111758655015e-05,6.5
physics,5,stall,47,2.2571153474060955e-05,6.5
physics,5,stall,48,2.208822146038936e-05,6.3
physics,5,stall,49,2.163658122057676e-05,6.4
physics,5,stall,50,2.1210423296158926e-05,6.6
physics,5,stall,51,2.086155761880568e-05,6.4
physics,5,stall,52,2.0422358297377226e-05,6.4
physics,5,stall,53,2.0031804518091827e-05,6.3
physics,5,stall,54,1.9630233866050413e-05,6.3
physics,5,stall,55,1.9241922741212606e-05,6.3
physics,5,stall,56,1.889595881817736e-05,6.3
physics,5,stall,57,1.8566794437795274e-05,6.6
physics,5,stall,58,1.8248958061559213e-05,6.4
physics,5,stall,59,1.7887700501447514e-05,6.5
physics,5,stall,60,1.7542514588267928e-05,6.3
physics,5,stall,61,1.7226967591538902e-05,6.3
physics,5,stall,62,1.6908540782527806e-05,6.3
physics,5,stall,63,1.6575708360122722e-05,6.3
physics,5,stall,64,1.62376195985343e-05,6.4
physics,5,stall,65,1.596448472500753e-05,6.3
physics,5,stall,66,1.569434405279016e-05,6.4
physics,5,stall,67,1.543379487960357e-05,6.5
physics,5,stall,68,1.5152710949451986e-05,6.4
physics,5,stall,69,1.4916672766194209e-05,6.4
physics,5,stall,70,1.466916363556913e-05,6.6
physics,5,stall,71,1.4454918264444767e-05,6.4
physics,5,stall,72,1.4240527495363385e-05,6.4
physics,5,stall,73,1.4001505668904253e-05,6.5
physics,5,stall,74,1.379029864718141e-05,6.5
physics,5,stall,75,1.355551427831509e-05,6.3
physics,5,stall,76,1.333142388413824e-05,6.3
physics,5,stall,77,1.3079660645410315e-05,6.2
physics,5,stall,78,1.2832659181904272e-05,6.4
physics,5,stall,79,1.2602906547184133e-05,6.3
physics,5,stall,80,1.2394119806626368e-05,6.4
physics,5,stall,81,1.220582298316964e-05,6.4
physics,5,stall,82,1.2022515913133675e-05,6.4
physics,5,stall,83,1.184046857687407e-05,6.3
physics,5,stall,84,1.1653107197434186e-05,6.3
physics,5,stall,85,1.1452090294504446e-05,6.3
physics,5,stall,86,1.1233029992593447e-05,6.3
physics,5,stall,87,1.106504180703254e-05,6.4
physics,5,stall,88,1.0872292364593986e-05,6.7
physics,5,stall,89,1.0683420631084055e-05,6.5
physics,5,stall,90,1.0526145943965154e-05,6.7
physics,5,stall,91,1.0398397940197153e-05,6.5
physics,5,stall,92,1.0395490137399928e-05,6.3
physics,5,stall,93,1.0393869023119694e-05,6.2
physics,5,confirm,94,1.0393864207136626e-05,0.5
physics,5,confirm,95,1.0393864207136626e-05,0.2
