mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.012393898147703527,13.7
physics,0,stall,1,0.008500188745102766,15.3
physics,0,stall,2,0.004894415617428011,15.3
physics,0,stall,3,0.0038533562027524915,15.4
physics,0,stall,4,0.0033642317141955526,16.0
physics,0,stall,5,0.0027616896989895836,15.6
physics,0,stall,6,0.002137280195768224,15.4
physics,0,stall,7,0.0016950828113468477,15.2
physics,0,stall,8,0.0015578981415971917,15.8
physics,0,stall,9,0.0014606197472660785,16.0
physics,0,stall,10,0.0013799222165931297,15.2
physics,0,stall,11,0.0012946463312340166,15.0
physics,0,stall,12,0.001220941957723167,14.8
physics,0,stall,13,0.0011618995572718748,14.8
physics,0,stall,14,0.0011019992191237031,15.3
physics,0,stall,15,0.0010337512181144441,15.0
physics,0,stall,16,0.0009622690194785802,14.4
physics,0,stall,17,0.0008818262992054806,14.3
physics,0,stall,18,0.0008107689105633081,14.4
physics,0,stall,19,0.0007420667715261125,14.9
physics,0,stall,20,0.0006718640384590343,14.3
physics,0,stall,21,0.0006193252089235449,14.3
physics,0,stall,22,0.0005781389301258127,14.5
physics,0,stall,23,0.0005392875602086011,14.5
physics,0,stall,24,0.0004998112817275307,14.2
physics,0,stall,25,0.000461616455020339,14.6
physics,0,stall,26,0.00042758180171963443,14.5
physics,0,stall,27,0.0003992922146447188,14.6
physics,0,stall,28,0.0003691876297499723,14.3
physics,0,stall,29,0.0003401333062593818,14.1
physics,0,stall,30,0.0003138245070349227,14.5
physics,0,stall,31,0.0002885986830206437,14.4
physics,0,stall,32,0.0002651601323090076,14.4
physics,0,stall,33,0.00024726842713699643,14.2
physics,0,stall,34,0.00023011198017957384,14.4
physics,0,stall,35,0.0002134005248800369,14.4
physics,0,stall,36,0.00019801813202832173,14.2
physics,0,stall,37,0.00018458918626513364,14.2
physics,0,stall,38,0.0001727940597506951,14.2
physics,0,stall,39,0.00016461271470899385,14.2
physics,0,stall,40,0.00015618448822979556,14.6
physics,0,stall,41,0.00014894209099440437,13.8
physics,0,stall,42,0.00014169089351060262,13.5
physics,0,stall,43,0.00013517104526815957,13.5
physics,0,stall,44,0.00012996327947155465,13.2
physics,0,stall,45,0.00012525315707237253,12.9
physics,0,stall,46,0.0001207049121129004,13.1
physics,0,stall,47,0.00011645885821130579,13.1
physics,0,stall,48,0.0001128227349218143,13.3
physics,0,stall,49,0.0001094695743690053,13.0
physics,0,stall,50,0.00010604738530094483,13.1
physics,0,stall,51,0.00010270494086326436,13.2
physics,0,stall,52,9.987869856023602e-05,13.2
physics,0,stall,53,9.700908113498536e-05,13.1
physics,0,stall,54,9.423673089850038e-05,12.8
physics,0,stall,55,9.179409556548126e-05,13.1
physics,0,stall,56,8.938676290134078e-05,12.8
physics,0,stall,57,8.678628059928054e-05,13.0
physics,0,stall,58,8.473797747141689e-05,12.9
physics,0,stall,59,8.271695784264744e-05,13.0
physics,0,stall,60,8.086919512282418e-05,12.9
physics,0,stall,61,7.907824197016956e-05,12.7
physics,0,stall,62,7.729629268367826e-05,12.9
