mode,seed,phase,outer,loss,wall_s
physics,8,stall,0,0.0012740244617651477,33.9
physics,8,stall,1,0.0006936153637976387,37.7
physics,8,stall,2,0.00046621628429717785,35.1
physics,8,stall,3,0.0003235345720064586,35.9
physics,8,stall,4,0.00023496276303609125,36.6
physics,8,stall,5,0.00017749288905619787,36.3
physics,8,stall,6,0.00014168558874170988,36.8
physics,8,stall,7,0.00011744925018103132,36.8
physics,8,stall,8,0.00010032287982056389,36.2
physics,8,stall,9,8.589431232453374e-05,36.5
physics,8,stall,10,7.494479655581293e-05,36.2
physics,8,stall,11,6.642964982206632e-05,36.2
physics,8,stall,12,5.9144126546717646e-05,36.6
physics,8,stall,13,5.336901562014882e-05,37.3
physics,8,stall,14,4.9151960184436244e-05,36.5
physics,8,stall,15,4.5419443022099745e-05,36.1
physics,8,stall,16,4.241217597219422e-05,35.9
physics,8,stall,17,3.957253119617057e-05,35.4
physics,8,stall,18,3.728989009929482e-05,35.1
physics,8,stall,19,3.546121582238574e-05,34.6
physics,8,stall,20,3.36626963783471e-05,32.3
physics,8,stall,21,3.209347313485913e-05,32.9
physics,8,stall,22,3.064859118078941e-05,32.7
physics,8,stall,23,2.937693352189653e-05,32.4
physics,8,stall,24,2.8246984477615992e-05,32.9
physics,8,stall,25,2.7261846702706003e-05,31.1
physics,8,stall,26,2.6377805642933363e-05,30.6
physics,8,stall,27,2.5565090477158704e-05,29.8
physics,8,stall,28,2.477889752285315e-05,29.7
physics,8,stall,29,2.3992078701964796e-05,29.6
physics,8,stall,30,2.332204277379297e-05,29.2
physics,8,stall,31,2.2681326313169402e-05,30.1
physics,8,stall,32,2.2063195449499828e-05,29.4
physics,8,stall,33,2.1429032514091294e-05,29.2
physics,8,stall,34,2.0814725982692827e-05,29.4
physics,8,stall,35,2.0249374130255444e-05,29.3
physics,8,stall,36,1.968775492766319e-05,29.6
physics,8,stall,37,1.91389107428931e-05,29.5
physics,8,stall,38,1.8609701594328672e-05,31.1
physics,8,stall,39,1.8137071027098316e-05,31.4
physics,8,stall,40,1.7764885659828334e-05,32.2
physics,8,stall,41,1.7313363957913546e-05,30.8
physics,8,stall,42,1.6882444531445933e-05,31.3
physics,8,stall,43,1.6452329758181062e-05,29.2
physics,8,stall,44,1.6056414589887442e-05,29.3
physics,8,stall,45,1.5650452563187057e-05,30.3
physics,8,stall,46,1.5244607768708267e-05,30.8
physics,8,stall,47,1.4868616247171694e-05,30.0
physics,8,stall,48,1.4527170748716295e-05,31.0
physics,8,stall,49,1.416423620724963e-05,29.3
physics,8,stall,50,1.3820572523577426e-05,26.0
physics,8,stall,51,1.354573071283392e-05,25.8
physics,8,stall,52,1.3274844575004234e-05,26.0
physics,8,stall,53,1.300567839739889e-05,26.4
physics,8,stall,54,1.2743673709947523e-05,25.8
physics,8,stall,55,1.2487523096121966e-05,27.1
physics,8,stall,56,1.2237868346170176e-05,26.5
physics,8,stall,57,1.1965094901579276e-05,26.1
physics,8,stall,58,1.1747537941507817e-05,24.7
physics,8,stall,59,1.1569210841265236e-05,24.6
physics,8,stall,60,1.1346600188738218e-05,24.9
physics,8,stall,61,1.1115401867262066e-05,25.0
physics,8,stall,62,1.0920331074888976e-05,24.6
physics,8,stall,63,1.0702955360787842e-05,25.1
physics,8,stall,64,1.0489011390235611e-05,25.4
physics,8,stall,65,1.0294862869294494e-05,25.2
physics,8,stall,66,1.0107084326981016e-05,24.9
physics,8,stall,67,9.88846532977719e-06,24.8
physics,8,stall,68,9.68412763302512e-06,24.8
physics,8,stall,69,9.506961082724506e-06,25.1
physics,8,stall,70,9.329818079736045e-06,24.7
physics,8,stall,71,9.187057571928307e-06,24.6
physics,8,stall,72,9.006146282692361e-06,30.1
physics,8,stall,73,8.841098831405054e-06,29.5
physics,8,stall,74,8.675303744169511e-06,29.5
physics,8,stall,75,8.515505200897945e-06,28.7
physics,8,stall,76,8.362703738697303e-06,28.4
physics,8,stall,77,8.184529061268988e-06,27.1
physics,8,stall,78,8.024520122221856e-06,28.0
physics,8,stall,79,7.859546656067391e-06,28.4
physics,8,stall,80,7.718574078087435e-06,28.5
physics,8,stall,81,7.57525607921954e-06,26.5
physics,8,stall,82,7.43316930984793e-06,25.0
physics,8,stall,83,7.27904526095549e-06,24.8
physics,8,stall,84,7.1361746777919876e-06,24.8
physics,8,stall,85,6.9886633857289804e-06,25.6
physics,8,stall,86,6.872972438192815e-06,26.1
physics,8,stall,87,6.745702810071103e-06,27.0
physics,8,stall,88,6.648576045864044e-06,26.2
physics,8,stall,89,6.5233082915354455e-06,26.3
physics,8,stall,90,6.385092834309113e-06,24.9
physics,8,stall,91,6.26026932421753e-06,25.6
physics,8,stall,92,6.119785612348927e-06,27.2
physics,8,stall,93,6.004003771659519e-06,25.5
physics,8,stall,94,5.893007670158734e-06,25.7
physics,8,stall,95,5.772704934926942e-06,25.5
physics,8,stall,96,5.650697145420667e-06,26.7
physics,8,stall,97,5.536060138875876e-06,25.9
physics,8,stall,98,5.422759233678989e-06,26.2
physics,8,stall,99,5.309425946796227e-06,26.2
physics,8,stall,100,5.189259046078406e-06,24.8
physics,8,stall,101,5.068910648688402e-06,25.7
physics,8,stall,102,4.946298092393769e-06,24.3
physics,8,stall,103,4.8332542128316105e-06,24.6
physics,8,stall,104,4.727754035942508e-06,24.7
physics,8,stall,105,4.62220123908877e-06,23.8
physics,8,stall,106,4.507574686402369e-06,23.5
physics,8,stall,107,4.389080546566898e-06,23.0
physics,8,stall,108,4.211705572935332e-06,24.3
physics,8,stall,109,4.063903788214675e-06,22.9
physics,8,stall,110,3.9355004901239876e-06,22.7
physics,8,stall,111,3.818758890959682e-06,23.3
physics,8,stall,112,3.707943734982087e-06,22.8
physics,8,stall,113,3.606812952634051e-06,21.8
physics,8,stall,114,3.506479806019432e-06,21.7
physics,8,stall,115,3.411154019090404e-06,21.7
physics,8,stall,116,3.321563963269579e-06,22.3
physics,8,stall,117,3.2337361458290307e-06,21.6
physics,8,stall,118,3.1433576459716436e-06,20.4
physics,8,stall,119,3.0657085584979877e-06,20.1
physics,8,stall,120,2.9859508443223916e-06,19.5
physics,8,stall,121,2.9130859461851683e-06,19.6
physics,8,stall,122,2.844994578759854e-06,19.7
physics,8,stall,123,2.775290361960756e-06,20.9
physics,8,stall,124,2.710026056281705e-06,21.6
physics,8,stall,125,2.648793249910338e-06,21.1
physics,8,stall,126,2.588335398394679e-06,21.8
physics,8,stall,127,2.53906124520502e-06,21.5
physics,8,stall,128,2.4811090416034173e-06,21.7
physics,8,stall,129,2.4244615146877943e-06,21.8
physics,8,stall,130,2.3636950476882467e-06,21.7
physics,8,stall,131,2.3081473882313924e-06,21.1
physics,8,stall,132,2.257932879157176e-06,21.2
physics,8,stall,133,2.2087273767173614e-06,21.1
physics,8,stall,134,2.159095220212558e-06,20.7
physics,8,stall,135,2.1536342251137713e-06,21.6
physics,8,stall,136,2.1522873440251424e-06,21.5
physics,8,confirm,137,2.1520323251273774e-06,15.4
physics,8,confirm,138,2.151820545567592e-06,15.5
