restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
23,1,23,train,1.128223510405275e-09,1.065050717362761e-09,0.055993154246379344,302162677.8476297,0,200,223,0,232.21
24,1,24,train,1.065050717362761e-09,1.0056806468184539e-09,0.05574389047999236,302162677.8476297,0,200,220,0,224.16
25,2,0,train,4.327772401888872e-09,2.084895144908267e-09,0.5182521280466813,231065755.57521147,1,200,222,0,226.65
26,2,1,train,2.084895144908267e-09,1.7131893483728842e-09,0.17828512740468647,231065755.57521147,0,200,218,0,222.28
27,2,2,train,1.7131893483728842e-09,1.5330405956716177e-09,0.10515402332635577,231065755.57521147,0,200,218,0,219.83
28,2,3,train,1.5330405956716177e-09,1.4040342457262604e-09,0.08415064174399128,231065755.57521147,0,200,219,0,220.73
29,2,4,train,1.4040342457262604e-09,1.3007856078322987e-09,0.07353712219501786,231065755.57521147,0,200,214,0,214.99
30,2,5,train,1.3007856078322987e-09,1.203390228972e-09,0.07487427464899755,231065755.57521147,0,200,216,0,218.5
31,2,6,train,1.203390228972e-09,1.1134899687620768e-09,0.0747058252971862,231065755.57521147,0,200,221,0,225.54
32,2,7,train,1.1134899687620768e-09,1.0277822042523064e-09,0.07697219275810452,231065755.57521147,0,200,220,0,229.77
33,2,8,train,1.0277822042523064e-09,9.521584148740816e-10,0.0735795862833019,231065755.57521147,0,200,218,0,236.36
34,2,9,train,9.521584148740816e-10,8.830373615840332e-10,0.07259406860274333,231065755.57521147,0,200,225,0,244.93
35,2,10,train,8.830373615840332e-10,8.21346181943647e-10,0.06986247957812537,231065755.57521147,0,200,228,0,241.71
36,2,11,train,8.21346181943647e-10,7.704408183282696e-10,0.06197796341478576,231065755.57521147,0,200,220,0,228.88
37,2,12,train,7.704408183282696e-10,7.299324908275172e-10,0.05257811701702007,231065755.57521147,0,200,222,0,236.78
38,2,13,train,7.299324908275172e-10,6.902483966429302e-10,0.05436680060589926,231065755.57521147,0,200,220,0,228.08
39,2,14,train,6.902483966429302e-10,6.578902910572779e-10,0.04687892901023473,231065755.57521147,0,200,214,0,220.56
40,2,15,train,6.578902910572779e-10,6.301177494522315e-10,0.04221454850840541,231065755.57521147,0,200,219,0,224.12
41,2,16,train,6.301177494522315e-10,6.054798931819321e-10,0.03910040034853384,231065755.57521147,0,200,218,0,218.12
42,2,17,train,6.054798931819321e-10,5.831553808034418e-10,0.036870774124587266,231065755.57521147,0,200,221,0,221.93
43,2,18,train,5.831553808034418e-10,5.612447887922806e-10,0.03757247679164678,231065755.57521147,0,200,217,0,217.74
44,2,19,train,5.612447887922806e-10,5.40316142098931e-10,0.037289694463595924,231065755.57521147,0,200,212,0,212.49
45,2,20,train,5.40316142098931e-10,5.219331863867408e-10,0.03402259210835189,231065755.57521147,0,200,220,0,219.95
46,2,21,train,5.219331863867408e-10,5.055444751538633e-10,0.0314000175890977,231065755.57521147,0,200,223,0,222.91
47,2,22,train,5.055444751538633e-10,4.885613572468499e-10,0.03359371675824291,231065755.57521147,0,200,214,0,215.16
48,2,23,train,4.885613572468499e-10,4.747100113307495e-10,0.028351292443912726,231065755.57521147,0,200,216,0,218.85
49,2,24,train,4.747100113307495e-10,4.593485664589431e-10,0.03235963958026466,231065755.57521147,0,200,222,0,225.38
50,3,0,train,3.6904620133308393e-09,1.3192129701180166e-09,0.6425344671337353,270968782.8753578,1,200,231,0,233.3
51,3,1,train,1.3192129701180166e-09,1.0162719357976843e-09,0.22963770155567167,270968782.8753578,0,200,223,0,226.48
52,3,2,train,1.0162719357976843e-09,8.720847108785858e-10,0.1418785856818177,270968782.8753578,0,200,214,0,218.18
53,3,3,train,8.720847108785858e-10,7.744590045452892e-10,0.1119452102708498,270968782.8753578,0,200,223,0,225.3
54,3,4,train,7.744590045452892e-10,6.967089963092275e-10,0.1003926712450214,270968782.8753578,0,200,220,0,223.84
55,3,5,train,6.967089963092275e-10,6.331568223254575e-10,0.09121767383575302,270968782.8753578,0,200,222,0,226.05
56,3,6,train,6.331568223254575e-10,5.805567801624671e-10,0.0830758515241154,270968782.8753578,0,200,221,0,224.68
57,3,7,train,5.805567801624671e-10,5.410049950420081e-10,0.06812733305670908,270968782.8753578,0,200,222,0,224.65
58,3,8,train,5.410049950420081e-10,5.091413896606616e-10,0.05889706319416202,270968782.8753578,0,200,219,0,222.77
59,3,9,train,5.091413896606616e-10,4.779197445199404e-10,0.06132215092850765,270968782.8753578,0,200,219,0,222.96
60,3,10,train,4.779197445199404e-10,4.5290573391378443e-10,0.052339353820340634,270968782.8753578,0,200,213,0,216.67
61,3,11,train,4.5290573391378443e-10,4.2882764225523896e-10,0.05316358318203364,270968782.8753578,0,200,220,0,223.23
62,3,12,train,4.2882764225523896e-10,4.064113114561476e-10,0.052273521084606596,270968782.8753578,0,200,219,0,221.44
63,3,13,train,4.064113114561476e-10,3.8689428441711716e-10,0.04802284407169202,270968782.8753578,0,200,223,0,227.4
64,3,14,train,3.8689428441711716e-10,3.694308427655245e-10,0.04513750229704881,270968782.8753578,0,200,220,0,222.7
65,3,15,train,3.694308427655245e-10,3.538531398762269e-10,0.042166763263955874,270968782.8753578,0,200,218,0,219.69
66,3,16,train,3.538531398762269e-10,3.4385626063209526e-10,0.02825149226492214,2826031161.8254585,1,200,228,0,231.84
67,3,17,train,3.4385626063209526e-10,3.34522256221415e-10,0.027145076240641882,2826031161.8254585,0,200,216,0,218.94
68,3,18,train,3.34522256221415e-10,3.260262535077923e-10,0.025397421414015964,2826031161.8254585,0,200,214,0,216.89
69,3,19,train,3.260262535077923e-10,3.1690587892201786e-10,0.02797435632145025,2826031161.8254585,0,200,216,0,219.63
70,3,20,train,3.1690587892201786e-10,3.0763155236303175e-10,0.029265239857756854,2826031161.8254585,0,200,216,0,218.8
71,3,21,train,3.0763155236303175e-10,2.9775221186037635e-10,0.03211419773676834,2826031161.8254585,0,200,218,0,222.57
72,3,22,train,2.9775221186037635e-10,2.8884401638041e-10,0.029918150479243483,2826031161.8254585,0,200,218,0,222.03
73,3,23,train,2.8884401638041e-10,2.7953801163537554e-10,0.03221809771810676,2826031161.8254585,0,200,217,0,218.89
74,3,24,train,2.7953801163537554e-10,2.706076758821566e-10,0.03194676709966563,2826031161.8254585,0,200,227,0,231.37
75,4,0,train,3.3964113032252093e-09,1.4392497963601606e-09,0.5762439622688046,294428415.97259045,1,200,223,0,226.38
76,4,1,train,1.4392497963601606e-09,1.1594767621766884e-09,0.19438810058616207,294428415.97259045,0,200,217,0,221.11
77,4,2,train,1.1594767621766884e-09,1.0071842442181975e-09,0.13134589922491574,294428415.97259045,0,200,221,0,225.65
78,4,3,train,1.0071842442181975e-09,8.932641574886583e-10,0.11310749486353112,294428415.97259045,0,200,218,0,221.92
79,4,4,train,8.932641574886583e-10,8.03796359791896e-10,0.10015827563068679,294428415.97259045,0,200,222,0,225.29
80,4,5,train,8.03796359791896e-10,7.347585389276965e-10,0.08588969086905734,294428415.97259045,0,200,213,0,217.66
81,4,6,train,7.347585389276965e-10,6.79495524535182e-10,0.07521248337333392,294428415.97259045,0,200,218,0,224.43
82,4,7,train,6.79495524535182e-10,6.348101707861305e-10,0.06576254314495909,294428415.97259045,0,200,219,0,222.88
83,4,8,train,6.348101707861305e-10,5.966483668553203e-10,0.06011530011176685,294428415.97259045,0,200,219,0,224.79
84,4,9,train,5.966483668553203e-10,5.619866096558055e-10,0.05809411225275301,294428415.97259045,0,200,220,0,225.16
85,4,10,train,5.619866096558055e-10,5.313556635102635e-10,0.054504761535692635,294428415.97259045,0,200,216,0,221.37
86,4,11,train,5.313556635102635e-10,5.030107660450841e-10,0.05334449110399271,294428415.97259045,0,200,215,0,219.75
87,4,12,train,5.030107660450841e-10,4.801425631796901e-10,0.04546265091937279,294428415.97259045,0,200,221,0,224.71
88,4,13,train,4.801425631796901e-10,4.5864428461054945e-10,0.044774781945534546,294428415.97259045,0,200,216,0,221.39
89,4,14,train,4.5864428461054945e-10,4.3982231151136004e-10,0.041038281148912156,294428415.97259045,0,200,221,0,225.35
90,4,15,train,4.3982231151136004e-10,4.202884280612419e-10,0.04441312534371868,294428415.97259045,0,200,222,0,227.65
91,4,16,train,4.202884280612419e-10,4.026661217883385e-10,0.04192907797674511,294428415.97259045,0,200,221,0,227.66
92,4,17,train,4.026661217883385e-10,3.8766197375472714e-10,0.037262007459118375,294428415.97259045,0,200,218,0,222.05
93,4,18,train,3.8766197375472714e-10,3.72168544021883e-10,0.03996633867072757,294428415.97259045,0,200,225,0,229.17
94,4,19,train,3.72168544021883e-10,3.590721152224644e-10,0.03518951026298608,294428415.97259045,0,200,219,0,224.78
95,4,20,train,3.590721152224644e-10,3.4753405310663384e-10,0.03213299397721846,294428415.97259045,0,200,219,0,223.49
96,4,21,train,3.4753405310663384e-10,3.3531863535227653e-10,0.03514883691299526,294428415.97259045,0,200,216,0,221.91
97,4,22,train,3.3531863535227653e-10,3.2767517515153443e-10,0.022794617998823978,2982238070.2147007,1,200,230,0,235.22
98,4,23,train,3.2767517515153443e-10,3.203724125151627e-10,0.02228659108214276,2982238070.2147007,0,200,213,0,217.14
99,4,24,train,3.203724125151627e-10,3.1409523586359693e-10,0.01959337448029693,2982238070.2147007,0,200,222,0,226.86
100,5,0,train,4.779693073578872e-09,1.4391876141861346e-09,0.698895390973605,209218454.95222017,1,200,224,0,228.51
101,5,1,train,1.4391876141861346e-09,1.1243702563914368e-09,0.21874657250488364,209218454.95222017,0,200,213,0,217.3
102,5,2,train,1.1243702563914368e-09,9.63816048422734e-10,0.1427947840633804,209218454.95222017,0,200,226,0,230.29
103,5,3,train,9.63816048422734e-10,8.478369067047298e-10,0.12033327511800797,209218454.95222017,0,200,211,0,215.73
104,5,4,train,8.478369067047298e-10,7.5694227048398e-10,0.10720768994832755,209218454.95222017,0,200,212,0,215.64
105,5,5,train,7.5694227048398e-10,6.887641754451081e-10,0.09007040258866729,209218454.95222017,0,200,219,0,224.28
106,5,6,train,6.887641754451081e-10,6.239253391560875e-10,0.09413793370876027,209218454.95222017,0,200,224,0,229.29
107,5,7,train,6.239253391560875e-10,5.727373114745512e-10,0.08204191185883317,209218454.95222017,0,200,223,0,228.06
108,5,8,train,5.727373114745512e-10,5.320822911336668e-10,0.0709837119502749,209218454.95222017,0,200,226,0,231.55
109,5,9,train,5.320822911336668e-10,5.007189945279971e-10,0.05894444736893305,209218454.95222017,0,200,220,0,225.92
110,5,10,train,5.007189945279971e-10,4.70347379015161e-10,0.06065600834948532,209218454.95222017,0,200,216,0,221.06
111,5,11,train,4.70347379015161e-10,4.511272469183356e-10,0.04086369554576777,2126088173.5832238,1,200,225,0,228.3
112,5,12,train,4.511272469183356e-10,4.338537738776961e-10,0.038289580508903284,2126088173.5832238,0,200,218,0,222.91
113,5,13,train,4.338537738776961e-10,4.167908687259074e-10,0.039328700541852925,2126088173.5832238,0,200,215,0,220.98
114,5,14,train,4.167908687259074e-10,3.9815566331826817e-10,0.044711165253224994,2126088173.5832238,0,200,218,0,221.66
115,5,15,train,3.9815566331826817e-10,3.782914256987475e-10,0.04989063185481315,2126088173.5832238,0,200,218,0,221.66
116,5,16,train,3.782914256987475e-10,3.5962281953687455e-10,0.04934979989934988,2126088173.5832238,0,200,219,0,224.72
117,5,17,train,3.5962281953687455e-10,3.398905735920207e-10,0.05486928212805073,2126088173.5832238,0,200,218,0,224.6
118,5,18,train,3.398905735920207e-10,3.2043467645333084e-10,0.05724164966705806,2126088173.5832238,0,200,223,0,228.12
119,5,19,train,3.2043467645333084e-10,3.043723872579324e-10,0.05012656362033213,2126088173.5832238,0,200,220,0,224.69
120,5,20,train,3.043723872579324e-10,2.9019606424334986e-10,0.046575588351807994,2126088173.5832238,0,200,218,0,220.27
121,5,21,train,2.9019606424334986e-10,2.776870428048378e-10,0.04310541382126529,2126088173.5832238,0,200,219,0,221.86
122,5,22,train,2.776870428048378e-10,2.669230137381125e-10,0.03876316646970956,2126088173.5832238,0,200,217,0,219.47
123,5,23,train,2.669230137381125e-10,2.575034119559127e-10,0.035289582753781204,2126088173.5832238,0,200,219,0,222.68
124,5,24,train,2.575034119559127e-10,2.4946575343055453e-10,0.03121379427288634,2126088173.5832238,0,200,216,0,217.37
125,6,0,train,3.1559765993489405e-09,1.2326978184760267e-09,0.6094084415168588,316859130.1362292,1,200,228,0,227.14
126,6,1,train,1.2326978184760267e-09,1.0034600822362047e-09,0.18596425888319212,316859130.1362292,0,200,218,0,218.01
127,6,2,train,1.0034600822362047e-09,8.854973353435696e-10,0.11755599348780858,316859130.1362292,0,200,219,0,219.38
128,6,3,train,8.854973353435696e-10,8.060234295262613e-10,0.0897505872069877,316859130.1362292,0,200,223,0,222.7
129,6,4,train,8.060234295262613e-10,7.394362103522594e-10,0.08261201440898368,316859130.1362292,0,200,223,0,222.42
130,6,5,train,7.394362103522594e-10,6.826719253630839e-10,0.07676698029453224,316859130.1362292,0,200,222,0,221.44
131,6,6,train,6.826719253630839e-10,6.343674309627003e-10,0.07075799165857379,316859130.1362292,0,200,222,0,221.81
132,6,7,train,6.343674309627003e-10,5.940472462519009e-10,0.06355967022079059,316859130.1362292,0,200,218,0,218.28
133,6,8,train,5.940472462519009e-10,5.571307518269691e-10,0.06214403762975733,316859130.1362292,0,200,222,0,221.57
134,6,9,train,5.571307518269691e-10,5.236822717295437e-10,0.06003703796234456,316859130.1362292,0,200,225,0,223.92
135,6,10,train,5.236822717295437e-10,4.930668835385574e-10,0.05846176172791606,316859130.1362292,0,200,217,0,216.18
136,6,11,train,4.930668835385574e-10,4.6486118528194207e-10,0.05720460894512628,316859130.1362292,0,200,223,0,221.91
137,6,12,train,4.6486118528194207e-10,4.387836130585321e-10,0.056097547072237686,316859130.1362292,0,200,217,0,216.36
138,6,13,train,4.387836130585321e-10,4.1467476229505716e-10,0.054944738239937264,316859130.1362292,0,200,214,0,212.21
139,6,14,train,4.1467476229505716e-10,3.943985504617612e-10,0.04889666234104855,316859130.1362292,0,200,216,0,214.54
140,6,15,train,3.943985504617612e-10,3.735368522998348e-10,0.05289496662069766,316859130.1362292,0,200,218,0,216.94
141,6,16,train,3.735368522998348e-10,3.5527584327636285e-10,0.04888676689071089,316859130.1362292,0,200,217,0,214.66
142,6,17,train,3.5527584327636285e-10,3.3945915398632417e-10,0.044519461678499635,316859130.1362292,0,200,214,0,211.96
143,6,18,train,3.3945915398632417e-10,3.2464153895090856e-10,0.043650656821034126,316859130.1362292,0,200,221,0,218.87
144,6,19,train,3.2464153895090856e-10,3.104472354020192e-10,0.04372300474781743,316859130.1362292,0,200,218,0,216.3
145,6,20,train,3.104472354020192e-10,3.012462601285385e-10,0.029637807086817052,3221159301.692708,1,200,231,0,228.69
146,6,21,train,3.012462601285385e-10,2.9177429131618906e-10,0.031442610468617446,3221159301.692708,0,200,219,0,216.56
147,6,22,train,2.9177429131618906e-10,2.836901734791652e-10,0.02770675168314705,3221159301.692708,0,200,216,0,213.47
148,6,23,train,2.836901734791652e-10,2.758007944543498e-10,0.027809842435007098,3221159301.692708,0,200,223,0,220.49
149,6,24,train,2.758007944543498e-10,2.6706370651090657e-10,0.03167898033335568,3221159301.692708,0,200,221,0,218.55
150,7,0,train,2.9561470277718573e-09,8.675919102316089e-10,0.7065125982974059,338278167.6978131,1,200,226,0,223.27
151,7,1,train,8.675919102316089e-10,6.857831524804468e-10,0.20955561665233505,338278167.6978131,0,200,222,0,218.85
152,7,2,train,6.857831524804468e-10,5.933961777587306e-10,0.13471747503209527,338278167.6978131,0,200,220,0,217.23
153,7,3,train,5.933961777587306e-10,5.378632407212666e-10,0.09358492541561865,338278167.6978131,0,200,219,0,215.91
154,7,4,train,5.378632407212666e-10,4.900389406891537e-10,0.08891535321875,338278167.6978131,0,200,215,0,212.76
155,7,5,train,4.900389406891537e-10,4.517753863404977e-10,0.07808268113314626,338278167.6978131,0,200,222,0,221.98
156,7,6,train,4.517753863404977e-10,4.222292407455553e-10,0.06540007819875748,338278167.6978131,0,200,218,0,216.46
157,7,7,train,4.222292407455553e-10,3.9510007234525283e-10,0.06425222552658566,338278167.6978131,0,200,219,0,215.94
158,7,8,train,3.9510007234525283e-10,3.751235590349106e-10,0.05056064199574748,338278167.6978131,0,200,222,0,219.06
159,7,9,train,3.751235590349106e-10,3.5595132338157e-10,0.051109121758882436,338278167.6978131,0,200,218,0,214.34
160,7,10,train,3.5595132338157e-10,3.390568023176725e-10,0.047463009558155425,338278167.6978131,0,200,219,0,216.88
161,7,11,train,3.390568023176725e-10,3.240372992818708e-10,0.04429789620244646,338278167.6978131,0,200,219,0,221.78
162,7,12,train,3.240372992818708e-10,3.1051263660355884e-10,0.04173798111601731,338278167.6978131,0,200,214,0,215.9
163,7,13,train,3.1051263660355884e-10,2.98635096973796e-10,0.03825138892793996,338278167.6978131,0,200,216,0,216.98
164,7,14,train,2.98635096973796e-10,2.875639609251231e-10,0.03707245451342373,338278167.6978131,0,200,223,0,222.24
165,7,15,train,2.875639609251231e-10,2.8002732666886557e-10,0.026208549332855845,3477487223.3046737,1,200,228,0,226.03
166,7,16,train,2.8002732666886557e-10,2.7307025128340794e-10,0.024844273122260035,3477487223.3046737,0,200,216,0,215.82
167,7,17,train,2.7307025128340794e-10,2.672378266580813e-10,0.021358696518257576,3477487223.3046737,0,200,220,0,219.46
168,7,18,train,2.672378266580813e-10,2.6129962997986304e-10,0.022220644257131723,3477487223.3046737,0,200,225,0,225.33
169,7,19,train,2.6129962997986304e-10,2.5496239656520024e-10,0.02425274545988134,3477487223.3046737,0,200,220,0,219.64
170,7,20,train,2.5496239656520024e-10,2.484388469215985e-10,0.025586320694681308,3477487223.3046737,0,200,222,0,225.34
171,7,21,train,2.484388469215985e-10,2.4205570392141256e-10,0.025693014918074887,3477487223.3046737,0,200,214,0,218.31
172,7,22,train,2.4205570392141256e-10,2.3454693407269484e-10,0.031020834159543584,3477487223.3046737,0,200,215,0,219.51
173,7,23,train,2.3454693407269484e-10,2.2796326948065346e-10,0.0280697107300531,3477487223.3046737,0,200,225,0,229.68
174,7,24,train,2.2796326948065346e-10,2.2093993389735396e-10,0.030809066738251657,3477487223.3046737,0,200,216,0,221.6
175,8,0,train,3.790822280020349e-09,8.720396325616939e-10,0.7699602966992658,263795009.66598517,1,200,226,0,229.79
176,8,1,train,8.720396325616939e-10,6.813735254478894e-10,0.21864385515794257,263795009.66598517,0,200,217,0,221.91
177,8,2,train,6.813735254478894e-10,5.939386477257177e-10,0.12832150715673596,263795009.66598517,0,200,220,0,224.49
178,8,3,train,5.939386477257177e-10,5.366438880999411e-10,0.0964657879145717,263795009.66598517,0,200,222,0,227.74
179,8,4,train,5.366438880999411e-10,4.96788340012925e-10,0.07426814871241709,263795009.66598517,0,200,215,0,219.34
180,8,5,train,4.96788340012925e-10,4.630153850171422e-10,0.06798258388049941,263795009.66598517,0,200,219,0,224.04
181,8,6,train,4.630153850171422e-10,4.347054868813801e-10,0.061142456712780714,263795009.66598517,0,200,224,0,230.06
182,8,7,train,4.347054868813801e-10,4.123695729326007e-10,0.05138171617988876,263795009.66598517,0,200,221,0,225.41
183,8,8,train,4.123695729326007e-10,3.935626460639366e-10,0.045606970308010496,263795009.66598517,0,200,219,0,224.35
184,8,9,train,3.935626460639366e-10,3.7598117272636023e-10,0.04467261696050327,263795009.66598517,0,200,218,0,222.89
185,8,10,train,3.7598117272636023e-10,3.635651688200774e-10,0.033022940527182174,2659707646.392714,1,200,226,0,232.39
186,8,11,train,3.635651688200774e-10,3.5241010075934204e-10,0.030682444352241708,2659707646.392714,0,200,217,0,220.53
187,8,12,train,3.5241010075934204e-10,3.420317727041606e-10,0.029449576027529182,2659707646.392714,0,200,215,0,221.47
188,8,13,train,3.420317727041606e-10,3.3098486373051055e-10,0.0322979028711611,2659707646.392714,0,200,220,0,222.77
189,8,14,train,3.3098486373051055e-10,3.188936738230857e-10,0.0365309451651225,2659707646.392714,0,200,213,0,218.84
190,8,15,train,3.188936738230857e-10,3.0683928868141247e-10,0.03780064056197217,2659707646.392714,0,200,216,0,222.29
191,8,16,train,3.0683928868141247e-10,2.9416390842233604e-10,0.04130950867976077,2659707646.392714,0,200,221,0,227.82
192,8,17,train,2.9416390842233604e-10,2.8211223826730247e-10,0.040969234532098976,2659707646.392714,0,200,221,0,224.76
193,8,18,train,2.8211223826730247e-10,2.7107132139563465e-10,0.03913661080242291,2659707646.392714,0,200,217,0,219.74
194,8,19,train,2.7107132139563465e-10,2.597423795306785e-10,0.04179321444492214,2659707646.392714,0,200,223,0,227.75
195,8,20,train,2.597423795306785e-10,2.501506928810502e-10,0.03692769222704142,2659707646.392714,0,200,223,0,228.83
196,8,21,train,2.501506928810502e-10,2.4119172060641726e-10,0.03581430125757457,2659707646.392714,0,200,222,0,226.45
197,8,22,train,2.4119172060641726e-10,2.3275629514381886e-10,0.03497394289235796,2659707646.392714,0,200,216,0,221.11
198,8,23,train,2.3275629514381886e-10,2.2519132577835148e-10,0.03250167459828758,2659707646.392714,0,200,219,0,226.66
199,8,24,train,2.2519132577835148e-10,2.183083206181624e-10,0.030565143379296077,2659707646.392714,0,200,218,0,222.76
200,9,0,train,3.972768119275236e-09,8.762746098768397e-10,0.7794297115844,251713659.08525085,1,200,228,0,232.02
201,9,1,train,8.762746098768397e-10,6.737047727088247e-10,0.23117163830238807,251713659.08525085,0,200,218,0,223.83
202,9,2,train,6.737047727088247e-10,5.824258497672188e-10,0.13548801587762638,251713659.08525085,0,200,218,0,223.27
203,9,3,train,5.824258497672188e-10,5.176197373577409e-10,0.11126929279560532,251713659.08525085,0,200,220,0,225.02
204,9,4,train,5.176197373577409e-10,4.674123369632572e-10,0.09699668843922767,251713659.08525085,0,200,212,0,218.35
205,9,5,train,4.674123369632572e-10,4.2855270433468006e-10,0.08313779837529599,251713659.08525085,0,200,218,0,222.86
206,9,6,train,4.2855270433468006e-10,3.981697578479795e-10,0.07089663926837073,251713659.08525085,0,200,223,0,228.13
207,9,7,train,3.981697578479795e-10,3.6914140429703553e-10,0.07290446594396292,251713659.08525085,0,200,222,0,227.54
208,9,8,train,3.6914140429703553e-10,3.519817935923893e-10,0.04648519647186068,2708988990.016774,1,200,228,0,233.36
209,9,9,train,3.519817935923893e-10,3.365723533122699e-10,0.043779083352146905,2708988990.016774,0,200,216,0,223.72
210,9,10,train,3.365723533122699e-10,3.2115344486188277e-10,0.04581157156446997,2708988990.016774,0,200,215,0,220.21
211,9,11,train,3.2115344486188277e-10,3.0390344676510845e-10,0.053712636039737825,2708988990.016774,0,200,224,0,228.89
212,9,12,train,3.0390344676510845e-10,2.8745326087212425e-10,0.054129645675584585,2708988990.016774,0,200,218,0,222.97
213,9,13,train,2.8745326087212425e-10,2.733166314847078e-10,0.049178879879554535,2708988990.016774,0,200,215,0,220.61
214,9,14,train,2.733166314847078e-10,2.602160081768794e-10,0.047932038517609805,2708988990.016774,0,200,215,0,220.33
215,9,15,train,2.602160081768794e-10,2.478005103072889e-10,0.047712275492102614,2708988990.016774,0,200,219,0,223.36
216,9,16,train,2.478005103072889e-10,2.361921224409747e-10,0.04684569798471786,2708988990.016774,0,200,222,0,228.66
217,9,17,train,2.361921224409747e-10,2.2694636073943952e-10,0.03914508920104113,2708988990.016774,0,200,218,0,221.64
218,9,18,train,2.2694636073943952e-10,2.182448675841668e-10,0.038341628951094005,2708988990.016774,0,200,214,0,219.46
219,9,19,train,2.182448675841668e-10,2.0970587850825526e-10,0.03912572685182825,2708988990.016774,0,200,219,0,224.49
220,9,20,train,2.0970587850825526e-10,2.024387402990119e-10,0.03465395563032478,2708988990.016774,0,200,221,0,226.23
221,9,21,train,2.024387402990119e-10,1.9554224279425375e-10,0.03406708367465483,2708988990.016774,0,200,218,0,223.36
222,9,22,train,1.9554224279425375e-10,1.8907527800980424e-10,0.03307195771122425,2708988990.016774,0,200,217,0,221.02
223,9,23,train,1.8907527800980424e-10,1.8398005492524392e-10,0.026948118961888385,2708988990.016774,0,200,218,0,222.03
224,9,24,train,1.8398005492524392e-10,1.783694850431544e-10,0.030495533248803736,2708988990.016774,0,200,223,0,229.23
225,10,0,train,2.6604132330968546e-09,9.509599875458078e-10,0.6425517751470351,375881456.1435442,1,200,231,0,236.09
226,10,1,train,9.509599875458078e-10,7.284495578131689e-10,0.2339850599885735,375881456.1435442,0,200,218,0,223.58
227,10,2,train,7.284495578131689e-10,6.2026024080477e-10,0.1485199844628734,375881456.1435442,0,200,215,0,220.85
228,10,3,train,6.2026024080477e-10,5.527042709058877e-10,0.10891552521765759,375881456.1435442,0,200,214,0,217.68
229,10,4,train,5.527042709058877e-10,5.028712130775792e-10,0.09016224489568658,375881456.1435442,0,200,218,0,220.81
230,10,5,train,5.028712130775792e-10,4.659945908080436e-10,0.07333214013952022,375881456.1435442,0,200,220,0,224.61
231,10,6,train,4.659945908080436e-10,4.361738264759309e-10,0.06399379932801995,375881456.1435442,0,200,219,0,225.0
