N,q,split,comparator,p_band,pos_med_um,pos_p95_um,slope_med_mrad,n
64,15,val,vs_real_scifi_state,5-10 GeV,3634.187749133446,8870.655048006094,1.137091591147471,447
64,15,val,vs_real_scifi_state,10-25 GeV,1564.1760029800764,4222.609589511471,0.9622648272827952,378
64,15,val,vs_real_scifi_state,25-200 GeV,9951.781186354758,18019.254089022033,4.556406036121556,111
64,15,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,15,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,15,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,15,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,15,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,15,test,vs_rk6_endpoint,1-2 GeV,13960.22442799824,20439.88472038011,6.411622668703487,5
64,15,test,vs_rk6_endpoint,2-5 GeV,3548.286315016469,8848.468020129754,1.6467135520895348,500
64,15,test,vs_rk6_endpoint,5-10 GeV,2548.2609935514092,5199.746991566222,0.9542900811593813,430
64,15,test,vs_rk6_endpoint,10-25 GeV,1582.9109091660882,3153.5723448224467,0.9974654576052622,383
64,15,test,vs_rk6_endpoint,25-200 GeV,8391.898081431726,17757.761601863876,3.920629836029059,134
64,15,test,vs_real_scifi_state,1-2 GeV,24931.084904809948,34828.682139686396,13.581357133763294,5
64,15,test,vs_real_scifi_state,2-5 GeV,4849.897395730409,22932.198373582596,2.070607969475835,500
64,15,test,vs_real_scifi_state,5-10 GeV,3651.9146752269903,9616.747809118933,1.2627159148875937,430
64,15,test,vs_real_scifi_state,10-25 GeV,1575.092467714171,4854.639319277242,1.0364218450760605,383
64,15,test,vs_real_scifi_state,25-200 GeV,8558.314001805385,17896.74435114537,3.918054392061422,134
64,15,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,15,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,15,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,15,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,15,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,16,val,vs_rk6_endpoint,1-2 GeV,9073.112247998097,33131.68198856956,4.9297974080169045,8
64,16,val,vs_rk6_endpoint,2-5 GeV,2724.8861213321334,10534.263814660013,1.5086799983267118,519
64,16,val,vs_rk6_endpoint,5-10 GeV,2286.9797929862443,4210.253251413517,0.9041952664662345,447
64,16,val,vs_rk6_endpoint,10-25 GeV,1496.436892039192,3115.348982309186,1.1622362082157889,378
64,16,val,vs_rk6_endpoint,25-200 GeV,10029.71928592633,19032.75575354944,4.61085964346156,111
64,16,val,vs_real_scifi_state,1-2 GeV,27713.56076142506,48343.54836104282,12.422140681027038,8
64,16,val,vs_real_scifi_state,2-5 GeV,5397.965088577166,24635.757359262847,2.232905915751787,519
64,16,val,vs_real_scifi_state,5-10 GeV,3507.5068942802545,8301.996960288307,1.1692184957804996,447
64,16,val,vs_real_scifi_state,10-25 GeV,1595.0709745672214,3780.0556273444936,1.128798029474229,378
64,16,val,vs_real_scifi_state,25-200 GeV,9879.428602558814,18838.743224630576,4.608494917265643,111
64,16,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,16,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,16,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,16,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,16,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,16,test,vs_rk6_endpoint,1-2 GeV,11259.56866706258,16222.051517987447,7.990453687492849,5
64,16,test,vs_rk6_endpoint,2-5 GeV,2626.9200271296995,8736.154506027091,1.4806894439020335,500
64,16,test,vs_rk6_endpoint,5-10 GeV,2316.1103809185233,4272.6112209617095,0.9368097107833804,430
64,16,test,vs_rk6_endpoint,10-25 GeV,1482.3516006174486,3260.54867585125,1.1747537090759097,383
64,16,test,vs_rk6_endpoint,25-200 GeV,8555.566081151355,18490.83510305731,3.917092222264464,134
64,16,test,vs_real_scifi_state,1-2 GeV,26025.488271959603,32523.748509446366,15.33308561327007,5
64,16,test,vs_real_scifi_state,2-5 GeV,4812.856869483909,22964.082515328762,1.9447973668556133,500
64,16,test,vs_real_scifi_state,5-10 GeV,3506.635374781723,9073.214135889804,1.279429650270024,430
64,16,test,vs_real_scifi_state,10-25 GeV,1648.2052957103406,4664.851218889851,1.1612902819102544,383
64,16,test,vs_real_scifi_state,25-200 GeV,8484.709952865196,18622.441855715453,3.8269637753264067,134
64,16,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,16,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,16,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,16,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,16,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,17,val,vs_rk6_endpoint,1-2 GeV,9961.420327475722,30279.941179019443,4.084378893782638,8
64,17,val,vs_rk6_endpoint,2-5 GeV,3632.977697957813,10645.107139790516,1.8036239196272397,519
64,17,val,vs_rk6_endpoint,5-10 GeV,2547.6281050271155,5212.617693656022,0.9012654076304416,447
64,17,val,vs_rk6_endpoint,10-25 GeV,1201.4726133361933,3062.5533714107005,0.9890444234724565,378
64,17,val,vs_rk6_endpoint,25-200 GeV,10041.150553828118,18336.891503591283,4.70232428700158,111
64,17,val,vs_real_scifi_state,1-2 GeV,29750.303269885524,45869.05919515405,12.598819318002496,8
64,17,val,vs_real_scifi_state,2-5 GeV,5480.008145378406,25243.940246288188,2.4004147920052565,519
64,17,val,vs_real_scifi_state,5-10 GeV,3598.1732162724143,9330.78562742412,1.203153863750861,447
64,17,val,vs_real_scifi_state,10-25 GeV,1401.5313494614502,4024.3149841316717,0.9359066158473317,378
64,17,val,vs_real_scifi_state,25-200 GeV,9795.209093241767,18208.774776054015,4.744018556995078,111
64,17,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,17,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,17,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,17,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,17,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,17,test,vs_rk6_endpoint,1-2 GeV,13993.386890508988,25609.91816394122,10.776592499546156,5
64,17,test,vs_rk6_endpoint,2-5 GeV,3571.638480441152,9721.26897919972,1.7567881896435322,500
64,17,test,vs_rk6_endpoint,5-10 GeV,2591.4367499920204,5454.415342717909,1.005074252970792,430
64,17,test,vs_rk6_endpoint,10-25 GeV,1163.8179240867998,3184.5181605457606,0.9951511361561555,383
64,17,test,vs_rk6_endpoint,25-200 GeV,8868.063172072098,17945.96963768465,4.088926388362099,134
64,17,test,vs_real_scifi_state,1-2 GeV,27162.30410894525,36731.16689761642,15.090003072988134,5
64,17,test,vs_real_scifi_state,2-5 GeV,4804.488322119794,26747.128093968568,2.0972323830470847,500
64,17,test,vs_real_scifi_state,5-10 GeV,3726.787608466594,9209.75694319545,1.3237921675312292,430
64,17,test,vs_real_scifi_state,10-25 GeV,1378.866723392889,4217.590547125736,0.9416997718691006,383
64,17,test,vs_real_scifi_state,25-200 GeV,8907.889811053323,17908.887834999576,4.109649324112564,134
64,17,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,17,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,17,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,17,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,17,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,18,val,vs_rk6_endpoint,1-2 GeV,9794.171188904613,31406.877402091828,5.100478727997654,8
64,18,val,vs_rk6_endpoint,2-5 GeV,3126.037580500679,11757.594900147924,1.697833487164624,519
64,18,val,vs_rk6_endpoint,5-10 GeV,2608.97916304026,4651.124500636489,0.966697681724249,447
64,18,val,vs_rk6_endpoint,10-25 GeV,1600.9281883816584,3625.4460170346297,1.2050320950998048,378
64,18,val,vs_rk6_endpoint,25-200 GeV,9228.30863677919,18483.554877983726,4.247775737504095,111
64,18,val,vs_real_scifi_state,1-2 GeV,28176.82982838386,48917.197775948895,13.656879246011528,8
64,18,val,vs_real_scifi_state,2-5 GeV,5795.975404800743,26937.634019108824,2.2969804262738256,519
64,18,val,vs_real_scifi_state,5-10 GeV,3867.340638948235,9182.356994748385,1.211881645337337,447
64,18,val,vs_real_scifi_state,10-25 GeV,1677.2328886118828,4479.291092529169,1.1615695882453312,378
64,18,val,vs_real_scifi_state,25-200 GeV,9087.368270957511,18367.833463411913,4.225830933095732,111
64,18,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,18,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,18,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,18,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,18,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,18,test,vs_rk6_endpoint,1-2 GeV,14720.313740128177,22114.08956336145,8.440710863484856,5
64,18,test,vs_rk6_endpoint,2-5 GeV,3114.9754220520263,9307.127165725875,1.6977807264035583,500
64,18,test,vs_rk6_endpoint,5-10 GeV,2643.318286179124,5137.228302138159,1.0285111896146897,430
64,18,test,vs_rk6_endpoint,10-25 GeV,1560.706849673977,3869.4348223919446,1.153744126458231,383
64,18,test,vs_rk6_endpoint,25-200 GeV,7470.554358007646,17882.93150605438,3.431373339795347,134
64,18,test,vs_real_scifi_state,1-2 GeV,29027.619545682457,35095.41392038553,15.783359408498953,5
64,18,test,vs_real_scifi_state,2-5 GeV,5115.1497535357175,24598.608382341623,2.06210913408908,500
64,18,test,vs_real_scifi_state,5-10 GeV,3861.5663900391583,8843.712780507643,1.3295233847560666,430
64,18,test,vs_real_scifi_state,10-25 GeV,1653.0315295366336,5110.87906920801,1.1598873969973362,383
64,18,test,vs_real_scifi_state,25-200 GeV,7562.277045675173,18030.000267924286,3.4557374773081144,134
64,18,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,18,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,18,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,18,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,18,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,19,val,vs_rk6_endpoint,1-2 GeV,8080.582555475374,26869.68724036918,4.45598929987303,8
64,19,val,vs_rk6_endpoint,2-5 GeV,3369.1825892333327,10656.94977888117,1.7233682729599353,519
64,19,val,vs_rk6_endpoint,5-10 GeV,2229.361254827495,4563.772680359414,0.9369825627194295,447
64,19,val,vs_rk6_endpoint,10-25 GeV,1544.852351632592,3435.670588246889,1.1335602733280048,378
64,19,val,vs_rk6_endpoint,25-200 GeV,9401.681313464223,18510.32514471684,4.206755509450256,111
64,19,val,vs_real_scifi_state,1-2 GeV,28801.470168082004,43912.92500721551,13.749084410343587,8
64,19,val,vs_real_scifi_state,2-5 GeV,5488.721504393908,25558.53991688199,2.2950290104368776,519
64,19,val,vs_real_scifi_state,5-10 GeV,3355.2382441973805,8918.917645321739,1.2012543887081617,447
64,19,val,vs_real_scifi_state,10-25 GeV,1611.8245253723273,4044.3087912072147,1.099270954517735,378
64,19,val,vs_real_scifi_state,25-200 GeV,9195.853086679577,18408.316527052244,4.187533166791761,111
64,19,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,19,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,19,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,19,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,19,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,19,test,vs_rk6_endpoint,1-2 GeV,13270.575687610857,21088.1836385047,7.163563131689754,5
64,19,test,vs_rk6_endpoint,2-5 GeV,3248.274578698897,8885.879007159732,1.6697321686262034,500
64,19,test,vs_rk6_endpoint,5-10 GeV,2259.1228468879194,4833.0933558192455,0.9924812553809836,430
64,19,test,vs_rk6_endpoint,10-25 GeV,1525.4523077474573,3607.205652927731,1.1138017098568098,383
64,19,test,vs_rk6_endpoint,25-200 GeV,7652.33257065583,17936.118881775055,3.3945625067333274,134
64,19,test,vs_real_scifi_state,1-2 GeV,26868.727125958798,34619.64887564811,14.426250864319478,5
64,19,test,vs_real_scifi_state,2-5 GeV,4720.031030306245,24220.168661680385,1.9600312238253481,500
64,19,test,vs_real_scifi_state,5-10 GeV,3362.797965539528,8492.694037574647,1.3633787643779898,430
64,19,test,vs_real_scifi_state,10-25 GeV,1609.2608713238405,4621.597210173944,1.0963568642180648,383
64,19,test,vs_real_scifi_state,25-200 GeV,7820.6402973996355,18044.422802148794,3.425267117313599,134
64,19,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,19,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,19,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,19,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,19,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
64,20,val,vs_rk6_endpoint,1-2 GeV,8018.731260783554,25180.6415804242,4.416297578706708,8
64,20,val,vs_rk6_endpoint,2-5 GeV,3077.970826485398,11683.81022629221,1.592793445379298,519
64,20,val,vs_rk6_endpoint,5-10 GeV,2650.8911991542163,4635.026434117921,0.9348082714289163,447
64,20,val,vs_rk6_endpoint,10-25 GeV,1331.6573558939879,3075.75065821652,1.1077711044312557,378
64,20,val,vs_rk6_endpoint,25-200 GeV,9543.275962765818,18628.074851059984,4.439511663824863,111
64,20,val,vs_real_scifi_state,1-2 GeV,28686.118265856298,40623.67358244849,12.92711356364931,8
64,20,val,vs_real_scifi_state,2-5 GeV,5715.027740398,24483.76647016007,2.2841752726372455,519
64,20,val,vs_real_scifi_state,5-10 GeV,3875.178472045718,8953.923502593163,1.169662222796325,447
64,20,val,vs_real_scifi_state,10-25 GeV,1557.598392601662,3975.1701066989226,1.0772456276239608,378
64,20,val,vs_real_scifi_state,25-200 GeV,9495.204589890463,18522.638573241595,4.371219091668384,111
64,20,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
64,20,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
64,20,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
64,20,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
64,20,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
64,20,test,vs_rk6_endpoint,1-2 GeV,15298.583497839132,26090.813082461264,8.104329067612381,5
64,20,test,vs_rk6_endpoint,2-5 GeV,2878.0376134197923,9466.09398922963,1.639528864141551,500
64,20,test,vs_rk6_endpoint,5-10 GeV,2674.3065382501354,5061.099316627665,0.9712791388849229,430
64,20,test,vs_rk6_endpoint,10-25 GeV,1283.168931026836,3337.2499790671854,1.1084170940717648,383
64,20,test,vs_rk6_endpoint,25-200 GeV,8458.64400099144,18020.831475140032,3.706924951038461,134
64,20,test,vs_real_scifi_state,1-2 GeV,26512.47455575816,37053.66748476647,14.794428533755788,5
64,20,test,vs_real_scifi_state,2-5 GeV,5090.528879286168,25684.229882067044,1.970924644491154,500
64,20,test,vs_real_scifi_state,5-10 GeV,3865.145995297894,9119.101837757584,1.2341663053100915,430
64,20,test,vs_real_scifi_state,10-25 GeV,1506.4478495140747,4733.474442067858,1.1001258245500676,383
64,20,test,vs_real_scifi_state,25-200 GeV,8274.858936670895,18146.170937968265,3.6929838088701517,134
64,20,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
64,20,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
64,20,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
64,20,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
64,20,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,1,val,vs_rk6_endpoint,1-2 GeV,10901.841756540989,22561.978774822503,4.382006643119688,8
128,1,val,vs_rk6_endpoint,2-5 GeV,3612.189086165813,11756.680224549233,1.809238244765976,519
128,1,val,vs_rk6_endpoint,5-10 GeV,2559.515568524944,5559.237902124868,0.9189131684184948,447
128,1,val,vs_rk6_endpoint,10-25 GeV,2195.782204441187,4294.745787700215,1.0260445649548435,378
128,1,val,vs_rk6_endpoint,25-200 GeV,10585.358480463326,20156.513785932737,4.41998452503884,111
128,1,val,vs_real_scifi_state,1-2 GeV,28523.441379163756,44946.904407198526,12.402774282754851,8
128,1,val,vs_real_scifi_state,2-5 GeV,6386.19779235637,24510.373432293338,2.3760059050688955,519
128,1,val,vs_real_scifi_state,5-10 GeV,3674.165761848144,10048.132459134666,1.1808558250822887,447
128,1,val,vs_real_scifi_state,10-25 GeV,2121.1628502132953,4995.844626064262,1.0039088060681998,378
128,1,val,vs_real_scifi_state,25-200 GeV,10523.628372529174,20038.39478273168,4.383322241880205,111
128,1,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,1,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,1,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,1,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,1,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,1,test,vs_rk6_endpoint,1-2 GeV,19042.48116021404,22966.07945638526,7.0040677736443735,5
128,1,test,vs_rk6_endpoint,2-5 GeV,3069.335287967505,10543.593484059837,1.686194907479982,500
128,1,test,vs_rk6_endpoint,5-10 GeV,2699.102480352025,5745.068895907072,1.0874642392038059,430
128,1,test,vs_rk6_endpoint,10-25 GeV,2065.4564048488737,4151.2251861327195,1.0110739770842272,383
128,1,test,vs_rk6_endpoint,25-200 GeV,8799.00486936031,19497.248013139197,3.6465142750606603,134
128,1,test,vs_real_scifi_state,1-2 GeV,29442.774297776454,40919.50741060523,14.230485397964232,5
128,1,test,vs_real_scifi_state,2-5 GeV,5576.603310552684,25397.328799381536,2.1230453566622174,500
128,1,test,vs_real_scifi_state,5-10 GeV,3907.5719756241087,10831.675972074814,1.3598586571745008,430
128,1,test,vs_real_scifi_state,10-25 GeV,2006.459259482881,5296.492354719231,0.9736790054148057,383
128,1,test,vs_real_scifi_state,25-200 GeV,8738.304932267269,19560.463488937043,3.6423864021968777,134
128,1,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,1,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,1,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,1,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,1,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,2,val,vs_rk6_endpoint,1-2 GeV,13044.656472890665,24722.94358912152,5.019863974960071,8
128,2,val,vs_rk6_endpoint,2-5 GeV,3862.08286042654,13074.276276670294,1.8596526495326948,519
128,2,val,vs_rk6_endpoint,5-10 GeV,2660.302348748587,5950.72579330544,0.7684345570434514,447
128,2,val,vs_rk6_endpoint,10-25 GeV,1830.0348505309357,4628.494398378173,0.9337526182096184,378
128,2,val,vs_rk6_endpoint,25-200 GeV,12382.14690387639,21433.919811387987,5.27634391428319,111
128,2,val,vs_real_scifi_state,1-2 GeV,32366.813263257172,49351.711622787545,14.498012365795649,8
128,2,val,vs_real_scifi_state,2-5 GeV,6747.962895604815,26804.319844251502,2.4444890321148813,519
128,2,val,vs_real_scifi_state,5-10 GeV,3775.53462405558,9950.445263525768,1.06014339474636,447
128,2,val,vs_real_scifi_state,10-25 GeV,1861.3526781597898,4988.31470191351,0.9401658840762148,378
128,2,val,vs_real_scifi_state,25-200 GeV,12371.37098307116,21315.550414070625,5.216066985367377,111
128,2,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,2,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,2,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,2,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,2,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,2,test,vs_rk6_endpoint,1-2 GeV,18821.7803377745,28551.39498067059,8.487091443457494,5
128,2,test,vs_rk6_endpoint,2-5 GeV,3360.8669926951507,10001.11085131732,1.6682177723778835,500
128,2,test,vs_rk6_endpoint,5-10 GeV,2641.9956492062793,6093.657905840259,0.9508879593530528,430
128,2,test,vs_rk6_endpoint,10-25 GeV,1752.374639550311,4082.680213214083,0.8891365122929012,383
128,2,test,vs_rk6_endpoint,25-200 GeV,10475.962151952572,20396.860744257207,4.641492090299224,134
128,2,test,vs_real_scifi_state,1-2 GeV,36649.58300723089,43443.679586987746,15.82974090116085,5
128,2,test,vs_real_scifi_state,2-5 GeV,5856.534406399134,26237.1340861675,2.1229565038043203,500
128,2,test,vs_real_scifi_state,5-10 GeV,3966.3432039433956,10460.993660803528,1.20452357457973,430
128,2,test,vs_real_scifi_state,10-25 GeV,1724.010818402796,5110.180195241948,0.889233166796552,383
128,2,test,vs_real_scifi_state,25-200 GeV,10535.462109079106,20655.25244196502,4.5400234421326395,134
128,2,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,2,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,2,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,2,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,2,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,3,val,vs_rk6_endpoint,1-2 GeV,11918.77100322583,34022.59796316044,4.7049433725636085,8
128,3,val,vs_rk6_endpoint,2-5 GeV,3328.044050636322,12730.550795313173,1.815588306909366,519
128,3,val,vs_rk6_endpoint,5-10 GeV,2741.2425215748613,6301.417719728498,0.9518385552006042,447
128,3,val,vs_rk6_endpoint,10-25 GeV,2133.0744686872335,5397.108078964047,1.2278973589003213,378
128,3,val,vs_rk6_endpoint,25-200 GeV,13593.324310765183,22346.87433352702,5.754320487049262,111
128,3,val,vs_real_scifi_state,1-2 GeV,33058.94697246575,50457.25654425301,10.857671299448553,8
128,3,val,vs_real_scifi_state,2-5 GeV,6889.261901368229,25899.779888119618,2.474921897391069,519
128,3,val,vs_real_scifi_state,5-10 GeV,3928.5589987549515,10670.461549129042,1.1620902081802553,447
128,3,val,vs_real_scifi_state,10-25 GeV,2134.699919294327,6041.619935873981,1.2081661658314848,378
128,3,val,vs_real_scifi_state,25-200 GeV,13490.767772089925,22304.922614009607,5.746666729313756,111
128,3,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,3,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,3,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,3,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,3,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,3,test,vs_rk6_endpoint,1-2 GeV,17531.309351922348,22306.572110372086,5.755215248094858,5
128,3,test,vs_rk6_endpoint,2-5 GeV,3082.822764037928,10971.512854254977,1.7139149404354486,500
128,3,test,vs_rk6_endpoint,5-10 GeV,2901.497222410825,6653.620240558724,1.135321970513345,430
128,3,test,vs_rk6_endpoint,10-25 GeV,2053.3657952257727,4603.865005588106,1.1846731089703855,383
128,3,test,vs_rk6_endpoint,25-200 GeV,11560.269419108507,21426.318505040286,4.994973566291253,134
128,3,test,vs_real_scifi_state,1-2 GeV,32096.242575046574,40490.017365079824,13.097771476452525,5
128,3,test,vs_real_scifi_state,2-5 GeV,5968.79077753961,26142.58577893871,2.1885046355424875,500
